World Meteorological Organization Climate Normals for 1991-2020
Single Station Data Sheet For All Climatological Surface Parameters

Station Header Record

Country_Name, FRANCE

Station_Name, AURILLAC
WMO_Number,Latitude,Longitude,Station_Height
07549,44|53|29N,2|25|09E,632

Principal Climatological Surface Parameters

Parameter_Code,Parameter_Name,Units
1,Precipitation_Total,mm

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,1,sum,4,90.0,76.5,79.4,108.5,107.4,82.3,70.8,88.4,106.9,100.5,117.8,106.2,1134.7
07549,1,Q1,7,43.1,28.2,38.0,54.1,60.0,42.0,32.3,57.4,65.8,52.6,65.5,54.2
07549,1,Q4,10,136.3,136.3,120.7,173.0,162.3,115.5,103.3,132.2,154.7,138.6,181.5,176.7
07549,1,Median,12,84.4,73.5,69.7,88.5,95.8,70.8,63.1,83.4,88.3,102.9,105.5,94.3
07549,1,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
2,Number_of_Days_with_Precipitation_>=_1_mm,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,2,Count,5,12.07,10.73,10.90,11.87,11.90,9.23,7.93,9.00,9.10,10.93,12.63,12.40,128.69
07549,2,Q1,7,8.00,5.00,6.00,8.00,8.20,6.20,3.40,7.00,6.00,7.00,8.00,7.00
07549,2,Q4,10,16.80,15.00,15.80,17.80,14.80,13.00,11.00,11.80,12.60,14.80,17.00,16.80
07549,2,Median,12,12.00,11.50,10.50,11.00,11.50,8.00,8.00,9.00,8.00,10.50,12.00,12.50
07549,1,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
3,Daily_Maximum_Temperature,Deg_C

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,3,Mean,1,6.9,8.1,11.9,14.5,18.4,22.2,24.6,24.6,20.5,16.2,10.7,7.7,15.5
07549,3,Q1,7,5.7,5.4,10.3,12.5,16.6,20.6,22.4,23.0,18.3,14.3,8.6,5.9
07549,3,Q4,10,8.7,10.7,13.2,16.4,19.6,24.2,26.9,26.4,22.6,17.9,12.7,9.3
07549,3,Median,12,6.9,8.2,12.0,14.1,18.8,21.9,24.6,24.7,20.6,16.3,10.5,7.8
07549,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
4,Daily_Minimum_Temperature,Deg_C

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,4,Mean,1,-0.5,-0.8,1.7,4.0,7.6,10.7,12.5,12.4,9.1,6.9,2.8,0.3,5.6
07549,4,Q1,7,-2.5,-2.8,0.4,3.0,6.3,9.4,11.4,11.4,7.7,5.4,0.6,-1.1
07549,4,Q4,10,1.2,1.8,2.6,5.0,8.6,11.8,13.7,13.3,10.2,8.9,4.6,1.9
07549,4,Median,12,-0.5,-0.6,1.6,3.9,7.8,10.4,12.2,12.5,9.2,6.4,3.2,0.3
07549,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
5,Daily_Mean_Temperature,Deg_C

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,5,Mean,1,3.2,3.6,6.8,9.2,13.0,16.5,18.5,18.5,14.8,11.5,6.7,4.0,10.5
07549,5,Q1,7,1.8,1.6,5.5,8.0,11.6,14.9,16.9,17.1,13.2,10.0,5.0,2.7
07549,5,Q4,10,4.7,6.2,8.4,10.6,14.0,17.9,20.2,19.8,16.4,12.9,8.4,5.2
07549,5,Median,12,3.0,4.0,6.6,8.9,13.5,16.1,18.6,18.6,15.0,11.4,6.7,4.1
07549,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
6,Mean_Sea_Level_Pressure,hpa

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,6,Mean,1,1021.5,1020.5,1018.1,1015.1,1016.0,1016.8,1016.9,1016.8,1017.5,1017.3,1017.7,1020.7,1017.9
07549,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
7,Mean_Vapor_Pressure,hpa

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,7,Mean,1,6.4,6.2,7.0,8.1,10.6,13.2,14.5,14.5,12.3,10.8,8.2,6.9,9.9
07549,7,Q1,7,5.7,5.3,6.3,7.6,9.7,12.5,13.6,13.9,11.4,9.9,7.2,6.1
07549,7,Q4,10,7.3,7.2,7.4,8.5,11.7,13.8,15.3,15.2,13.1,12.1,9.0,7.8
07549,7,Median,12,6.5,6.0,6.9,8.0,10.4,13.3,14.5,14.4,12.3,10.7,8.5,6.8
07549,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
8,Total_Number_of_Hours_of_Sunshine,hours

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,8,Sum,4,105,126,176,185,211,243,272,257,210,153,103,100,2146
07549,8,Q1,7,78,94,131,136,185,194,228,223,174,115,78,69
07549,8,Q4,10,138,166,213,234,242,286,314,289,242,198,137,146
07549,8,Median,12,107,127,177,182,207,244,275,257,219,154,99,91
07549,8,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
12,Number_of_Days_with_Maximum_Temperature_>=25_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,12,Count,5,0.00,0.00,0.00,0.27,2.80,9.93,15.63,14.77,5.23,0.23,0.00,0.00,48.86
07549,12,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
12,Number_of_Days_with_Maximum_Temperature_>=30_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,12,Count,5,0.00,0.00,0.00,0.00,0.00,1.47,3.70,4.70,0.27,0.00,0.00,0.00,10.14
07549,12,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
13,Number_of_Days_with_Minimum_Temperature_<=0_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,13,Count,5,15.63,15.07,10.40,4.30,0.53,0.00,0.00,0.00,0.13,2.33,8.13,14.10,70.62
07549,13,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
13,Number_of_Days_with_Minimum_Temperature_<=-5_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,13,Count,5,5.00,4.67,1.37,0.13,0.00,0.00,0.00,0.00,0.00,0.17,1.67,4.23,17.24
07549,13,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
14,Number_of_Days_with_Maximum_Temperature_<_0_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,14,Count,5,1.50,1.47,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.93,4.13
07549,14,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
15,Number_of_Days_with_Minimum_Temperature_<_0_Deg_C,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,15,Count,5,15.47,14.77,10.10,4.10,0.43,0.00,0.00,0.00,0.13,2.27,8.07,13.83,69.17
07549,15,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
16,Number_of_Days_with_Daily_Precipitation_>=_10_mm,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

07549,16,Count,5,3.00,2.60,2.87,3.70,3.83,2.77,2.30,2.90,3.37,3.63,4.17,3.80,38.94
07549,16,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30


Parameter_Code,Parameter_Name,Units
16,Number_of_Days_with_Daily_Precipitation_>=_30_mm,count

WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual

