Elem,Rgn,ID,      WIGOS_ID        ,Latitude,Longitude,Elevation,   Country,                 Station                        , Jan  , Feb   , Mar   , Apr   , May   , Jun   , Jul   , Aug   , Sep   , Oct   , Nov   , Dec   , Annual
002,5,00095957,0-36-9-95957        , -40.996, 145.731,   12.0,Australia                     ,WynyardAirport                ,     5.7,     5.3,     6.7,     8.2,    11.1,    11.9,    14.2,    13.9,    13.8,    10.3,     8.5,     7.6,   117.2
002,5,00094589,0-36-9-94589        , -29.433, 153.363,   27.0,Australia                     ,Yamba                         ,     9.4,    11.0,    13.7,    11.6,    10.4,     9.5,     7.6,     5.7,     5.7,     7.6,     8.9,     9.5,   110.5
002,5,00094783,0-36-9-94783        , -31.386, 152.248,  155.0,Australia                     ,YarrasMountSeaview            ,    14.3,    15.1,    15.8,    12.1,     9.9,     9.7,     7.9,     5.9,     7.4,    10.0,    13.5,    15.6,   137.3
002,5,00094679,0-36-9-94679        , -33.028, 138.756,  521.0,Australia                     ,Yongala                       ,     2.8,     2.5,     2.2,     3.1,     5.3,     6.9,     7.4,     7.6,     5.7,     4.6,     4.3,     3.7,    56.1
002,5,00094623,0-36-9-94623        , -31.900, 116.765,  179.0,Australia                     ,York                          ,     1.6,     2.1,     1.7,     3.2,     6.2,     8.8,    10.5,     9.3,     7.2,     4.1,     2.9,     1.8,    59.6
002,5,00096315,0-20000-0-99999     ,   4.950, 114.933, -876.5,Brunei_Darussalam             ,BRUNEI                        ,    18.0,    12.0,    13.0,    16.0,    18.0,    17.0,    17.0,    17.0,    18.0,    21.0,    22.0,    22.0,   211.0
002,5,99999999,0-242-3-88053       , -18.051, 178.529,   15.0,Fiji                          ,KoroniviaResearchStation      ,    19.8,    17.6,    20.0,    17.8,    15.3,    13.0,    12.8,    13.0,    12.9,    15.3,    15.4,    18.1,   191.0
002,5,00091657,0-20000-0-91657     , -16.469, 179.340,   12.0,Fiji                          ,LabasaAirfield                ,    17.3,    16.3,    16.9,    12.0,     7.0,     4.9,     3.8,     4.6,     5.7,     8.2,    10.8,    14.1,   121.6
002,5,00091691,0-20000-0-91691     , -18.233,-178.800,    2.0,Fiji                          ,Lakeba                        ,    14.4,    14.2,    15.7,    13.9,    10.7,     8.0,     8.3,     8.3,     7.9,     8.1,     9.3,    13.5,   132.3
002,5,00091690,0-20000-0-91690     , -18.147, 178.454,    6.0,Fiji                          ,LaucalaBay                    ,    18.7,    17.0,    19.5,    18.1,    15.4,    13.3,    12.7,    12.8,    12.9,    14.5,    14.9,    18.0,   187.8
002,5,00091665,0-20000-0-91665     , -16.688,-179.881,   20.0,Fiji                          ,MateiAirfield                 ,    17.9,    17.0,    17.3,    16.8,    12.9,    11.2,    10.4,    10.3,    11.1,    13.8,    14.3,    18.4,   171.4
002,5,99999999,0-242-3-78708       , -17.750, 178.050,  808.0,Fiji                          ,MonasavuHydroDam              ,    24.9,    22.9,    24.8,    22.9,    18.7,    17.9,    16.3,    16.7,    17.4,    19.8,    21.8,    23.7,   247.8
002,5,00091659,0-20000-0-91659     , -16.994, 178.689,   34.0,Fiji                          ,Nabouwalu                     ,    18.1,    17.0,    19.2,    17.1,    12.9,    11.2,    10.0,    10.7,    10.5,    12.9,    13.4,    16.6,   169.6
002,5,99999999,0-242-3-87152       , -18.101, 177.539,   11.0,Fiji                          ,NacocolevuResearchStation     ,    14.4,    14.5,    15.4,    10.5,     6.4,     6.0,     6.1,     5.8,     6.2,     7.2,     8.9,    12.2,   113.6
002,5,00091680,0-20000-0-91680     , -17.760, 177.445,   22.0,Fiji                          ,NadiAirport                   ,    14.1,    15.1,    16.2,     9.9,     4.9,     3.6,     3.1,     4.1,     4.7,     6.5,     8.7,    11.9,   102.8
002,5,00091683,0-20000-0-91683     , -18.047, 178.559,    3.0,Fiji                          ,NausoriAirport                ,    19.2,    17.6,    19.3,    17.7,    15.5,    13.4,    12.0,    12.7,    12.6,    14.6,    14.7,    18.2,   187.5
002,5,00091699,0-20000-0-91699     , -20.667,-178.717,   27.1,Fiji                          ,OnoILau                       ,    11.6,    11.2,    13.4,    11.2,     9.2,     9.5,     7.2,     8.2,     8.3,     6.5,     7.0,     9.5,   112.8
002,5,00091650,0-20000-0-91650     , -12.500, 177.050,   26.0,Fiji                          ,RotumaIsland                  ,    19.9,    19.0,    19.5,    18.4,    15.9,    17.1,    17.1,    17.2,    17.9,    18.4,    17.9,    19.1,   217.4
002,5,00091663,0-20000-0-91663     , -16.806, 179.343,   16.0,Fiji                          ,SavusavuAirfield              ,    15.9,    15.1,    15.5,    13.6,    11.8,     9.8,     8.9,    10.1,     9.6,    10.7,    12.7,    14.7,   148.4
002,5,00091652,0-20000-0-91652     , -16.142,-179.996,   62.0,Fiji                          ,UduPointWeatherSataion        ,    16.8,    17.3,    18.5,    15.3,    12.6,    10.0,     8.2,     8.9,     9.7,    11.5,    12.8,    16.7,   158.3
002,5,00091693,0-20000-0-91693     , -19.050, 178.167,   31.0,Fiji                          ,Vunisea                       ,    16.3,    14.9,    17.6,    16.5,    13.3,    11.3,    10.1,    10.9,    10.1,    11.0,    11.0,    14.0,   157.0
002,5,00091660,0-20000-0-91660     , -16.700, 177.591,   49.0,Fiji                          ,YasawaIRara                   ,    12.8,    12.5,    15.3,    10.8,     6.7,     5.3,     3.6,     4.5,     5.2,     5.6,     7.5,     9.4,    99.2
002,5,00091929,0-20000-0-99999     , -16.445,-151.752,    2.0,Fr._Polynesia                 ,BORA                          ,    17.2,    15.3,    14.5,    11.8,    11.4,     9.7,     9.4,     8.8,     9.3,    10.6,    12.3,    16.8,   147.1
002,5,00091938,0-20000-0-99999     , -17.555,-149.614,    2.0,Fr._Polynesia                 ,FAAA                          ,    12.8,    12.1,     9.6,     8.1,     7.5,     5.1,     4.5,     4.7,     4.5,     7.0,     8.3,    14.1,    98.2
002,5,00091944,0-20000-0-99999     , -18.063,-140.961,    5.0,Fr._Polynesia                 ,HAO                           ,    14.9,    12.3,    11.1,    11.6,    10.6,    10.3,     9.8,     7.3,     7.8,    10.0,    10.7,    12.6,   129.1
002,5,00091925,0-20000-0-99999     ,  -9.806,-139.036,   51.0,Fr._Polynesia                 ,HIVA_OA                       ,    12.6,    12.8,    15.2,    13.6,    14.4,    14.9,    16.4,    14.8,    11.9,    12.0,    11.7,     9.9,   160.1
002,5,00091948,0-20000-0-99999     , -23.130,-134.965,   91.0,Fr._Polynesia                 ,MANGAREVA                     ,    14.9,    13.2,    13.1,    12.3,    12.3,    12.1,    12.5,    11.2,    10.7,    11.4,    11.3,    13.6,   148.6
002,5,00091958,0-20000-0-99999     , -27.618,-144.335,    2.0,Fr._Polynesia                 ,RAPA                          ,    13.4,    12.9,    15.6,    14.8,    14.2,    15.7,    15.3,    15.0,    12.7,    12.0,    10.5,    13.2,   165.3
002,5,00091936,0-20000-0-99999     , -17.746,-149.159,    2.0,Fr._Polynesia                 ,TAIARAPU                      ,    23.0,    20.0,    20.3,    17.6,    15.9,    15.6,    15.0,    12.7,    14.8,    16.7,    18.9,    21.7,   212.1
002,5,00091943,0-20000-0-99999     , -14.457,-145.025,    2.0,Fr._Polynesia                 ,TAKAROA                       ,    16.3,    14.5,    13.3,    10.9,    11.4,    11.0,    10.4,     9.4,    10.0,    12.3,    14.7,    15.5,   149.7
002,5,00091954,0-20000-0-99999     , -23.371,-149.529,    3.0,Fr._Polynesia                 ,TUBUAI                        ,    13.5,    12.0,    13.4,    12.6,    11.8,    10.3,    10.2,     9.9,     9.0,     9.4,     9.5,    13.1,   134.7
002,5,00096783,0-20000-0-96783     ,  -6.884, 107.597,  791.0,Indonesia                     ,StasiunGeofisikaBandung       ,    18.6,    18.3,    20.3,    19.2,    14.9,     9.7,     7.4,     4.4,     8.0,    14.5,    19.7,    19.2,   174.2
002,5,00096037,0-20000-0-96037     ,   3.501,  98.560,   86.0,Indonesia                     ,StasiunGeofisikaDeliSerdang   ,    15.7,    11.9,    13.8,    15.3,    17.7,    15.5,    14.7,    16.7,    20.3,    20.7,    18.9,    19.5,   200.7
002,5,00096257,0-20000-0-96257     ,  -3.550, 102.589,  517.0,Indonesia                     ,StasiunGeofisikaKepahiang     ,    21.9,    18.6,    21.8,    20.6,    17.4,    13.6,    14.5,    13.1,    14.9,    18.8,    22.8,    24.2,   222.2
002,5,00096949,0-20000-0-96949     ,  -8.150, 112.450,  285.0,Indonesia                     ,StasiunGeofisikaMalang        ,    21.1,    18.1,    20.5,    16.1,    11.7,     9.6,     6.2,     4.1,     6.1,    10.7,    16.8,    19.4,   160.4
002,5,00097010,0-20000-0-97010     ,   1.443, 124.839,  204.0,Indonesia                     ,StasiunGeofisikaManado        ,    19.3,    16.9,    18.0,    18.3,    18.8,    18.6,    15.1,    11.8,    11.4,    17.2,    19.8,    19.3,   204.5
002,5,00096945,0-20000-0-96945     ,  -7.704, 112.635,  832.0,Indonesia                     ,StasiunGeofisikaPasuruan      ,    25.6,    23.8,    23.1,    19.2,    14.3,    10.1,     7.7,     5.0,     3.9,     7.3,    13.9,    21.6,   175.5
002,5,00096687,0-20000-0-96687     ,  -3.462, 114.840,   55.0,Indonesia                     ,StasiunKlimatologiBanjarbaru  ,    21.5,    17.8,    18.4,    17.3,    14.7,    13.2,    11.1,     8.7,     7.7,    12.4,    16.9,    22.1,   181.8
002,5,00096255,0-20000-0-96255     ,  -3.865, 102.312,   12.0,Indonesia                     ,StasiunKlimatologiBengkulu    ,    17.0,    14.8,    16.5,    15.1,    12.2,    10.6,    10.3,    10.1,    11.4,    14.7,    18.5,    20.1,   171.3
002,5,00096753,0-20000-0-96753     ,  -6.500, 106.750,  207.0,Indonesia                     ,StasiunKlimatologiBogor       ,    22.8,    21.8,    22.2,    20.5,    16.9,    13.8,    11.9,    11.7,    13.9,    17.9,    20.8,    21.4,   215.6
002,5,00096031,0-20000-0-96031     ,   3.621,  98.715,   25.0,Indonesia                     ,StasiunKlimatologiDeliSerdang ,    11.5,     9.1,    11.2,    12.1,    14.5,    12.1,    13.1,    15.5,    18.1,    18.6,    16.5,    16.7,   169.0
002,5,00096943,0-20000-0-96943     ,  -7.901, 112.598,  590.0,Indonesia                     ,StasiunKlimatologiMalang      ,    21.1,    20.4,    18.5,    13.6,     7.8,     4.2,     2.6,     2.2,     2.7,     7.1,    14.1,    19.0,   133.3
002,5,00096583,0-20000-0-96583     ,   0.075, 109.190,    2.0,Indonesia                     ,StasiunKlimatologiMempawah    ,    15.2,    11.3,    12.0,    14.2,    14.6,    12.3,    11.5,     9.8,    12.6,    18.0,    19.2,    18.6,   169.3
002,5,00097012,0-20000-0-97012     ,   1.546, 124.923,   84.0,Indonesia                     ,StasiunKlimatologiMinahasaUtar,    23.3,    18.7,    19.5,    16.7,    17.1,    16.3,    13.3,     9.6,    11.6,    16.5,    18.9,    21.5,   203.0
002,5,00096167,0-20000-0-96167     ,  -0.546, 100.298,  128.0,Indonesia                     ,StasiunKlimatologiPadangPariam,    18.5,    16.3,    20.5,    21.7,    18.4,    15.2,    16.9,    17.5,    18.4,    21.7,    21.0,    21.1,   227.2
002,5,00096223,0-20000-0-96223     ,  -2.927, 104.772,   11.0,Indonesia                     ,StasiunKlimatologiPalembang   ,    19.3,    16.7,    18.7,    18.2,    13.1,    11.2,    10.6,     8.7,     8.9,    13.6,    17.2,    19.0,   175.2
002,5,00096987,0-20000-0-96987     ,  -8.215, 114.355,   52.0,Indonesia                     ,StasiunMeteorologiBanyuwangi  ,    18.9,    17.7,    16.2,    12.7,    10.6,     7.9,     8.5,     7.1,     5.6,     8.9,    11.8,    16.0,   141.9
002,5,00096595,0-20000-0-96595     ,  -0.560, 114.530,   42.0,Indonesia                     ,StasiunMeteorologiBeringin    ,    17.6,    15.6,    18.1,    17.8,    15.4,    12.1,    10.6,    10.0,     9.6,    13.6,    18.3,    19.8,   178.5
002,5,00096075,0-20000-0-96075     ,   1.165,  97.704,    7.0,Indonesia                     ,StasiunMeteorologiBinaka      ,    16.7,    14.1,    17.6,    19.3,    16.0,    15.1,    17.9,    20.2,    20.3,    22.3,    23.5,    21.4,   224.4
002,5,00096751,0-20000-0-96751     ,  -6.700, 106.850,  920.0,Indonesia                     ,StasiunMeteorologiCiteko      ,    23.3,    22.0,    21.8,    19.3,    13.6,     9.1,     7.8,     6.5,     8.5,    14.4,    20.1,    20.8,   187.2
002,5,00096237,0-20000-0-96237     ,  -2.170, 106.130,    0.0,Indonesia                     ,StasiunMeteorologiDepatiAmir  ,    18.3,    13.3,    16.2,    15.6,    14.4,    11.7,    10.9,     7.5,     7.7,    11.4,    16.2,    19.2,   162.4
002,5,00096253,0-20000-0-96253     ,  -3.858, 102.337,   24.0,Indonesia                     ,StasiunMeteorologiFatmawatiSoe,    16.5,    13.7,    15.4,    13.9,    10.7,     9.2,     8.6,     9.1,     9.3,    13.1,    17.0,    19.3,   155.8
002,5,00096073,0-20000-0-96073     ,   1.550,  98.880,   10.0,Indonesia                     ,StasiunMeteorologiFLTobing    ,    15.6,    13.6,    18.3,    19.3,    16.2,    14.3,    16.3,    17.6,    17.9,    21.2,    23.6,    21.3,   215.2
002,5,00096695,0-20000-0-96695     ,  -3.300, 116.170,    2.0,Indonesia                     ,StasiunMeteorologiGustiSyamsir,    18.6,    16.8,    18.2,    16.6,    15.9,    15.1,    12.1,     9.9,     9.5,    12.7,    15.1,    17.0,   177.5
002,5,00096249,0-20000-0-96249     ,  -2.750, 107.750,   50.0,Indonesia                     ,StasiunMeteorologiHASHananjoed,    17.4,    11.8,    15.6,    20.2,    17.1,    12.9,    10.0,     8.2,     8.0,    17.3,    22.2,    23.6,   184.3
002,5,00096645,0-20000-0-96645     ,  -2.730, 111.660,   22.0,Indonesia                     ,StasiunMeteorologiIskandar    ,    18.8,    16.4,    19.5,    18.9,    14.0,    12.5,    10.9,     8.9,     9.3,    14.7,    19.1,    21.4,   184.4
002,5,00096171,0-20000-0-96171     ,  -0.330, 102.320,   19.0,Indonesia                     ,StasiunMeteorologiJapura      ,    14.6,    11.8,    15.2,    15.5,    12.4,     8.9,     9.9,     9.1,    10.9,    13.0,    16.4,    15.6,   153.3
002,5,00096935,0-20000-0-96935     ,  -7.385, 112.783,    3.0,Indonesia                     ,StasiunMeteorologiJuanda      ,    19.7,    17.9,    17.0,    13.7,     8.7,     6.0,     3.3,     1.0,     0.8,     3.5,     8.6,    15.5,   115.7
002,5,00096509,0-20000-0-96509     ,   3.330, 117.570,    6.0,Indonesia                     ,StasiunMeteorologiJuwata      ,    17.5,    15.4,    19.0,    19.3,    20.3,    17.4,    17.6,    16.3,    16.5,    20.2,    21.1,    20.4,   221.0
002,5,00096973,0-20000-0-96973     ,  -7.040, 113.914,    3.0,Indonesia                     ,StasiunMeteorologiKalianget   ,    15.8,    16.0,    15.4,    12.2,     6.9,     4.7,     2.3,     0.6,     0.3,     3.3,    10.1,    16.3,   103.9
002,5,00096529,0-20000-0-96529     ,   2.146, 117.434,   13.0,Indonesia                     ,StasiunMeteorologiKalimarau   ,    19.6,    17.1,    16.8,    15.0,    15.8,    13.9,    13.3,    12.0,    12.0,    14.4,    17.1,    19.1,   186.1
002,5,00096745,0-20000-0-96745     ,  -6.156, 106.840,    4.0,Indonesia                     ,StasiunMeteorologiKemayoran   ,    17.5,    17.9,    14.1,    11.5,     8.2,     6.2,     4.8,     3.3,     4.0,     7.4,    10.4,    12.8,   118.1
002,5,00096791,0-20000-0-96791     ,  -6.734, 108.263,   85.0,Indonesia                     ,StasiunMeteorologiKertajati   ,    20.1,    18.5,    18.0,    14.0,     8.0,     5.4,     2.6,     1.5,     2.6,     7.7,    13.9,    17.2,   129.5
002,5,00096035,0-20000-0-96035     ,   3.646,  98.885,   23.0,Indonesia                     ,StasiunMeteorologiKualanamu   ,     8.6,     6.4,     8.0,     9.0,    11.4,     8.5,     9.1,    11.0,    14.5,    15.4,    13.1,    12.6,   127.6
002,5,00096033,0-20000-0-96033     ,   3.788,  98.715,    3.0,Indonesia                     ,StasiunMeteorologiMaritimBelaw,    10.9,     6.8,     8.9,     9.1,    11.7,    11.2,    10.8,    13.7,    16.4,    19.3,    17.0,    16.2,   152.0
002,5,00097016,0-20000-0-97016     ,   1.443, 125.180,    4.0,Indonesia                     ,StasiunMeteorologiMaritimBitun,    15.8,    13.1,    14.1,    14.3,    15.4,    14.5,    12.6,     8.9,     6.7,    10.9,    14.0,    15.5,   155.8
002,5,00096937,0-20000-0-96937     ,  -7.205, 112.735,    3.0,Indonesia                     ,StasiunMeteorologiMaritimTanju,    18.4,    16.9,    15.4,    12.2,     7.4,     4.8,     2.4,     1.0,     1.0,     4.2,     9.6,    16.4,   109.7
002,5,00096741,0-20000-0-96741     ,  -6.108, 106.881,    3.0,Indonesia                     ,StasiunMeteorologiMaritimTanju,    18.9,    17.6,    13.8,    10.9,     8.8,     6.0,     6.1,     4.7,     5.3,     8.2,    11.6,    13.7,   125.6
002,5,00096163,0-20000-0-96163     ,  -0.794, 100.289,    6.0,Indonesia                     ,StasiunMeteorologiMinangkabau ,    16.5,    14.1,    17.6,    18.2,    14.9,    14.0,    14.2,    15.9,    16.4,    18.8,    21.4,    19.4,   201.4
002,5,00097008,0-20000-0-97008     ,   3.686, 125.529,    6.0,Indonesia                     ,StasiunMeteorologiNaha        ,    23.0,    19.4,    19.1,    17.6,    19.2,    18.1,    16.9,    13.1,    13.0,    16.0,    20.8,    23.3,   219.5
002,5,00096557,0-20000-0-96557     ,  -0.420, 111.470,   40.0,Indonesia                     ,StasiunMeteorologiNangapinoh  ,    20.9,    16.6,    19.0,    19.8,    16.6,    14.0,    14.3,    12.0,    14.8,    19.4,    21.7,    22.4,   211.5
002,5,00096535,0-20000-0-96535     ,   1.740, 109.300,   15.0,Indonesia                     ,StasiunMeteorologiPaloh       ,    18.1,    12.9,    11.4,    10.4,    10.9,     9.9,    10.7,     9.8,    12.1,    16.3,    19.7,    20.3,   162.5
002,5,00096933,0-20000-0-96933     ,  -7.224, 112.724,    3.0,Indonesia                     ,StasiunMeteorologiPerakI      ,    18.9,    17.7,    17.1,    13.0,     9.3,     6.0,     3.7,     1.6,     1.3,     5.2,    10.2,    16.9,   120.9
002,5,00096615,0-20000-0-96615     ,  -1.800, 109.970,    9.0,Indonesia                     ,StasiunMeteorologiRahadiOesman,    17.6,    13.9,    14.8,    16.2,    13.9,    11.2,     9.5,     8.1,     9.3,    16.9,    20.7,    21.7,   173.8
002,5,00097014,0-20000-0-97014     ,   1.546, 124.923,   80.0,Indonesia                     ,StasiunMeteorologiSamRatulangi,    23.8,    19.8,    20.1,    17.6,    18.4,    18.0,    15.3,    12.1,    13.2,    17.3,    20.4,    22.5,   218.5
002,5,00096925,0-20000-0-96925     ,  -5.851, 112.658,    3.0,Indonesia                     ,StasiunMeteorologiSangkapura  ,    21.0,    16.9,    15.7,    13.9,    10.9,     7.2,     4.7,     1.5,     1.9,     7.4,    12.6,    20.6,   134.3
002,5,00096633,0-20000-0-96633     ,  -1.260, 116.900,    3.0,Indonesia                     ,StasiunMeteorologiSultanAjiMuh,    15.7,    13.6,    15.9,    15.6,    15.9,    16.3,    14.9,    10.6,    10.5,    12.0,    14.4,    17.1,   172.5
002,5,00096221,0-20000-0-96221     ,  -2.895, 104.701,   10.0,Indonesia                     ,StasiunMeteorologiSultanMahmud,    18.7,    14.5,    17.7,    17.2,    12.1,     9.5,     9.2,     7.6,     8.0,    13.2,    16.8,    18.8,   163.3
002,5,00096109,0-20000-0-96109     ,   0.459, 101.448,   39.0,Indonesia                     ,StasiunMeteorologiSultanSyarif,    14.1,    11.9,    15.5,    16.4,    13.0,    10.6,    10.5,    11.4,    12.2,    15.4,    18.5,    16.5,   166.0
002,5,00096581,0-20000-0-96581     ,  -0.142, 109.450,    3.0,Indonesia                     ,StasiunMeteorologiSupadio     ,    16.6,    13.6,    15.0,    16.5,    17.1,    12.6,    11.7,    11.0,    13.2,    19.2,    20.7,    19.6,   186.8
002,5,00096559,0-20000-0-96559     ,   0.060, 111.470,   31.0,Indonesia                     ,StasiunMeteorologiSusilo      ,    17.8,    14.6,    16.0,    16.7,    13.9,    11.8,    10.7,    10.1,    11.7,    16.6,    19.2,    19.0,   178.1
002,5,00096685,0-20000-0-96685     ,  -3.442, 114.754,   32.0,Indonesia                     ,StasiunMeteorologiSyamsudinNoo,    20.7,    17.2,    17.3,    14.9,    13.5,    11.6,     9.5,     6.4,     6.6,    11.9,    16.5,    21.1,   167.2
002,5,00096525,0-20000-0-96525     ,   2.500, 117.220,    3.0,Indonesia                     ,StasiunMeteorologiTanjungHarap,    20.3,    18.9,    20.2,    17.4,    19.4,    17.2,    16.3,    16.5,    16.3,    17.7,    17.8,    20.2,   218.2
002,5,00096607,0-20000-0-96607     ,  -0.480, 117.160,   10.0,Indonesia                     ,StasiunMeteorologiTemindung   ,    14.9,    13.1,    15.5,    16.0,    16.5,    14.4,    13.2,    11.5,    13.2,    16.1,    16.9,    17.9,   179.2
002,5,00096655,0-20000-0-96655     ,  -2.220, 113.950,   27.0,Indonesia                     ,StasiunMeteorologiTjilikRiwut ,    19.9,    16.6,    19.8,    21.3,    15.5,    13.5,    10.6,     9.2,    10.0,    13.4,    19.7,    21.7,   191.2
002,5,00048601,0-20000-0-48601     ,   5.297, 100.272,    3.0,Malaysia                      ,BayanLepas                    ,     6.8,     6.0,     9.8,    13.6,    13.0,     9.9,    10.0,    13.2,    15.5,    18.3,    15.7,    10.8,   142.6
002,5,00096441,0-20000-0-96441     ,   3.120, 113.025,   24.0,Malaysia                      ,Bintulu                       ,    18.0,    14.0,    12.9,    15.1,    13.3,    13.6,    13.3,    13.3,    15.3,    18.3,    20.2,    20.4,   187.7
002,5,00048615,0-20000-0-48615     ,   6.164, 102.301,    4.0,Malaysia                      ,KotaBharu                     ,     9.5,     4.7,     6.7,     5.8,     8.5,     9.6,    10.2,    12.5,    12.2,    15.7,    20.5,    18.4,   134.3
002,5,00096471,0-20000-0-96471     ,   5.932, 116.048,    2.0,Malaysia                      ,KotaKinabalu                  ,     9.2,     6.6,     7.0,     9.4,    12.2,    12.8,    14.0,    14.0,    14.3,    18.0,    15.8,    14.1,   147.4
002,5,00048657,0-20000-0-48657     ,   3.772, 103.212,   15.0,Malaysia                      ,Kuantan                       ,    13.9,     8.2,     9.3,     9.9,    11.3,    10.0,     9.3,    11.5,    11.9,    15.7,    19.4,    18.9,   149.3
002,5,00096413,0-20000-0-96413     ,   1.490, 110.353,   21.0,Malaysia                      ,Kuching                       ,    21.4,    17.0,    17.6,    17.4,    15.9,    14.5,    13.1,    14.7,    15.8,    19.1,    21.2,    22.8,   210.5
002,5,00096465,0-20000-0-96465     ,   5.307, 115.242,   28.0,Malaysia                      ,Labuan                        ,    11.0,     7.1,     9.0,    12.4,    14.4,    14.5,    14.0,    13.3,    15.4,    18.4,    17.4,    15.3,   162.2
002,5,00048665,0-20000-0-48665     ,   2.267, 102.250,    9.0,Malaysia                      ,Melaka                        ,     8.0,     6.5,    10.1,    11.9,    10.6,     9.4,    11.7,    12.4,    11.4,    12.1,    15.7,    12.5,   132.3
002,5,00048674,0-20000-0-48674     ,   2.450, 103.833,   44.0,Malaysia                      ,Mersing                       ,    12.9,     6.3,     8.4,     8.6,    10.8,    10.8,    11.8,    12.5,    10.9,    12.9,    18.7,    18.6,   146.6
002,5,00096449,0-20000-0-96449     ,   4.333, 113.983,   17.0,Malaysia                      ,Miri                          ,    14.5,     9.6,    10.2,    12.4,    13.0,    11.4,    11.6,    11.7,    13.1,    16.2,    16.4,    17.6,   157.7
002,5,00096491,0-20000-0-96491     ,   5.899, 118.066,   12.0,Malaysia                      ,Sandakan                      ,    17.0,    11.6,    10.9,     8.3,     9.1,    10.0,    11.6,    11.8,    12.4,    15.5,    17.5,    19.6,   155.3
002,5,00096421,0-20000-0-96421     ,   2.250, 111.967,   31.0,Malaysia                      ,Sibu                          ,    20.7,    15.6,    16.4,    16.4,    15.5,    13.0,    11.8,    13.0,    14.8,    18.3,    20.1,    21.1,   196.7
002,5,00048620,0-20000-0-48620     ,   4.221, 100.701,    7.0,Malaysia                      ,Sitiawan                      ,    10.7,     6.8,    10.3,    10.1,     9.8,     7.5,     8.0,     9.0,    12.0,    15.2,    16.9,    13.4,   129.7
002,5,00048647,0-20000-0-48647     ,   3.131, 101.553,   17.0,Malaysia                      ,Subang                        ,    13.6,    11.9,    15.0,    16.8,    13.2,     9.6,    10.6,    10.9,    13.3,    16.3,    19.7,    16.3,   167.2
002,5,00096481,0-20000-0-96481     ,   4.316, 118.119,   17.0,Malaysia                      ,Tawau                         ,    11.3,     9.0,    10.3,     9.4,    11.5,    12.4,    12.5,    11.4,    10.4,    12.7,    13.2,    14.8,   138.9
002,5,00093110,0-20000-0-93110     , -37.009, 171.804,    7.0,New_Zealand                   ,Auckland_Aero_AWS             ,     6.8,     6.5,     7.7,     9.6,    13.0,    14.2,    15.2,    14.7,    12.5,    11.5,     9.3,     9.0,   130.1
002,5,00093947,0-20000-0-93947     , -52.551, 169.150,   15.0,New_Zealand                   ,Campbell_Island_AWS           ,    18.8,    17.5,    20.3,    19.3,    22.6,    22.2,    22.8,    21.6,    20.6,    22.2,    19.6,    18.5,   246.2
002,5,00093781,0-20000-0-93781     , -43.489, 172.527,   37.0,New_Zealand                   ,Christchurch_Aero_AWS         ,     6.0,     5.3,     5.7,     7.7,     7.1,     8.6,     7.7,     7.3,     6.2,     7.2,     7.0,     7.0,    82.9
002,5,00093292,0-20000-0-93292     , -38.658, 177.985,    5.0,New_Zealand                   ,Gisborne_Aero_AWS             ,     6.2,     7.6,     9.0,     9.4,     9.9,    10.2,    12.4,    11.1,     8.7,     7.3,     7.8,     7.2,   106.9
002,5,00093615,0-20000-0-93615     , -42.713, 170.984,   47.0,New_Zealand                   ,Hokitika_Aero_AWS             ,    12.2,    11.0,    12.1,    12.8,    15.2,    15.1,    13.8,    15.1,    16.7,    17.8,    14.5,    15.9,   172.3
002,5,00093845,0-20000-0-93845     , -46.411, 168.318,    2.0,New_Zealand                   ,Invercargill_Airport_AWS      ,    12.6,    10.6,    11.9,    12.1,    14.7,    15.4,    14.4,    12.3,    13.5,    15.4,    14.4,    13.3,   160.6
002,5,00093678,0-20000-0-93678     , -42.420, 173.696,  107.0,New_Zealand                   ,Kaikoura_AWS                  ,     6.6,     5.7,     6.6,     7.1,     6.3,     8.1,     7.9,     6.7,     6.4,     8.1,     7.0,     7.3,    83.7
002,5,00093012,0-20000-0-93012     , -35.132, 173.264,   85.0,New_Zealand                   ,Kaitaia_Observatory           ,     6.4,     6.8,     7.6,    10.5,    13.3,    15.0,    16.0,    15.8,    13.2,    10.5,     9.4,     9.6,   134.1
002,5,00093817,0-20000-0-93817     , -45.037, 169.684,  370.0,New_Zealand                   ,Lauder_Observatory            ,     6.0,     5.1,     5.0,     5.6,     6.1,     5.7,     5.0,     4.7,     4.6,     6.7,     6.3,     7.3,    68.0
002,5,00093791,0-554-0-93791       , -43.626, 172.470,   18.0,New_Zealand                   ,Lincoln_Broadfield            ,     5.9,     5.3,     5.6,     6.9,     6.6,     8.5,     7.1,     7.1,     5.5,     6.9,     6.4,     6.7,    78.7
002,5,00093309,0-20000-0-93309     , -39.007, 174.183,   30.0,New_Zealand                   ,New_Plymouth_Aero_AWS         ,     8.1,     7.8,     8.6,    10.3,    13.6,    14.6,    14.5,    14.8,    14.2,    12.9,    10.9,    11.5,   141.9
002,5,00093420,0-20000-0-93420     , -40.904, 174.985,    6.0,New_Zealand                   ,Paraparaumu_Aero_AWS          ,     6.3,     5.7,     7.2,     8.0,     9.1,    11.2,    10.8,    10.9,    10.6,    10.5,     9.1,     9.4,   109.0
