Elem,Rgn,ID,      WIGOS_ID        ,Latitude,Longitude,Elevation,   Country,                 Station                        , Jan  , Feb   , Mar   , Apr   , May   , Jun   , Jul   , Aug   , Sep   , Oct   , Nov   , Dec   , Annual
008,3,00083096,0-20000-0-83096     , -10.953, -37.054,    3.7,Brazil                        ,ARACAJU                       ,   275.5,   243.1,   255.3,   224.2,   205.5,   179.6,   189.7,   212.5,   238.8,   274.1,   275.5,   287.4,  2861.2
008,3,00083368,0-20000-0-83368     , -15.903, -52.245,  327.0,Brazil                        ,ARAGARCAS                     ,   152.3,   149.6,   184.8,   220.4,   250.4,   254.5,   274.8,   275.8,   209.6,   189.6,   155.7,   141.7,  2459.2
008,3,00082659,0-20000-0-82659     ,  -7.104, -48.201,  231.9,Brazil                        ,ARAGUAINA                     ,   124.6,   111.8,   114.6,   143.9,   202.7,   250.8,   281.0,   284.3,   214.1,   154.1,   123.3,   119.3,  2124.5
008,3,00083579,0-20000-0-83579     , -19.606, -46.950, 1018.3,Brazil                        ,ARAXA                         ,   156.7,   177.1,   180.1,   220.2,   224.1,   229.0,   250.3,   264.2,   219.5,   206.2,   168.1,   149.2,  2444.7
008,3,00082890,0-20000-0-82890     ,  -8.434, -37.055,  683.9,Brazil                        ,ARCOVERDE                     ,   -99.9,   219.7,   238.3,   233.7,   206.7,   179.5,   185.6,   237.0,   265.7,   293.6,   275.9,   266.3,   -99.9
008,3,00083980,0-20000-0-83980     , -31.306, -54.119,  245.7,Brazil                        ,BAGE                          ,   247.0,   215.7,   223.4,   177.4,   156.2,   132.1,   151.7,   154.0,   161.6,   194.8,   234.3,   250.5,  2298.7
008,3,00083582,0-20000-0-83582     , -20.031, -46.009,  684.4,Brazil                        ,BAMBUI                        ,   149.9,   169.2,   157.7,   190.8,   215.2,   224.0,   242.3,   245.7,   183.9,   186.6,   151.3,   139.2,  2255.8
008,3,00082784,0-20000-0-82784     ,  -7.301, -39.271,  409.4,Brazil                        ,BARBALHA                      ,   214.7,   193.3,   214.0,   227.4,   230.8,   235.4,   248.9,   284.3,   285.1,   290.5,   261.3,   252.6,  2938.3
008,3,00083179,0-20000-0-83179     , -11.085, -43.139,  407.5,Brazil                        ,BARRA                         ,   238.4,   214.6,   -99.9,   256.1,   268.0,   280.2,   302.4,   309.9,   290.9,   280.3,   227.6,   237.0,   -99.9
008,3,00082571,0-20000-0-82571     ,  -5.506, -45.237,  154.2,Brazil                        ,BARRA_DO_CORDA                ,   157.2,   135.2,   152.9,   175.4,   211.8,   257.3,   279.9,   279.9,   231.6,   212.8,   180.0,   163.0,  2437.0
008,3,00082191,0-20000-0-82191     ,  -1.436, -48.437,    7.1,Brazil                        ,BELEM                         ,   132.9,   104.7,   117.2,   138.7,   187.3,   230.3,   250.1,   264.9,   247.1,   240.6,   205.1,   168.1,  2287.0
008,3,00083587,0-20000-0-83587     , -19.934, -43.952,  915.5,Brazil                        ,BELO_HORIZONTE                ,   182.6,   190.8,   190.0,   201.5,   215.4,   223.8,   236.6,   244.8,   211.2,   204.4,   164.7,   162.0,  2427.8
008,3,00082246,0-20000-0-82246     ,  -2.642, -54.944,  164.3,Brazil                        ,BELTERRA                      ,   157.6,   125.8,   131.3,   135.1,   152.3,   189.6,   221.8,   250.5,   234.4,   220.6,   193.7,   184.6,  2197.3
008,3,00083919,0-20000-0-83919     , -28.669, -50.442, 1047.5,Brazil                        ,BOM_JESUS                     ,   190.1,   169.5,   189.0,   167.5,   147.6,   124.2,   151.9,   166.8,   152.9,   159.4,   200.6,   202.3,  2021.8
008,3,00083288,0-20000-0-83288     , -13.251, -43.405,  447.8,Brazil                        ,BOM_JESUS_DA_LAPA             ,   244.3,   220.6,   231.3,   253.3,   262.5,   265.1,   286.6,   297.2,   280.1,   252.3,   203.5,   222.3,  3019.1
008,3,00083377,0-20000-0-83377     , -15.790, -47.926, 1161.4,Brazil                        ,BRASILIA                      ,   159.6,   158.9,   168.7,   200.8,   237.9,   247.6,   268.3,   273.5,   225.7,   191.3,   138.3,   145.0,  2415.6
008,3,00083887,0-20000-0-83887     , -27.384, -51.216,  962.9,Brazil                        ,CAMPOS_NOVOS                  ,   215.3,   185.9,   204.8,   188.2,   167.1,   152.5,   177.0,   192.0,   168.2,   175.2,   213.0,   218.5,  2257.7
008,3,00083514,0-20000-0-83514     , -18.726, -49.562,  609.0,Brazil                        ,CAPINOPOLIS                   ,   191.0,   190.3,   206.8,   246.9,   267.0,   270.4,   287.6,   285.9,   229.0,   226.1,   204.5,   196.3,  2801.8
008,3,00083592,0-20000-0-83592     , -19.736, -42.137,  609.6,Brazil                        ,CARATINGA                     ,   205.9,   211.0,   207.0,   195.7,   197.7,   188.7,   207.3,   223.7,   188.2,   178.1,   149.3,   179.8,  2332.4
008,3,00083408,0-20000-0-83408     , -14.297, -43.771,  455.2,Brazil                        ,CARINHANHA                    ,   242.0,   234.0,   254.5,   267.4,   278.3,   276.2,   294.8,   309.5,   285.7,   -99.9,   199.0,   222.5,   -99.9
008,3,00082765,0-20000-0-82765     ,  -7.337, -47.460,  182.9,Brazil                        ,CAROLINA                      ,   146.1,   133.7,   149.2,   176.7,   235.2,   285.7,   307.4,   298.7,   233.0,   176.3,   147.4,   141.7,  2431.1
008,3,00083942,0-20000-0-83942     , -29.196, -51.186,  750.2,Brazil                        ,CAXIAS_DO_SUL                 ,   -99.9,   -99.9,   195.7,   175.6,   156.4,   140.6,   160.0,   165.8,   151.8,   166.8,   209.0,   193.3,   -99.9
008,3,00082382,0-20000-0-82382     ,  -3.743, -43.352,  104.0,Brazil                        ,CHAPADINHA                    ,   190.7,   169.5,   174.9,   180.5,   221.6,   250.6,   276.5,   305.0,   292.7,   282.0,   243.6,   230.4,  2818.0
008,3,00083192,0-20000-0-83192     , -11.101, -38.524,  143.5,Brazil                        ,CIPO                          ,   243.8,   216.2,   238.9,   212.1,   180.4,   154.9,   171.3,   188.4,   210.9,   248.6,   234.7,   248.3,  2548.5
008,3,00082861,0-20000-0-82861     ,  -8.259, -49.264,  179.0,Brazil                        ,CONCEICAO_DO_ARAGUAIA         ,   143.7,   133.3,   152.7,   172.1,   232.9,   278.7,   300.6,   284.9,   204.5,   179.4,   149.5,   140.9,  2373.2
008,3,00083718,0-20000-0-83718     , -22.022, -42.364,  505.9,Brazil                        ,CORDEIRO                      ,   -99.9,   186.8,   174.8,   172.1,   166.8,   167.2,   180.9,   189.9,   156.2,   150.1,   126.3,   153.2,   -99.9
008,3,00083912,0-20000-0-83912     , -28.626, -53.614,  475.5,Brazil                        ,CRUZ_ALTA                     ,   251.6,   217.2,   228.0,   197.9,   172.8,   140.5,   157.6,   187.0,   177.1,   200.4,   239.3,   252.0,  2421.4
008,3,00082693,0-20000-0-82693     ,  -6.426, -36.791,  226.3,Brazil                        ,CRUZETA                       ,   -99.9,   223.0,   234.3,   222.0,   240.2,   212.7,   233.1,   -99.9,   288.0,   305.3,   293.0,   274.7,   -99.9
008,3,00083842,0-20000-0-83842     , -25.449, -49.231,  923.5,Brazil                        ,CURITIBA                      ,   161.9,   150.1,   159.0,   161.2,   147.1,   141.2,   165.5,   180.4,   136.2,   135.5,   158.9,   165.1,  1862.1
008,3,00083964,0-20000-0-83964     , -30.543, -52.525,  427.8,Brazil                        ,ENCRUZILHADA_DO_SUL           ,   223.3,   191.8,   200.6,   154.1,   137.9,   121.1,   131.4,   135.0,   137.8,   162.9,   202.5,   222.1,  2020.5
008,3,00083379,0-20000-0-83379     , -15.549, -47.339,  938.7,Brazil                        ,FORMOSA                       ,   175.1,   177.2,   186.3,   216.8,   253.9,   265.8,   285.1,   294.8,   251.3,   208.5,   152.3,   154.0,  2621.1
008,3,00082397,0-20000-0-82397     ,  -3.815, -38.538,   29.9,Brazil                        ,FORTALEZA                     ,   220.4,   183.0,   172.7,   152.8,   211.9,   219.2,   254.2,   288.5,   287.1,   294.2,   287.7,   274.2,  2845.9
008,3,00082487,0-20000-0-82487     ,  -4.261, -38.931,  865.4,Brazil                        ,GUARAMIRANGA                  ,   123.0,    91.3,    76.6,    73.3,   115.3,   126.1,   163.0,   203.7,   192.0,   198.8,   175.0,   165.5,  1703.6
008,3,00083446,0-20000-0-83446     , -16.581, -39.783,  197.9,Brazil                        ,GUARATINGA                    ,   218.9,   212.2,   213.8,   196.6,   187.1,   172.5,   176.0,   177.4,   177.8,   174.2,   157.2,   196.0,  2259.7
008,3,00083836,0-20000-0-83836     , -25.503, -50.638,  881.7,Brazil                        ,IRATI                         ,   162.7,   141.5,   161.3,   157.0,   141.0,   131.5,   158.1,   177.8,   140.7,   142.7,   169.8,   172.0,  1856.1
008,3,00083195,0-20000-0-83195     , -11.272, -37.795,  205.6,Brazil                        ,ITABAIANINHA                  ,   222.9,   197.8,   205.7,   186.5,   168.0,   143.8,   156.5,   166.0,   173.5,   210.7,   210.4,   226.8,  2268.6
008,3,00083695,0-20000-0-83695     , -21.204, -41.906,  123.6,Brazil                        ,ITAPERUNA                     ,   217.8,   221.1,   207.2,   194.2,   189.9,   186.5,   197.8,   211.5,   184.7,   183.1,   159.3,   185.2,  2338.3
008,3,00083386,0-20000-0-83386     , -15.448, -44.366,  480.0,Brazil                        ,JANUARIA                      ,   -99.9,   220.9,   233.0,   254.4,   269.0,   272.4,   290.4,   298.2,   272.0,   244.3,   177.1,   192.9,   -99.9
008,3,00083464,0-20000-0-83464     , -17.924, -51.717,  669.8,Brazil                        ,JATAI                         ,   151.2,   145.2,   167.9,   206.5,   230.0,   232.5,   252.3,   253.3,   196.1,   181.7,   165.2,   157.5,  2339.4
008,3,00082798,0-20000-0-82798     ,  -7.095, -34.849,    9.7,Brazil                        ,JOAO_PESSOA                   ,   241.1,   215.7,   226.5,   201.0,   198.6,   165.0,   180.3,   224.0,   232.3,   266.1,   263.6,   258.8,  2673.0
008,3,00083692,0-20000-0-83692     , -21.770, -43.364,  936.9,Brazil                        ,JUIZ_DE_FORA                  ,   150.7,   162.2,   146.9,   154.8,   160.2,   166.1,   184.5,   182.5,   145.3,   136.7,   118.0,   142.8,  1850.7
008,3,00083891,0-20000-0-83891     , -27.802, -50.336,  952.7,Brazil                        ,LAGES                         ,   199.8,   173.8,   181.2,   158.9,   145.4,   128.6,   145.5,   166.8,   141.6,   150.4,   195.7,   195.1,  1982.8
008,3,00083687,0-20000-0-83687     , -21.226, -44.980,  916.2,Brazil                        ,LAVRAS                        ,   181.6,   192.3,   197.6,   222.5,   211.9,   214.6,   237.3,   252.6,   219.1,   206.9,   177.9,   174.2,  2488.5
008,3,00083242,0-20000-0-83242     , -12.558, -41.389,  438.1,Brazil                        ,LENCOIS                       ,   202.0,   186.6,   203.9,   183.4,   166.0,   153.5,   174.4,   191.8,   194.4,   201.1,   161.7,   183.3,  2202.1
008,3,00082098,0-20000-0-82098     ,  -0.045, -51.110,   12.8,Brazil                        ,MACAPA                        ,   168.8,   115.9,   117.8,   127.1,   171.5,   204.6,   -99.9,   274.6,   278.2,   290.5,   262.7,   227.7,   -99.9
008,3,00083683,0-20000-0-83683     , -21.681, -45.941,  892.4,Brazil                        ,MACHADO                       ,   141.0,   151.6,   156.2,   175.5,   173.6,   160.8,   183.7,   208.5,   170.8,   169.9,   146.8,   143.9,  1982.3
008,3,00082331,0-20000-0-82331     ,  -3.103, -60.016,   61.2,Brazil                        ,MANAUS                        ,   122.7,    98.0,   104.3,   113.6,   141.9,   191.0,   223.1,   222.5,   196.4,   173.5,   150.7,   126.6,  1864.3
008,3,00083767,0-20000-0-83767     , -23.400, -51.917,  542.0,Brazil                        ,MARINGA                       ,   212.1,   199.6,   225.0,   222.2,   199.9,   193.4,   224.0,   238.6,   211.4,   218.1,   231.8,   219.7,  2595.8
008,3,00083437,0-20000-0-83437     , -16.686, -43.844,  645.9,Brazil                        ,MONTES_CLAROS                 ,   208.7,   212.6,   217.0,   234.6,   253.5,   256.3,   272.6,   281.8,   254.0,   229.8,   170.2,   177.1,  2768.2
008,3,00082588,0-20000-0-82588     ,  -5.137, -38.357,   45.0,Brazil                        ,MORADA_NOVA                   ,   234.6,   210.2,   -99.9,   220.5,   246.4,   240.3,   -99.9,   296.4,   293.8,   302.8,   291.4,   276.8,   -99.9
008,3,00083184,0-20000-0-83184     , -11.547, -41.151, 1001.7,Brazil                        ,MORRO_DO_CHAPEU               ,   225.7,   201.4,   217.3,   193.0,   173.8,   162.3,   186.3,   215.7,   215.9,   230.6,   193.2,   213.2,  2428.4
008,3,00082598,0-20000-0-82598     ,  -5.837, -35.208,   47.7,Brazil                        ,NATAL                         ,   256.2,   228.4,   241.0,   218.0,   232.6,   199.3,   215.6,   253.9,   267.2,   295.2,   285.9,   286.5,  2979.8
008,3,00082753,0-20000-0-82753     ,  -7.879, -40.092,  462.0,Brazil                        ,OURICURI                      ,   215.3,   183.7,   208.6,   204.8,   199.4,   191.4,   204.9,   255.3,   264.7,   286.8,   258.2,   249.0,  2722.1
008,3,00082992,0-20000-0-82992     ,  -9.420, -36.620,  278.0,Brazil                        ,PALMEIRA_DOS_INDIOS           ,   246.8,   222.2,   235.0,   211.9,   182.8,   152.8,   156.0,   183.7,   220.8,   267.4,   279.8,   277.9,  2637.1
008,3,00083479,0-20000-0-83479     , -17.244, -46.882,  711.4,Brazil                        ,PARACATU                      ,   192.6,   187.5,   203.0,   230.2,   247.4,   258.8,   270.9,   277.0,   246.5,   219.4,   163.9,   165.8,  2663.0
008,3,00083914,0-20000-0-83914     , -28.229, -52.412,  684.0,Brazil                        ,PASSO_FUNDO                   ,   239.0,   207.2,   209.6,   189.3,   173.7,   150.5,   176.8,   182.1,   165.2,   184.9,   233.1,   248.9,  2360.3
008,3,00082882,0-20000-0-82882     ,  -8.132, -41.143,  376.0,Brazil                        ,PAULISTANA                    ,   211.3,   187.8,   220.8,   237.1,   250.8,   -99.9,   278.0,   306.0,   306.8,   302.2,   258.4,   242.8,   -99.9
008,3,00082863,0-20000-0-82863     ,  -8.969, -48.177,  189.5,Brazil                        ,PEDRO_AFONSO                  ,   153.8,   146.4,   162.9,   185.3,   230.7,   265.3,   287.6,   289.8,   228.3,   189.3,   159.7,   153.0,  2452.1
008,3,00083228,0-20000-0-83228     , -12.015, -48.545,  252.2,Brazil                        ,PEIXE                         ,   172.5,   154.8,   171.7,   210.2,   261.6,   285.6,   307.1,   301.9,   238.6,   211.8,   163.6,   163.5,  2642.9
008,3,00082983,0-20000-0-82983     ,  -9.389, -40.523,  372.5,Brazil                        ,PETROLINA                     ,   252.7,   226.8,   245.5,   243.5,   234.6,   226.0,   248.8,   273.0,   279.6,   290.6,   263.7,   264.0,  3048.8
008,3,00083376,0-20000-0-83376     , -15.855, -48.966,  766.9,Brazil                        ,PIRENOPOLIS                   ,   148.3,   147.4,   163.1,   202.8,   242.0,   247.9,   268.0,   268.3,   217.7,   198.2,   148.3,   137.2,  2389.2
008,3,00082480,0-20000-0-82480     ,  -4.276, -41.794,  157.9,Brazil                        ,PIRIPIRI                      ,   197.5,   182.7,   197.4,   189.5,   232.5,   248.2,   270.1,   296.1,   298.8,   301.7,   273.4,   250.0,  2937.9
008,3,00083967,0-20000-0-83967     , -30.054, -51.175,   41.2,Brazil                        ,PORTO_ALEGRE                  ,   237.6,   206.9,   206.5,   167.1,   144.0,   119.1,   133.7,   150.1,   149.6,   176.2,   223.7,   238.5,  2153.0
008,3,00082184,0-20000-0-82184     ,  -1.751, -52.236,   13.1,Brazil                        ,PORTO_DE_MOZ                  ,   140.0,   115.0,   119.6,   132.9,   163.9,   196.0,   230.0,   264.3,   249.0,   235.0,   181.2,   157.9,  2184.8
008,3,00083097,0-20000-0-83097     , -10.214, -36.842,   18.5,Brazil                        ,PROPRIA                       ,   214.9,   202.9,   215.7,   193.2,   173.1,   152.6,   154.1,   169.8,   160.4,   180.3,   200.7,   220.6,  2238.3
008,3,00082586,0-20000-0-82586     ,  -5.173, -39.287,  227.3,Brazil                        ,QUIXERAMOBIM                  ,   220.1,   194.7,   209.0,   197.8,   225.5,   228.3,   -99.9,   286.8,   283.4,   291.7,   267.4,   257.0,   -99.9
008,3,00082900,0-20000-0-82900     ,  -8.059, -34.959,   11.3,Brazil                        ,RECIFE_CURADO                 ,   222.5,   204.4,   220.2,   203.6,   189.3,   164.5,   173.6,   195.5,   207.7,   233.2,   243.2,   244.6,  2502.3
008,3,00082915,0-20000-0-82915     ,  -9.959, -67.869,  160.7,Brazil                        ,RIO_BRANCO                    ,   115.4,    94.6,   118.2,   143.1,   169.6,   182.6,   228.0,   202.7,   175.5,   167.8,   143.6,   122.8,  1863.9
008,3,00083441,0-20000-0-83441     , -16.155, -42.285,  476.1,Brazil                        ,SALINAS                       ,   207.9,   208.6,   204.9,   190.8,   179.7,   168.4,   194.7,   215.8,   207.9,   208.4,   158.8,   183.1,  2329.0
008,3,00083229,0-20000-0-83229     , -13.006, -38.506,   47.3,Brazil                        ,SALVADOR_ONDINA               ,   234.8,   208.2,   225.5,   185.4,   156.7,   144.6,   169.6,   190.4,   205.3,   226.6,   202.9,   222.8,  2372.8
008,3,00083936,0-20000-0-83936     , -29.725, -53.721,  103.1,Brazil                        ,SANTA_MARIA                   ,   242.6,   205.8,   212.6,   179.4,   155.8,   126.8,   146.5,   166.0,   158.5,   181.0,   224.5,   249.9,  2249.4
008,3,00083997,0-20000-0-83997     , -33.532, -53.350,   24.0,Brazil                        ,SANTA_VITORIA_DO_PALMAR       ,   257.5,   212.0,   211.5,   175.5,   151.1,   132.7,   143.1,   155.5,   161.8,   196.5,   233.9,   253.2,  2284.3
008,3,00082879,0-20000-0-82879     ,  -8.365, -42.250,  237.0,Brazil                        ,SAO_JOAO_DO_PIAUI             ,   201.8,   175.1,   214.3,   231.0,   263.2,   274.3,   297.5,   318.6,   306.6,   292.6,   231.2,   217.3,  3023.5
008,3,00083736,0-20000-0-83736     , -22.126, -45.043,  930.7,Brazil                        ,SAO_LOURENCO                  ,   177.5,   182.9,   201.2,   214.5,   205.2,   192.0,   224.4,   247.7,   220.3,   208.2,   188.2,   179.5,  2441.6
008,3,00083907,0-20000-0-83907     , -28.417, -54.963,  245.5,Brazil                        ,SAO_LUIZ_GONZAGA              ,   220.9,   196.4,   214.9,   185.2,   161.3,   126.0,   153.0,   172.1,   161.0,   176.2,   212.7,   216.9,  2196.6
008,3,00083076,0-20000-0-83076     , -11.003, -44.525,  450.0,Brazil                        ,ST_R_DE_CASSIA_IBIPETUBA      ,   226.5,   194.8,   225.3,   243.3,   266.2,   286.7,   307.1,   311.2,   280.9,   257.4,   205.8,   216.8,  3022.0
008,3,00082797,0-20000-0-82797     ,  -7.840, -35.801,  421.4,Brazil                        ,SURUBIM                       ,   244.7,   230.5,   246.7,   222.0,   206.9,   175.2,   180.1,   213.3,   241.6,   269.5,   271.0,   263.9,  2765.4
008,3,00082145,0-20000-0-82145     ,  -1.064, -46.865,   24.7,Brazil                        ,TRACUATEUA                    ,   161.7,   114.6,   105.4,   113.1,   154.9,   186.8,   218.6,   258.0,   253.5,   273.3,   243.1,   221.5,  2304.5
008,3,00082198,0-20000-0-82198     ,  -1.661, -45.372,   34.5,Brazil                        ,TURIACU                       ,   166.7,   124.2,   118.1,   114.5,   159.5,   191.1,   215.9,   246.6,   255.1,   258.8,   245.4,   222.6,  2318.5
008,3,00083577,0-20000-0-83577     , -19.737, -47.950,  753.4,Brazil                        ,UBERABA                       ,   176.3,   186.0,   199.0,   233.3,   249.7,   246.4,   264.8,   277.9,   228.1,   225.4,   194.7,   179.1,  2660.7
008,3,00083927,0-20000-0-83927     , -29.840, -57.082,   74.4,Brazil                        ,URUGUAIANA                    ,   258.9,   203.3,   213.8,   174.2,   156.8,   125.1,   156.2,   170.8,   175.8,   198.8,   245.2,   249.9,  2328.8
008,3,00083642,0-20000-0-83642     , -20.763, -42.864,  697.5,Brazil                        ,VICOSA                        ,   173.0,   186.5,   182.4,   184.4,   185.8,   187.1,   205.4,   213.6,   172.7,   163.3,   133.3,   148.0,  2135.5
008,3,00083648,0-20000-0-83648     , -20.316, -40.317,   36.2,Brazil                        ,VITORIA                       ,   210.8,   218.9,   206.6,   184.0,   187.1,   184.3,   186.8,   196.6,   166.5,   165.5,   140.2,   167.6,  2214.9
008,3,00082376,0-20000-0-82376     ,  -3.269, -45.651,   46.7,Brazil                        ,ZE_DOCA                       ,   163.8,   144.9,   149.1,   167.4,   205.9,   241.3,   253.2,   267.1,   245.8,   230.9,   196.0,   188.0,  2453.4
008,3,00085934,0-20000-0-85934     , -53.002, -70.839,   36.0,Chile                         ,Carlosibanezaeropuertopuntaare,   224.9,   187.3,   157.4,   118.5,    95.4,    71.7,    85.5,   118.9,   147.0,   201.1,   216.4,   232.5,  1856.7
008,3,00085682,0-20000-0-85682     , -36.781, -73.066,   13.0,Chile                         ,Carrielsuraeropuertoconcepcion,   327.6,   279.3,   252.3,   185.4,   131.0,   111.9,   133.6,   154.3,   196.2,   244.6,   286.2,   317.0,  2619.4
008,3,00085406,0-20000-0-85406     , -18.356, -70.340,   50.0,Chile                         ,Chacallutaaeropuertoarica     ,   258.8,   257.9,   272.8,   228.5,   186.0,   131.8,   119.4,   123.1,   146.7,   196.0,   229.5,   257.9,  2408.4
008,3,00085418,0-20000-0-85418     , -20.549, -70.181,   48.0,Chile                         ,Diegoaracenaaeropuertoiquique ,   317.8,   296.2,   297.9,   252.5,   211.4,   161.0,   151.2,   158.2,   189.7,   235.6,   275.7,   315.1,  2862.3
008,3,00085799,0-20000-0-85799     , -41.447, -73.096,   87.0,Chile                         ,EltepualaeropuertopuertoMontt ,   237.6,   210.3,   169.7,   114.7,    77.5,    53.2,    74.5,   102.8,   131.2,   158.8,   175.9,   207.0,  1713.1
008,3,00085629,0-20000-0-85629     , -34.986, -71.217,  229.0,Chile                         ,Generalfreirecuricoad         ,   363.7,   315.3,   265.3,   174.3,   109.4,    78.9,   102.5,   132.8,   167.6,   227.6,   296.6,   335.4,  2569.5
008,3,00085469,0-20000-0-85469     , -27.159,-109.432,   44.0,Chile                         ,Isladepascuaad                ,   271.7,   255.6,   238.7,   199.9,   175.9,   148.3,   162.4,   177.2,   180.3,   213.6,   219.9,   251.0,  2494.5
008,3,00085585,0-20000-0-85585     , -33.636, -78.833,   40.0,Chile                         ,Juanfernandezestacionmeteorolo,   206.7,   178.9,   170.4,   126.9,   103.0,    85.1,    98.5,   123.4,   139.0,   171.6,   178.4,   195.7,  1777.6
008,3,00085488,0-20000-0-85488     , -29.914, -71.207,  137.0,Chile                         ,LafloridaaerodromolaSerena    ,   255.5,   231.8,   196.2,   159.3,   148.8,   150.4,   172.2,   176.5,   169.1,   204.9,   210.7,   241.5,  2316.7
008,3,00085766,0-20000-0-85766     , -39.657, -73.087,   18.0,Chile                         ,Pichoyvaldiviaad              ,   295.8,   259.7,   211.2,   127.9,    71.6,    46.8,    70.6,   100.3,   151.0,   194.6,   219.3,   262.7,  2011.6
008,3,00085574,0-20000-0-85574     , -33.378, -70.788,  482.0,Chile                         ,Pudahuelaeropuertosantiago    ,   366.1,   315.5,   290.0,   212.7,   158.6,   125.5,   145.1,   169.2,   190.7,   259.1,   309.5,   346.4,  2888.4
008,3,00085577,0-20000-0-85577     , -33.445, -70.683,  520.0,Chile                         ,Quintanormalsantiago          ,   328.6,   287.8,   258.1,   188.6,   137.8,   110.8,   129.2,   151.2,   171.8,   230.3,   278.1,   324.8,  2597.1
008,3,00085586,0-20000-0-85586     , -33.656, -71.613,   77.0,Chile                         ,Santodomingoad                ,   264.3,   219.4,   209.7,   179.3,   134.6,   120.7,   147.1,   171.6,   190.6,   228.2,   251.3,   261.6,  2378.6
008,3,00085864,0-20000-0-85864     , -45.591, -72.102,  299.0,Chile                         ,Tenientevidalcoyhaiquead      ,   250.6,   224.5,   191.5,   137.1,    79.5,    54.5,    72.5,   114.1,   156.8,   208.1,   224.6,   238.6,  1952.4
008,3,00081002,0-20000-0-99999     ,   6.489, -58.250,   28.0,Guyana                        ,Cheddijaganairport            ,   174.6,   170.8,   197.1,   184.7,   155.0,   139.2,   186.3,   218.7,   216.7,   214.9,   186.3,   156.1,  2200.4
008,3,00081010,0-20000-0-99999     ,   5.569, -57.778,   46.0,Guyana                        ,Ebini                         ,   184.9,   165.1,   164.4,   168.2,   156.2,   171.7,   207.0,   238.9,   235.6,   240.4,   209.3,   173.8,  2315.5
008,3,00081001,0-20000-0-99999     ,   6.809, -58.146,    1.2,Guyana                        ,GTBotanicalGardens            ,   206.8,   201.4,   233.8,   209.4,   173.9,   165.8,   198.7,   242.0,   247.0,   247.4,   209.5,   195.7,  2531.4
008,3,00081006,0-20000-0-99999     ,   3.374, -59.796,  107.0,Guyana                        ,Lethem                        ,   236.1,   199.1,   212.5,   188.8,   171.4,   159.7,   193.5,   226.4,   241.5,   258.6,   251.1,   232.6,  2571.3
008,3,00081058,0-20000-0-99999     ,   6.247, -57.515,    1.0,Guyana                        ,Newamsterdam                  ,   192.9,   182.9,   202.9,   185.2,   165.4,   166.5,   212.7,   252.7,   239.8,   250.0,   227.9,   164.1,  2443.0
008,3,00086330,0-20000-0-86330     , -30.398, -56.512,  120.9,Uruguay                       ,Artigas                       ,   276.7,   231.8,   233.1,   188.7,   168.3,   138.7,   164.4,   198.2,   192.2,   217.3,   262.7,   274.7,  2546.8
008,3,00086580,0-20000-0-86580     , -34.833, -56.013,   32.9,Uruguay                       ,Carrasco                      ,   287.0,   233.9,   224.2,   183.6,   159.1,   131.5,   148.3,   165.2,   187.7,   207.3,   245.8,   273.7,  2447.3
008,3,00086545,0-20000-0-86545     , -34.088, -56.187,   65.7,Uruguay                       ,Florida                       ,   285.6,   241.1,   227.0,   177.0,   154.0,   130.9,   141.8,   165.6,   180.3,   210.7,   257.1,   279.0,  2450.1
008,3,00086440,0-20000-0-86440     , -32.352, -54.193,  100.4,Uruguay                       ,Melo                          ,   275.3,   229.5,   232.3,   189.0,   169.1,   141.9,   159.9,   184.0,   179.8,   205.2,   252.2,   274.8,  2493.0
008,3,00086490,0-20000-0-86490     , -33.250, -58.069,   17.0,Uruguay                       ,Mercedes                      ,   293.0,   243.6,   244.4,   180.2,   168.3,   139.3,   160.1,   188.7,   200.6,   224.8,   262.0,   272.6,  2577.6
008,3,00086350,0-20000-0-86350     , -30.896, -55.542,  241.9,Uruguay                       ,Rivera                        ,   265.1,   222.3,   225.4,   181.6,   161.1,   135.6,   161.5,   184.2,   180.1,   209.3,   245.4,   261.7,  2433.3
008,3,00086565,0-20000-0-86565     , -34.493, -54.312,   18.2,Uruguay                       ,Rocha                         ,   268.3,   222.1,   220.0,   179.4,   152.0,   128.9,   138.3,   165.3,   177.1,   192.1,   239.3,   261.6,  2344.4
008,3,00086360,0-20000-0-86360     , -31.438, -57.983,   39.5,Uruguay                       ,Salto                         ,   283.1,   238.7,   242.5,   193.2,   168.1,   140.7,   164.5,   195.6,   201.0,   222.6,   260.0,   281.8,  2591.8
008,4,00078073,                    ,  25.050, -77.467,    8.0,Bahamas                       ,LyndenPindlingIntlAirport     ,   226.3,   232.4,   269.7,   282.0,   282.1,   234.0,   272.8,   263.5,   225.0,   235.6,   225.0,   217.0,  2748.4
008,4,00078954,0-52-130-0001       ,  13.085, -59.487,   56.0,Barbados                      ,Charnocks                     ,   263.1,   247.7,   271.4,   260.8,   262.3,   224.2,   252.0,   260.5,   235.1,   239.6,   227.9,   254.8,  2999.4
008,4,00078583,-                   ,  17.533, -88.300,    5.0,Belize                        ,PhillipGoldsonAirport         ,   191.1,   220.8,   256.8,   264.8,   255.4,   201.7,   225.9,   240.8,   207.0,   193.2,   184.4,   186.4,  2628.3
