62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,29.0,30.0,29.0,29.0,29.1,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Secondary Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
11,Boundaries_of_Quintiles_of_Monthly_Precipitation,mm,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,11,Q0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62161,11,Q1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62161,11,Q2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62161,11,Q3,9,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.9,0.5,,
62161,11,Q4,10,2.4,4.9,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,,
62161,11,Q5,11,15.0,18.4,16.1,10.0,5.0,0.0,0.0,0.0,1.0,10.0,0.6,12.0,7.3,,
62161,11,NOY,98,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.4,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
20,Highest_Value_of_Mean_Daily_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,20,Max,2,15.8 ,19.5 ,22.6 ,26.6 ,29.9 ,33.4 ,33.4 ,33.0 ,32.2 ,27.3 ,21.4 ,16.8 ,26.0,,
62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,29.0,30.0,29.0,29.0,29.1,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
21,Lowest_Value_of_Mean_Daily_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,21,Min,3,11.8,12.9,15.5,20.0,25.1,28.0,29.1,29.4,26.3,22.6,16.6,12.3,20.8,,
62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,29.0,30.0,28.0,29.0,30.0,29.0,29.0,29.1,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
22,Highest_Value_of_Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,22,Max,2,35.0,38.6,41.0,44.0,48.4,48.0,47.0,48.0,45.5,43.5,39.0,33.3,42.6,,
62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,30.0,29.0,28.0,29.0,30.0,29.0,29.0,29.1,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
23,Lowest_Value_of_Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,23,Min,3,1.0,2.0,3.5,4.8,11.5,16.5,17.5,19.7,15.5,9.5,4.0,1.2,8.9,,
62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.4,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
24,Highest_Value_of_Daily_Precipitation,mm,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
62161,24,Max,2,15.0,14.0,6.0,10.0,4.0,0.0,0.0,0.0,1.0,10.0,0.6,10.0,5.9,,
62161,,NOY,98,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.4,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
