36418,3,Mean,1,-12.1,-8.6,-0.3,14.0,21.6,27.1,29.0,27.9,21.3,12.5,0.5,-8.5,10.4,,,,
36418,3,MinMon,17,-21.2,-16.6,-6.5,7.9,18.0,21.7,26.0,23.4,14.2,6.3,-6.6,-17.1,,,,,
36418,3,DMinMon,18,2011,2010,1999,2010,1993,2009,2003,1992,1992,2016,2016,2012,,,,,
36418,3,MaxMon,19,-7.2,-3.2,4.8,20.7,26.0,30.2,31.8,31.5,25.2,19.2,6.1,-2.4,,,,,
36418,3,DMaxMon,20,1992,1999,2008,2020,2020,2018,2008,1998,2016,1997,2006,2013,,,,,
36418,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36418,4,Mean,1,-21.7,-19.3,-10.8,1.5,7.5,13.0,15.2,13.4,7.2,0.9,-8.4,-17.6,-1.6,,,,
36418,4,MinMon,17,-31.2,-28.1,-18.2,-3.6,4.5,9.6,13.4,11.8,4.0,-2.3,-15.9,-26.5,,,,,
36418,4,DMinMon,18,2011,2010,1999,2010,2018,2009,2010,2010,1992,2016,2000,2012,,,,,
36418,4,MaxMon,19,-15.5,-14.0,-4.1,6.5,10.6,15.2,17.4,16.0,10.6,3.9,-1.3,-11.0,,,,,
36418,4,DMaxMon,20,2020,2020,2013,1997,1997,1998,1999,1998,2016,1997,1994,2015,,,,,
36418,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36418,5,Mean,1,-17.2,-14.2,-5.6,7.6,14.6,20.2,22.0,20.5,14.1,6.3,-4.2,-13.1,4.2,,,,
36418,5,MinMon,17,-26.6,-22.6,-12.8,2.3,11.1,15.8,19.7,17.5,9.1,1.7,-10.9,-22.1,,,,,
36418,5,DMinMon,18,2011,2010,1999,2010,2018,2009,2003,1992,1992,2016,2016,2012,,,,,
36418,5,MaxMon,19,-11.6,-9.2,0.2,13.2,18.6,22.7,24.6,23.8,17.4,10.6,1.3,-7.3,,,,,
36418,5,DMaxMon,20,2020,2020,2013,1997,2020,2017,2008,1998,2016,1997,1994,2015,,,,,
36418,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36418,6,Mean,1,1036.5,1033.7,1028.5,1020.8,1015.6,1008.8,1006.0,1009.6,1017.4,1025.3,1031.1,1036.0,1022.4,,,,
36418,6,MinMon,17,1029.7,1027.8,1022.1,1017.8,1012.9,1005.1,1004.1,1006.9,1013.9,1022.7,1025.4,1030.8,,,,,
36418,6,DMinMon,18,1997,2007,2018,1997,2008,2012,2012,2020,2016,2011,1994,2016,,,,,
36418,6,MaxMon,19,1045.8,1039.0,1035.2,1026.1,1018.4,1011.6,1008.8,1012.1,1021.3,1029.2,1036.7,1043.3,,,,,
36418,6,DMaxMon,20,2011,2016,2011,2010,2019,2009,2002,2017,1994,1994,1996,2001,,,,,
36418,6,NOY,98,25,25,25,24.9,25,25.4,26,26,26,25,26,25,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36418,7,Mean,1,1.5,1.8,3.2,5.8,8.0,11.8,13.8,11.4,7.6,5.7,3.6,2.0,6.4,,,,
36418,7,MinMon,17,0.6,1.1,1.8,4.3,6.6,9.7,10.6,8.8,5.7,4.4,2.5,1.0,,,,,
36418,7,DMinMon,18,2011,2010,1999,2010,2011,1997,1997,1997,1997,1994,1997,2012,,,,,
36418,7,MaxMon,19,2.4,2.4,4.7,7.8,9.6,14.6,17.0,15.1,10.4,7.2,5.3,3.0,,,,,
36418,7,DMaxMon,20,2002,2002,2013,1997,2015,2016,2016,2013,2016,1991,1994,2015,,,,,
36418,7,NOY,98,30,30,30,30,30,30,30,30,30,30,29.9,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
