36403,3,Mean,1,-9.7,-6.7,0.6,14.4,22.2,26.8,28.2,27.2,21.1,12.8,0.8,-6.5,10.9,,,,
36403,3,MinMon,17,-17.5,-17.1,-7.6,9.0,18.8,21.0,25.2,24.0,14.0,5.7,-11.5,-16.2,,,,,
36403,3,DMinMon,18,2011,2012,1999,1998,1993,2009,2001,1992,1992,2016,1993,2012,,,,,
36403,3,MaxMon,19,-1.5,-0.6,7.1,20.1,26.4,29.9,31.3,31.0,25.1,17.2,6.7,0.7,,,,,
36403,3,DMaxMon,20,2002,2002,2008,2020,2020,2018,2008,1998,2016,1997,2013,2013,,,,,
36403,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36403,4,Mean,1,-21.4,-19.9,-11.4,0.0,5.7,11.3,13.3,10.5,4.3,-0.6,-9.5,-17.2,-2.9,,,,
36403,4,MinMon,17,-30.5,-30.7,-23.1,-5.6,3.1,8.5,10.6,8.1,2.6,-2.8,-23.2,-27.5,,,,,
36403,4,DMinMon,18,1998,2012,1999,1996,2019,1995,2000,2003,1995,2000,1993,2012,,,,,
36403,4,MaxMon,19,-11.5,-11.5,-2.8,3.2,8.0,14.1,16.1,12.8,7.3,2.3,-2.8,-6.4,,,,,
36403,4,DMaxMon,20,2002,2020,2008,2020,1997,2016,2016,2013,2016,2015,2013,2015,,,,,
36403,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36403,5,Mean,1,-15.6,-13.6,-5.6,6.9,13.9,19.1,20.4,18.5,12.2,5.4,-4.7,-11.8,3.8,,,,
36403,5,MinMon,17,-24.1,-24.6,-15.5,1.7,11.0,15.2,17.8,16.3,8.0,1.3,-17.4,-21.8,,,,,
36403,5,DMinMon,18,2011,2012,1999,1996,2018,2009,2001,2006,1992,2016,1993,2012,,,,,
36403,5,MaxMon,19,-6.8,-6.1,1.8,11.4,17.0,21.9,22.9,21.3,15.4,7.6,1.1,-2.9,,,,,
36403,5,DMaxMon,20,2002,2020,2008,2020,2020,2012,2008,1998,2016,2015,2013,2015,,,,,
36403,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36403,6,Mean,1,1034.4,1032.2,1027.8,1021.0,1015.8,1009.2,1006.5,1010.3,1017.8,1025.0,1030.3,1033.9,1022.0,,,,
36403,6,MinMon,17,1027.5,1026.5,1020.4,1018.0,1013.2,1004.6,1004.0,1007.0,1014.2,1022.1,1024.9,1026.8,,,,,
36403,6,DMinMon,18,1997,2007,2018,2016,2000,2012,2016,2020,2016,2011,1994,2015,,,,,
36403,6,MaxMon,19,1043.1,1039.4,1033.3,1025.9,1018.5,1012.5,1009.8,1012.7,1021.4,1029.8,1037.6,1041.2,,,,,
36403,6,DMaxMon,20,2011,2005,2011,2010,2006,2004,2002,2016,1994,1994,1993,2001,,,,,
36403,6,NOY,98,30,30,30,30,30,30,30,29.9,29,29.7,30,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36403,7,Mean,1,1.7,2.0,3.4,6.1,8.6,12.9,15.3,12.8,8.5,6.0,3.7,2.3,6.9,,,,
36403,7,MinMon,17,0.8,0.8,1.7,4.4,7.0,10.8,12.4,10.8,6.9,5.1,1.9,1.2,,,,,
36403,7,DMinMon,18,2008,2012,1999,2010,1991,1997,1997,1996,1997,1993,1993,2012,,,,,
36403,7,MaxMon,19,3.0,3.0,5.4,7.5,10.6,15.2,18.2,15.4,11.0,7.0,4.9,3.6,,,,,
36403,7,DMaxMon,20,2002,2020,2013,1997,2001,2016,2016,1995,2016,1991,2006,2015,,,,,
36403,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
