35497,3,Mean,1,-8.4,-7.0,-0.2,13.1,20.5,25.7,26.7,25.7,19.3,11.0,0.1,-6.5,10.0,,,,
35497,3,MinMon,17,-14.4,-13.4,-7.1,7.8,17.1,21.0,23.7,22.4,13.4,3.7,-7.7,-12.6,,,,,
35497,3,DMinMon,18,2006,2014,1999,1996,2002,2002,2003,1992,1992,2016,1993,2012,,,,,
35497,3,MaxMon,19,-4.0,-2.2,6.3,18.5,24.8,28.1,29.9,29.5,22.5,18.2,5.2,-3.1,,,,,
35497,3,DMaxMon,20,2002,2002,2013,2012,2001,1994,1998,1998,2016,1997,2010,2015,,,,,
35497,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35497,4,Mean,1,-17.3,-16.7,-9.2,1.2,7.0,12.2,13.8,12.0,5.7,-0.3,-8.5,-14.9,-1.2,,,,
35497,4,MinMon,17,-26.3,-23.9,-18.4,-3.5,2.9,10.0,11.4,10.0,2.7,-4.4,-15.9,-22.9,,,,,
35497,4,DMinMon,18,2006,2012,1999,1996,2018,1999,2014,2006,1993,2016,1993,2012,,,,,
35497,4,MaxMon,19,-10.5,-8.5,-2.5,5.0,10.0,14.8,16.5,15.2,8.1,3.8,-3.5,-8.1,,,,,
35497,4,DMaxMon,20,2002,2002,2008,2020,2001,1991,1998,1998,2011,1997,2010,2015,,,,,
35497,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35497,5,Mean,1,-12.8,-11.8,-4.8,6.8,13.7,19.1,20.3,18.9,12.3,4.9,-4.5,-10.6,4.3,,,,
35497,5,MinMon,17,-20.3,-18.6,-12.9,1.9,9.9,16.1,17.7,16.6,8.2,-0.5,-11.7,-18.1,,,,,
35497,5,DMinMon,18,2006,2014,1999,1996,2018,2002,2003,1992,1992,2016,1993,2012,,,,,
35497,5,MaxMon,19,-7.2,-5.2,1.6,11.3,17.5,21.8,23.0,22.3,14.9,10.4,0.3,-5.5,,,,,
35497,5,DMaxMon,20,2002,2002,2013,2012,2001,1994,1998,1998,2011,1997,2010,2015,,,,,
35497,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35497,6,Mean,1,1031.0,1029.5,1025.8,1020.5,1016.0,1009.5,1007.1,1011.0,1017.8,1024.0,1028.7,1031.3,1021.0,,,,
35497,6,MinMon,17,1023.8,1024.5,1018.9,1018.0,1011.9,1004.8,1003.8,1007.9,1014.3,1020.7,1022.1,1023.2,,,,,
35497,6,DMinMon,18,1997,2007,2002,2019,2000,2011,2013,2020,2016,2001,1994,2015,,,,,
35497,6,MaxMon,19,1038.1,1036.0,1032.0,1025.7,1018.6,1012.9,1010.9,1016.8,1022.0,1029.2,1035.2,1037.8,,,,,
35497,6,DMaxMon,20,2008,2005,1996,2003,2019,2009,2002,2016,1992,2007,1996,2020,,,,,
35497,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35497,7,Mean,1,2.0,2.1,3.4,5.7,7.8,10.8,12.4,10.6,7.1,5.2,3.5,2.3,6.1,,,,
35497,7,MinMon,17,1.0,1.2,1.9,4.3,6.1,9.0,9.3,8.8,5.4,4.3,1.9,1.4,,,,,
35497,7,DMinMon,18,2006,2012,1999,2003,1991,2004,1997,1997,1997,1993,1993,2002,,,,,
35497,7,MaxMon,19,3.0,3.2,5.2,7.1,10.3,14.7,15.0,12.5,8.1,6.4,4.6,3.6,,,,,
35497,7,DMaxMon,20,2002,2002,2013,2016,2015,2006,2016,2003,1996,1999,1994,2015,,,,,
35497,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
