36498,3,Mean,1,-9.8,-7.0,1.0,14.5,21.7,27.2,28.4,27.2,20.8,12.5,1.1,-7.2,10.9,,,,
36498,3,MinMon,17,-14.6,-13.2,-6.9,10.5,18.7,24.3,23.9,24.8,15.4,4.9,-6.2,-14.4,,,,,
36498,3,DMinMon,18,2011,2014,1999,2003,1993,2009,2003,1992,1992,2016,1993,2012,,,,,
36498,3,MaxMon,19,-4.8,-2.3,7.0,19.8,24.9,29.5,31.4,30.4,24.5,19.3,6.3,-2.6,,,,,
36498,3,DMaxMon,20,2002,2002,2005,1997,2001,1994,2015,1998,2016,1997,1995,2019,,,,,
36498,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36498,4,Mean,1,-19.4,-17.9,-9.3,1.3,6.9,13.0,14.8,12.7,6.5,-0.2,-9.3,-16.7,-1.5,,,,
36498,4,MinMon,17,-26.6,-24.3,-18.8,-3.3,3.4,10.5,13.3,11.5,3.2,-3.7,-16.0,-25.0,,,,,
36498,4,DMinMon,18,2006,2010,1999,1996,2018,2009,2009,2006,1992,2016,1993,2012,,,,,
36498,4,MaxMon,19,-13.7,-12.6,-2.9,5.6,9.8,14.8,16.2,15.0,9.6,2.9,-3.1,-11.5,,,,,
36498,4,DMaxMon,20,2002,2020,2013,1997,2001,2017,2005,1998,2016,1997,1994,2015,,,,,
36498,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36498,5,Mean,1,-14.9,-12.7,-4.4,7.6,14.4,20.2,21.5,20.0,13.4,5.5,-4.7,-12.1,4.5,,,,
36498,5,MinMon,17,-21.0,-19.1,-13.0,3.8,11.0,17.6,18.4,17.9,8.6,0.1,-11.6,-19.9,,,,,
36498,5,DMinMon,18,2006,2010,1999,1996,2018,2009,2003,1992,1992,2016,1993,2012,,,,,
36498,5,MaxMon,19,-9.6,-7.9,1.5,12.4,17.6,21.8,23.7,22.9,16.9,10.0,-0.0,-7.6,,,,,
36498,5,DMaxMon,20,2002,1999,2013,1997,2020,1994,2015,1998,2016,1997,1994,2019,,,,,
36498,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36498,6,Mean,1,1033.2,1031.0,1026.2,1020.1,1015.5,1008.5,1005.9,1009.7,1017.0,1024.2,1029.3,1033.3,1021.2,,,,
36498,6,MinMon,17,1027.6,1025.8,1019.5,1017.0,1011.7,1005.2,1002.0,1007.4,1011.3,1020.2,1023.5,1025.6,,,,,
36498,6,DMinMon,18,1997,2007,2018,1997,2000,2011,2016,2020,2016,2015,2015,2015,,,,,
36498,6,MaxMon,19,1040.4,1036.9,1033.3,1024.8,1018.7,1011.9,1009.2,1012.3,1020.6,1028.9,1033.8,1039.8,,,,,
36498,6,DMaxMon,20,2011,2014,2011,2010,2019,2009,2002,2003,1994,1994,2019,2020,,,,,
36498,6,NOY,98,30,30,30,28.9,28.8,29.9,29.7,29.9,29.9,29.9,29.8,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36498,7,Mean,1,1.7,2.0,3.5,5.9,7.4,10.2,11.9,10.1,7.0,5.3,3.5,2.1,5.9,,,,
36498,7,MinMon,17,1.0,1.2,1.7,4.3,5.8,8.2,9.8,8.5,5.8,4.6,2.0,1.1,,,,,
36498,7,DMinMon,18,2006,2010,1999,2003,1993,1995,2014,2006,2007,2000,1997,2012,,,,,
36498,7,MaxMon,19,2.5,2.8,4.9,8.4,9.1,14.8,17.0,13.2,10.6,6.4,5.1,3.4,,,,,
36498,7,DMaxMon,20,2002,2020,2016,2016,2020,2016,2016,2016,2016,2011,2006,2015,,,,,
36498,7,NOY,98,30,29,29,29,29.9,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
