38202,3,Mean,1,-0.6,2.4,11.6,20.6,27.5,33.2,34.9,33.5,27.2,19.1,8.5,1.0,18.2,,,,
38202,3,MinMon,17,-9.7,-7.1,4.1,16.6,23.0,31.0,32.4,30.8,23.8,13.9,1.1,-5.6,,,,,
38202,3,DMinMon,18,2008,2005,1996,2003,1992,2002,2006,1992,1992,2000,1993,2012,,,,,
38202,3,MaxMon,19,6.3,9.6,18.3,26.0,31.9,35.5,37.8,35.7,29.9,25.0,13.5,6.6,,,,,
38202,3,DMaxMon,20,2002,1999,2008,2012,2001,2001,2019,1999,2013,1997,1995,1996,,,,,
38202,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38202,4,Mean,1,-9.4,-7.5,-0.6,6.3,11.5,16.6,18.3,15.7,9.2,3.0,-2.8,-8.0,4.4,,,,
38202,4,MinMon,17,-19.9,-18.3,-6.3,3.2,8.6,15.0,16.4,13.9,6.9,-0.6,-8.9,-17.2,,,,,
38202,4,DMinMon,18,2008,2005,1996,2003,2018,2009,2014,1996,1994,2020,2020,2012,,,,,
38202,4,MaxMon,19,-3.1,-1.3,3.9,9.9,14.3,18.3,20.0,17.8,12.1,6.7,2.2,-1.3,,,,,
38202,4,DMaxMon,20,2016,2002,2013,2007,2001,2005,1998,1998,2016,2006,1994,2000,,,,,
38202,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38202,5,Mean,1,-5.5,-3.3,4.7,13.0,19.5,25.1,26.8,24.8,18.0,10.4,2.1,-4.0,11.0,,,,
38202,5,MinMon,17,-15.4,-13.1,-1.8,9.1,16.4,23.1,24.8,23.1,15.4,6.9,-3.4,-11.7,,,,,
38202,5,DMinMon,18,2008,2005,1996,2003,1993,2002,2006,1992,1992,2016,2020,2012,,,,,
38202,5,MaxMon,19,0.6,3.0,9.9,17.0,23.0,26.9,28.9,26.3,20.2,14.9,6.4,1.1,,,,,
38202,5,DMaxMon,20,2002,2002,2008,2012,2001,2005,2019,1999,2016,1997,1994,2000,,,,,
38202,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38202,7,Mean,1,3.7,4.3,6.2,8.6,10.4,11.5,12.6,10.9,8.0,6.7,5.6,4.1,7.7,,,,
38202,7,MinMon,17,1.7,2.1,4.1,5.9,7.5,8.6,9.9,8.0,6.5,4.7,3.7,2.7,,,,,
38202,7,DMinMon,18,2008,2005,1996,1995,2018,2001,2014,1996,1994,2020,2020,2002,,,,,
38202,7,MaxMon,19,5.3,6.1,9.4,12.1,13.8,14.4,16.1,15.2,10.3,9.0,7.8,5.7,,,,,
38202,7,DMaxMon,20,2016,2002,2019,2007,1997,1998,1998,1998,1999,2006,1994,2000,,,,,
38202,7,NOY,98,29.5,29.4,30,29,30,30,30,30,30,30,29.5,29.7,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
