28948,3,MinMon,17,-16.7,-16,-7,3.9,16,22.3,21.4,20.2,13.4,5.5,-10.9,-15.2,,,,,
28948,3,DMinMon,18,2010,1994,1999,1996,2000,1999,1994,1992,1993,2016,1993,2002,,,,,
28948,3,MaxMon,19,-3,-3.3,3.1,19.5,25,30.9,31.1,31.3,22.7,15.2,6.2,-2.9,,,,,
28948,3,DMaxMon,20,2007,2002,2006,2012,2014,2010,1998,2016,2003,1997,2013,1999,,,,,
28948,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28948,4,Mean,1,-19.8,-19.5,-12.3,-0.7,6.3,11.5,13.6,11.8,5.6,-0.8,-9.7,-17.2,-2.6,,,,
28948,4,MinMon,17,-26.8,-27.2,-20.9,-6.2,3.3,8.9,10.8,9.2,3,-3.8,-20.3,-25.8,,,,,
28948,4,DMinMon,18,2010,1994,1996,1996,2002,2018,2014,1996,1993,1996,1993,2002,,,,,
28948,4,MaxMon,19,-10.6,-11.7,-5,4.6,9.2,14.4,17,14.5,8,3.5,-2.9,-10.5,,,,,
28948,4,DMaxMon,20,2007,2002,2002,2012,2020,1998,1998,2012,2011,1997,2013,2015,,,,,
28948,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28948,5,Mean,1,-15.1,-14.5,-7.3,5.1,13.7,18.9,20.2,18.6,12.1,4.4,-5.5,-12.7,3.2,,,,
28948,5,MinMon,17,-21.9,-21.4,-14,-1.4,9.6,15.5,16.6,14.7,7.6,1.3,-15.7,-20.7,,,,,
28948,5,DMinMon,18,2010,1994,1996,1996,2000,1999,1994,1992,1993,2016,1993,2002,,,,,
28948,5,MaxMon,19,-6.8,-7.2,-1.6,11.7,16.8,23,23.8,23.2,14.4,8.3,1.1,-6.6,,,,,
28948,5,DMaxMon,20,2007,2002,2008,2012,2020,1998,1998,2016,2004,1997,2013,1999,,,,,
28948,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28948,7,Mean,1,1.9,1.9,3.2,5.7,8.2,11.5,13.8,12.3,8.3,5.6,3.7,2.2,6.5,,,,
28948,7,MinMon,17,0.9,1.1,1.9,4.2,6.1,8.5,11.2,9.9,6.9,4.2,1.7,1.1,,,,,
28948,7,DMinMon,18,2010,2012,1999,1998,1998,2020,2014,2015,2014,1996,1993,2002,,,,,
28948,7,MaxMon,19,3.4,3.5,4.5,7.2,10.6,14.3,16.7,15.6,9.6,7.9,5.3,3.3,,,,,
28948,7,DMaxMon,20,2007,2002,2002,2016,2003,2006,2011,2013,2009,1997,2010,1999,,,,,
28948,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
