36546,3,Mean,1,-12.7,-9.2,0.2,15.4,22.3,27.6,29.5,28.4,22.1,13.4,1.2,-8.9,10.8,,,,
36546,3,MinMon,17,-22.3,-18.2,-6.4,9.2,18.8,23.2,26.7,24.0,15.3,7.8,-5.4,-18.5,,,,,
36546,3,DMinMon,18,2011,2010,1992,2010,1993,2009,2003,1992,1992,2016,2016,2012,,,,,
36546,3,MaxMon,19,-6.7,-3.5,7.9,21.4,25.9,30.4,31.9,31.7,25.5,19.1,6.2,-2.2,,,,,
36546,3,DMaxMon,20,2019,2020,2005,1997,2020,2018,2008,1998,2016,1997,1994,2013,,,,,
36546,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36546,4,Mean,1,-24.5,-22.5,-12.4,0.9,7.0,12.5,14.8,12.4,6.0,-0.3,-9.7,-19.9,-3.0,,,,
36546,4,MinMon,17,-35.3,-31.9,-21.0,-4.0,4.6,9.9,12.8,10.7,3.0,-2.7,-17.6,-29.4,,,,,
36546,4,DMinMon,18,2011,2010,1999,2010,2013,2009,2001,2004,1992,2000,1993,2012,,,,,
36546,4,MaxMon,19,-16.4,-16.8,-3.8,5.8,10.0,15.3,17.2,14.2,8.5,1.5,-2.2,-10.7,,,,,
36546,4,DMaxMon,20,2020,2020,2013,1997,2020,2017,1996,1998,2016,2011,1994,2015,,,,,
36546,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36546,5,Mean,1,-18.8,-16.0,-6.2,8.0,14.8,20.2,22.1,20.4,13.8,6.1,-4.7,-14.5,3.8,,,,
36546,5,MinMon,17,-29.5,-24.9,-13.4,2.8,11.9,16.8,19.9,17.8,9.1,2.6,-12.1,-23.7,,,,,
36546,5,DMinMon,18,2011,2010,1999,2010,1993,2009,2003,1992,1992,2016,2016,2012,,,,,
36546,5,MaxMon,19,-12.0,-10.1,1.2,13.3,18.2,22.5,24.0,23.2,16.5,9.4,1.8,-6.9,,,,,
36546,5,DMaxMon,20,2020,2020,2013,1997,2020,2017,2008,1998,2016,1997,1994,2015,,,,,
36546,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36546,6,Mean,1,1037.4,1034.5,1028.8,1020.9,1015.7,1008.9,1006.1,1009.8,1017.7,1025.7,1031.7,1037.0,1022.9,,,,
36546,6,MinMon,17,1031.6,1029.7,1020.9,1017.8,1012.9,1005.2,1002.8,1006.5,1013.7,1022.9,1025.5,1030.8,,,,,
36546,6,DMinMon,18,2020,2007,2018,2019,1991,2012,1991,2020,2016,2011,1994,2015,,,,,
36546,6,MaxMon,19,1047.0,1040.3,1035.9,1026.1,1018.1,1012.1,1009.7,1012.0,1021.6,1030.0,1038.3,1045.0,,,,,
36546,6,DMaxMon,20,2011,2005,2011,2010,1993,2004,2002,1993,1994,2007,1996,2001,,,,,
36546,6,NOY,98,28,28,28,28,28,28,28,28,29,29,28,28,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36546,7,Mean,1,1.4,1.7,3.3,6.4,9.4,12.6,14.3,12.4,9.1,6.2,3.7,2.0,6.9,,,,
36546,7,MinMon,17,0.5,0.9,2.0,4.5,7.5,10.8,12.3,11.1,7.4,5.3,2.5,1.1,,,,,
36546,7,DMinMon,18,2011,2010,1992,1996,2018,1995,2011,1996,2011,2007,2000,2012,,,,,
36546,7,MaxMon,19,2.3,2.6,5.1,9.1,12.8,14.1,16.0,14.5,10.8,7.6,6.0,3.0,,,,,
36546,7,DMaxMon,20,1997,1993,2013,1997,1997,1998,2016,2013,2016,1999,1994,1994,,,,,
36546,7,NOY,98,29.5,29.5,29.2,29.8,30,30,30,30,30,29.9,29.9,29.8,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
