35969,3,Mean,1,-4.1,-0.8,9.6,20.6,27.9,33.5,35.2,33.6,26.8,17.9,6.4,-1.9,17.1,,,,
35969,3,MinMon,17,-12.3,-11.2,0.7,15.4,23.4,29.3,32.6,29.2,24,12.5,-3.8,-9.2,,,,,
35969,3,DMinMon,18,2008,2012,1998,2002,1992,2002,1994,1992,1993,2000,1993,1993,,,,,
35969,3,MaxMon,19,2.4,7.1,17.1,27.9,31.6,35.9,39.1,36,30,24.3,11.5,3.2,,,,,
35969,3,DMaxMon,20,2002,2016,2013,2012,2001,2010,2019,2012,2013,1997,2010,1996,,,,,
35969,3,NOY,98,29.7,29.9,29.6,29.7,28.4,29.9,29.9,29.7,29.7,30,30,28.6,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35969,4,Mean,1,-12.4,-10.8,-2.8,5.8,11.5,16.6,18.3,16.3,9,2.1,-4.2,-10.2,3.3,,,,
35969,4,MinMon,17,-23.5,-22.8,-9.7,2.3,8.5,13.8,15,13,6.9,-0.6,-10,-18.8,,,,,
35969,4,DMinMon,18,2008,2014,2003,2009,2018,2002,2014,1992,1992,2000,1993,2002,,,,,
35969,4,MaxMon,19,-4.6,-1.7,2.5,9.2,14.1,19.4,21.7,18.8,11,6.2,0,-3.5,,,,,
35969,4,DMaxMon,20,2016,2002,2002,1997,2020,1997,2019,1998,1995,1997,1994,2015,,,,,
35969,4,NOY,98,29.7,29.9,29.6,29.7,28.4,29.9,29.9,29.7,29.7,30,30,28.6,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35969,5,Mean,1,-8.4,-6.3,2.6,12.9,19.9,25.7,27.4,25.4,17.9,9.3,0.6,-6.3,10.1,,,,
35969,5,MinMon,17,-18.7,-17,-4.9,9.4,16.9,21.7,25.2,21.9,15.7,5.7,-6.7,-13.3,,,,,
35969,5,DMinMon,18,2008,2014,2003,2003,1992,2002,2003,1992,1992,2000,1993,2020,,,,,
35969,5,MaxMon,19,-1.8,1.7,8.5,18.5,22.9,27.9,30.9,27.5,20.1,14.5,4.5,-0.5,,,,,
35969,5,DMaxMon,20,2016,2002,2008,2012,2001,2010,2019,1999,2005,1997,2010,2015,,,,,
35969,5,NOY,98,29.7,29.9,29.6,29.7,28.5,29.9,29.9,29.8,29.7,30,30,28.6,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35969,6,Mean,1,1028.1,1026.5,1022.5,1018.9,1014.9,1009.3,1007.1,1010.5,1017.1,1023.4,1027.2,1029.2,1019.6,,,,
35969,6,MinMon,17,1023.2,1021.3,1017.6,1015.8,1011.2,1005.8,1004.8,1007.1,1013.6,1019,1021.4,1024.1,,,,,
35969,6,DMinMon,18,2013,1992,2016,2000,2001,2011,1991,2020,2013,1997,1994,1991,,,,,
35969,6,MaxMon,19,1035.9,1033.5,1027,1022.2,1017.7,1012.5,1009.6,1013.3,1021.7,1028.3,1032.5,1035.8,,,,,
35969,6,DMaxMon,20,2008,2014,2017,2017,2018,2009,2017,2017,1994,2007,1996,2020,,,,,
35969,6,NOY,98,29.5,29.8,29.6,29.7,28.3,29.9,28.9,28.8,28.7,29,29.8,28.5,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35969,7,Mean,1,2.9,3.3,5,7.1,9.1,10.4,11.2,9.7,7.1,5.8,4.8,3.3,6.6,,,,
35969,7,MinMon,17,1.3,1.5,2.7,4.3,6,8.2,8.4,7.6,5.6,4.4,3,1.7,,,,,
35969,7,DMinMon,18,2006,2012,1996,1996,2013,2018,2014,2015,1996,2020,1993,2020,,,,,
35969,7,MaxMon,19,4.8,5.8,7.2,9.9,13.5,13.7,15.5,14.2,9.1,8.6,6.7,5,,,,,
35969,7,DMaxMon,20,2002,2002,2008,2007,2008,2003,2003,1998,2003,2008,2006,2015,,,,,
35969,7,NOY,98,29.2,29,29.3,29.8,28.4,30,30,29.9,30,29.9,29.9,28.2,,,,,
