36358,3,Mean,1,-9.4,-7.4,-0.4,11.8,19.4,24.5,25.4,24.0,17.7,9.8,-0.9,-7.1,8.9,,,,
36358,3,MinMon,17,-13.9,-13.7,-7.6,6.6,16.1,21.6,22.1,20.8,10.8,1.6,-10.5,-13.9,,,,,
36358,3,DMinMon,18,2006,2012,1999,1998,1993,2013,2010,2016,1992,2016,1993,2012,,,,,
36358,3,MaxMon,19,-4.6,-2.4,5.3,17.3,23.4,26.4,28.3,28.1,20.8,16.2,3.7,-4.0,,,,,
36358,3,DMaxMon,20,2002,1999,2013,2020,2001,2006,2008,1998,2002,1997,2010,2019,,,,,
36358,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36358,4,Mean,1,-19.2,-18.2,-10.4,-0.7,5.2,10.8,12.7,10.5,4.2,-1.9,-10.7,-16.8,-2.9,,,,
36358,4,MinMon,17,-25.4,-26.2,-18.9,-4.4,1.9,8.7,10.1,8.7,1.8,-6.5,-20.0,-25.5,,,,,
36358,4,DMinMon,18,2006,2012,1999,1996,2019,1992,2006,1996,1992,2016,1993,2012,,,,,
36358,4,MaxMon,19,-12.8,-12.6,-4.4,2.7,8.3,12.6,14.9,13.0,6.0,0.3,-5.8,-11.0,,,,,
36358,4,DMaxMon,20,2002,2020,2013,1997,1997,1991,2015,1998,2003,2011,2010,2015,,,,,
36358,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36358,5,Mean,1,-14.5,-13.1,-5.7,5.2,12.2,17.6,18.9,17.1,10.7,3.4,-6.1,-12.1,2.8,,,,
36358,5,MinMon,17,-20.1,-20.5,-13.3,1.1,8.7,15.0,16.2,15.3,5.9,-2.5,-14.9,-20.0,,,,,
36358,5,DMinMon,18,2006,2012,1999,1998,2018,1999,2010,2016,1992,2016,1993,2012,,,,,
36358,5,MaxMon,19,-8.6,-8.2,0.1,9.6,15.6,19.5,21.2,20.9,12.9,7.0,-1.7,-7.6,,,,,
36358,5,DMaxMon,20,2002,2002,2013,1997,2020,1991,2015,1998,1997,1997,2010,2015,,,,,
36358,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36358,6,Mean,1,1032.5,1030.6,1026.6,1021.0,1016.3,1009.8,1007.2,1011.2,1018.1,1024.5,1029.3,1032.3,1021.6,,,,
36358,6,MinMon,17,1025.6,1024.3,1020.6,1017.5,1011.5,1006.5,1004.3,1008.1,1014.9,1021.5,1023.4,1025.3,,,,,
36358,6,DMinMon,18,1997,2007,2002,2008,2000,2012,2016,2020,1996,2001,1994,2015,,,,,
36358,6,MaxMon,19,1043.3,1037.3,1033.0,1025.4,1020.1,1012.9,1012.7,1016.3,1022.1,1029.3,1035.8,1039.6,,,,,
36358,6,DMaxMon,20,2011,2005,2011,1991,2019,2010,2011,2016,1992,1994,1993,2001,,,,,
36358,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36358,7,Mean,1,1.7,1.8,3.1,5.3,7.4,9.9,11.6,10.2,7.1,5.0,3.1,2.0,5.7,,,,
36358,7,MinMon,17,1.0,1.0,1.7,4.1,5.9,8.2,9.8,9.2,5.9,4.1,1.6,1.3,,,,,
36358,7,DMinMon,18,1996,2012,1999,1996,2018,1991,2000,1999,2010,2016,1993,2012,,,,,
36358,7,MaxMon,19,2.6,2.8,4.5,8.5,10.0,11.4,13.9,11.5,8.2,6.3,4.5,2.8,,,,,
36358,7,DMaxMon,20,2002,2004,2013,2020,2020,2017,1999,1998,2017,2011,2001,2015,,,,,
36358,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
