38341,3,Mean,1,2.4,4.5,11.5,18.9,24.9,30.7,33.0,31.8,25.8,18.2,9.7,4.0,17.9,,,,
38341,3,MinMon,17,-5.2,-3.2,4.6,14.7,20.9,28.5,30.7,29.9,22.7,13.4,3.7,-2.5,,,,,
38341,3,DMinMon,18,2008,2005,1996,2003,1992,1998,1999,1993,1994,2000,1993,2011,,,,,
38341,3,MaxMon,19,7.0,10.9,17.9,23.2,29.8,34.0,35.9,33.3,28.3,24.2,14.8,9.3,,,,,
38341,3,DMaxMon,20,1997,1999,2008,2012,2001,2001,2019,1999,2013,1997,1992,1996,,,,,
38341,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38341,4,Mean,1,-7.3,-5.7,0.3,6.3,11.0,15.6,17.6,15.6,10.3,4.8,-0.9,-5.8,5.2,,,,
38341,4,MinMon,17,-16.3,-14.4,-4.0,3.4,9.2,13.8,16.1,14.4,7.2,1.7,-6.1,-12.7,,,,,
38341,4,DMinMon,18,2008,2005,1996,1996,1993,2009,2014,1996,1994,2016,2020,2012,,,,,
38341,4,MaxMon,19,-2.6,-1.1,4.5,9.2,13.6,17.2,19.8,17.1,13.0,8.2,3.0,-1.4,,,,,
38341,4,DMaxMon,20,2016,2020,2016,2007,2008,2008,2019,1998,2016,2006,1994,2000,,,,,
38341,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38341,5,Mean,1,-3.0,-1.3,5.3,12.3,17.9,23.3,25.5,23.9,17.9,10.9,3.6,-1.6,11.2,,,,
38341,5,MinMon,17,-11.3,-9.3,0.0,8.3,14.8,21.2,23.4,22.1,14.7,7.1,-1.0,-7.3,,,,,
38341,5,DMinMon,18,2008,2005,1996,2003,1993,1992,1999,1992,1994,2016,2020,2012,,,,,
38341,5,MaxMon,19,1.5,3.8,10.3,15.9,21.4,25.5,28.3,25.1,20.2,15.3,7.6,1.8,,,,,
38341,5,DMaxMon,20,2016,1999,2008,2012,2001,2008,2019,2008,2016,1997,2004,2000,,,,,
38341,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38341,6,Mean,1,1026.9,1025.1,1021.0,1017.5,1013.4,1007.4,1004.6,1007.7,1014.7,1022.0,1026.1,1028.2,1017.9,,,,
38341,6,MinMon,17,1022.4,1020.2,1016.6,1014.2,1010.0,1005.3,1002.7,1005.6,1011.6,1018.0,1020.9,1023.8,,,,,
38341,6,DMinMon,18,1997,1992,2018,2012,2001,2008,2019,2020,2013,1997,1994,1991,,,,,
38341,6,MaxMon,19,1033.5,1032.0,1025.1,1020.7,1016.2,1009.8,1006.4,1009.8,1019.5,1026.6,1031.1,1033.5,,,,,
38341,6,DMaxMon,20,2008,2014,2011,2017,1992,2009,2001,1993,1994,1993,1996,2020,,,,,
38341,6,NOY,98,30,30,30,30,30,30,30,30,30,29.4,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
