28967,3,MinMon,17,-18.1,-16.7,-10.2,3.2,17.1,21.1,21.8,21.2,13.1,4.4,-14.7,-16.6,,,,,
28967,3,DMinMon,18,2006,1994,1999,1996,2000,1999,2014,1992,1993,2016,1993,2012,,,,,
28967,3,MaxMon,19,-4.6,-3.8,3.2,18.6,24.5,30.4,31.5,30,22.1,15.7,5,-4.2,,,,,
28967,3,DMaxMon,20,2002,2002,2002,2012,2001,1991,1998,2003,2002,1997,2013,2015,,,,,
28967,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28967,4,Mean,1,-20.2,-19.4,-12.1,-0.5,6.9,12.1,13.9,12.1,6.1,-0.5,-9.8,-17.4,-2.4,,,,
28967,4,MinMon,17,-26.6,-26.8,-20.1,-5.2,3.8,9.5,11.1,9.2,3.6,-2.6,-21.6,-25.4,,,,,
28967,4,DMinMon,18,2006,2012,1999,1998,2002,1999,2014,2011,1993,2003,1993,2002,,,,,
28967,4,MaxMon,19,-12.1,-11.1,-3.7,3.5,10.3,15.7,17.3,15.2,8.6,3.5,-2.4,-10.9,,,,,
28967,4,DMaxMon,20,2007,2002,2002,2012,2020,1991,1998,2003,2011,1997,2013,2015,,,,,
28967,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28967,5,Mean,1,-16,-15.1,-7.7,4.8,13.9,19.1,20.3,18.6,12,4.3,-6.1,-13.4,2.9,,,,
28967,5,MinMon,17,-22.6,-22.1,-15.2,-1.3,10.5,15.3,16.2,15.8,8.1,1.1,-18.3,-20.5,,,,,
28967,5,DMinMon,18,2006,2012,1999,1996,2002,1999,2014,1996,1993,2016,1993,2002,,,,,
28967,5,MaxMon,19,-8.2,-7,-0.6,10.6,16.8,23.5,24.7,22.6,14.8,8.8,0.9,-7.4,,,,,
28967,5,DMaxMon,20,2002,2002,2002,2012,2020,1991,1998,2003,2011,1997,2013,2015,,,,,
28967,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28967,7,Mean,1,1.8,1.9,3.3,6.2,9.2,12.5,14.9,13,8.8,6,3.7,2.2,7,,,,
28967,7,MinMon,17,0.9,0.9,1.8,4.8,7.1,9.4,11.4,10.7,6.3,4.9,1.4,1.1,,,,,
28967,7,DMinMon,18,2008,2005,1999,1998,2018,2010,2010,2015,2010,2010,1993,2002,,,,,
28967,7,MaxMon,19,3.2,3.6,5.1,8.2,11.9,15.6,17.6,16,10.4,7.7,5.5,3.5,,,,,
28967,7,DMaxMon,20,2002,2002,2002,2016,2003,1998,1999,2003,1991,1997,2010,2015,,,,,
28967,7,NOY,98,29.4,29.1,29.3,29.9,30,30,30,30,30,29.9,30,30,,,,,
