35394,3,Mean,1,-9.1,-7.5,-0.5,13.0,20.5,25.4,26.5,25.5,19.1,10.9,-0.5,-7.0,9.7,,,,
35394,3,MinMon,17,-16.1,-15.8,-7.9,7.5,17.1,21.0,24.1,22.2,13.2,3.6,-9.7,-15.0,,,,,
35394,3,DMinMon,18,2006,2012,1999,1998,1993,1999,2006,1992,1992,2016,1993,2012,,,,,
35394,3,MaxMon,19,-3.0,-2.0,5.6,18.9,24.9,28.8,29.7,29.0,22.8,18.0,4.6,-2.8,,,,,
35394,3,DMaxMon,20,2002,2002,2008,2012,2001,1994,1998,1998,2002,1997,2010,2015,,,,,
35394,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35394,4,Mean,1,-17.6,-17.0,-9.6,0.9,7.0,12.4,14.0,12.2,5.9,-0.1,-8.6,-15.2,-1.3,,,,
35394,4,MinMon,17,-25.2,-26.5,-18.4,-2.9,3.4,9.5,11.7,10.2,2.9,-3.9,-17.3,-23.7,,,,,
35394,4,DMinMon,18,2006,2012,1999,1996,2018,1992,2014,1991,1992,2016,1993,2012,,,,,
35394,4,MaxMon,19,-10.2,-9.4,-2.5,4.5,10.0,14.4,17.0,15.2,8.0,4.0,-3.3,-8.4,,,,,
35394,4,DMaxMon,20,2002,2002,2002,2020,2001,1994,1998,1998,2011,1997,2010,2015,,,,,
35394,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35394,5,Mean,1,-13.4,-12.5,-5.4,6.4,13.5,18.8,20.0,18.6,12.1,4.7,-5.0,-11.2,3.9,,,,
35394,5,MinMon,17,-21.1,-21.8,-13.6,2.0,10.0,15.2,17.5,16.1,7.7,-0.7,-13.7,-19.4,,,,,
35394,5,DMinMon,18,2006,2012,1999,1996,2018,1999,2014,1996,1992,2016,1993,2012,,,,,
35394,5,MaxMon,19,-6.7,-5.6,0.8,11.0,17.3,21.8,23.1,22.2,14.8,10.3,0.0,-5.8,,,,,
35394,5,DMaxMon,20,2002,2002,2002,2012,2001,1994,1998,1998,2011,1997,2010,2015,,,,,
35394,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35394,6,Mean,1,1030.6,1029.1,1025.6,1020.4,1015.9,1009.5,1007.2,1011.0,1017.7,1023.5,1028.1,1030.6,1020.8,,,,
35394,6,MinMon,17,1022.0,1023.4,1017.4,1018.0,1011.0,1004.9,1003.4,1008.4,1013.9,1019.3,1021.1,1021.9,,,,,
35394,6,DMinMon,18,1997,2007,2002,2006,2000,2011,1994,2001,1999,2001,1994,2015,,,,,
35394,6,MaxMon,19,1039.6,1036.5,1032.8,1025.6,1019.3,1013.5,1011.7,1017.7,1022.1,1028.7,1035.3,1038.2,,,,,
35394,6,DMaxMon,20,2018,2005,1996,2003,2019,2009,2002,2016,1992,2007,1996,2020,,,,,
35394,6,NOY,98,29.7,29.7,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35394,7,Mean,1,2.0,2.1,3.5,5.7,7.7,10.7,12.5,10.6,7.1,5.3,3.6,2.3,6.1,,,,
35394,7,MinMon,17,1.0,0.9,2.1,4.5,5.7,8.9,9.0,8.7,6.0,4.5,1.9,1.4,,,,,
35394,7,DMinMon,18,2008,2012,1996,2003,2019,1991,1997,1999,2010,1993,1993,2012,,,,,
35394,7,MaxMon,19,3.3,3.4,5.0,7.1,10.0,13.2,15.5,12.3,8.1,6.3,4.9,3.6,,,,,
35394,7,DMaxMon,20,2002,2002,2002,2016,2015,2006,2016,2013,2005,2011,2006,2015,,,,,
35394,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,29.7,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
