36152,3,Mean,1,-10.7,-8.4,-0.0,14.8,22.8,28.3,29.4,27.9,21.0,12.3,0.3,-6.9,10.9,,,,
36152,3,MinMon,17,-20.9,-20.3,-7.6,9.0,18.4,24.8,26.2,25.1,14.4,4.7,-11.5,-17.8,,,,,
36152,3,DMinMon,18,2011,2012,1999,1998,2018,1992,2010,1992,1992,2016,1993,2012,,,,,
36152,3,MaxMon,19,0.3,1.4,9.1,22.1,28.0,31.0,32.1,31.5,26.3,18.4,6.6,-0.3,,,,,
36152,3,DMaxMon,20,2002,2002,2002,2020,2020,2012,2008,1998,2016,1997,2010,2015,,,,,
36152,3,NOY,98,30,30,30,29.9,29.9,30,30,30,30,30,29.9,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36152,4,Mean,1,-21.5,-20.2,-11.2,0.8,7.3,13.7,15.9,13.4,6.7,0.3,-9.1,-17.3,-1.8,,,,
36152,4,MinMon,17,-30.9,-33.1,-20.1,-3.5,4.5,11.0,13.7,12.0,4.6,-2.6,-21.8,-28.9,,,,,
36152,4,DMinMon,18,2011,2012,1999,1996,2019,1992,2001,2004,1992,2016,1993,2012,,,,,
36152,4,MaxMon,19,-8.7,-9.4,-1.9,4.6,10.1,16.5,18.3,15.7,8.2,2.8,-2.5,-7.8,,,,,
36152,4,DMaxMon,20,2002,2002,2002,2016,2020,2006,2008,1998,2002,1999,2010,2015,,,,,
36152,4,NOY,98,30,30,30,29.9,29.9,30,30,30,30,30,29.9,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36152,5,Mean,1,-16.3,-14.6,-6.0,7.3,15.0,20.9,22.4,20.3,13.4,5.6,-4.9,-12.2,4.2,,,,
36152,5,MinMon,17,-26.1,-26.8,-13.9,2.9,10.9,17.7,19.8,18.2,8.8,0.6,-16.9,-23.4,,,,,
36152,5,DMinMon,18,2011,2012,1999,1996,2018,1992,2010,1996,1992,2016,1993,2012,,,,,
36152,5,MaxMon,19,-4.7,-4.5,2.8,11.7,18.8,23.6,25.2,23.7,16.0,8.6,1.5,-4.5,,,,,
36152,5,DMaxMon,20,2002,2002,2002,2020,2020,2006,2008,1998,2016,1997,2010,2015,,,,,
36152,5,NOY,98,30,30,30,29.9,29.9,30,30,30,30,30,29.9,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36152,6,Mean,1,1031.3,1029.6,1026.1,1020.4,1015.6,1009.1,1006.5,1010.5,1017.3,1023.2,1027.9,1030.6,1020.7,,,,
36152,6,MinMon,17,1022.7,1022.5,1017.7,1017.7,1011.0,1004.9,1003.3,1007.8,1014.1,1019.9,1021.8,1022.1,,,,,
36152,6,DMinMon,18,1997,2007,2002,1998,2000,2011,2013,2020,1996,2001,1994,2015,,,,,
36152,6,MaxMon,19,1041.7,1038.4,1032.4,1025.4,1019.3,1011.8,1010.3,1016.1,1021.1,1028.0,1035.6,1037.7,,,,,
36152,6,DMaxMon,20,2011,2012,1996,2010,2019,2004,2002,2016,1992,1994,1993,2001,,,,,
36152,6,NOY,98,30,30,30,29.9,29.9,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
36152,7,Mean,1,1.7,1.9,3.4,5.8,7.9,11.6,14.0,11.9,7.9,5.7,3.7,2.2,6.5,,,,
36152,7,MinMon,17,0.8,0.5,1.7,4.8,6.4,8.8,11.4,10.0,6.2,4.4,1.5,1.1,,,,,
36152,7,DMinMon,18,2011,2012,1996,1994,2006,2013,1997,2006,1997,1993,1993,2012,,,,,
36152,7,MaxMon,19,3.2,3.4,4.9,7.8,10.6,13.9,17.6,14.0,9.5,7.6,5.3,3.9,,,,,
36152,7,DMaxMon,20,2002,2002,2002,2016,2001,2000,2016,2013,1991,2011,2010,2015,,,,,
36152,7,NOY,98,29.5,29,30,29.9,29.9,30,30,30,30,30,29.8,29.5,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
