35363,3,MinMon,17,-18.1,-17.1,-8.7,6,17.1,21.2,23.9,23.1,16.4,4.4,-11.6,-14.7,,,,,
35363,3,DMinMon,18,2006,2012,1996,1996,2000,1999,2003,1992,1993,2000,1993,2012,,,,,
35363,3,MaxMon,19,-3.5,-2.9,4.7,21.4,25.6,31.1,32.7,32,23.7,18.7,5.7,-2.3,,,,,
35363,3,DMaxMon,20,2002,2002,2008,2012,2001,1998,1998,2014,2002,1997,2013,2015,,,,,
35363,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35363,4,Mean,1,-18.7,-18.4,-11,0.6,7.3,12.5,14.3,12.9,6.4,-0.2,-8.8,-16,-1.6,,,,
35363,4,MinMon,17,-26.5,-26.2,-19.7,-4.7,4.3,9.3,11.5,9.7,2.8,-2.6,-20.1,-23,,,,,
35363,4,DMinMon,18,2006,2012,1996,1996,2002,1999,1992,1991,1992,2000,1993,2002,,,,,
35363,4,MaxMon,19,-10.2,-8.8,-2.1,4.3,10.8,15,17.2,16.2,9.4,4.8,-2.8,-8.1,,,,,
35363,4,DMaxMon,20,2002,2002,2002,2012,2020,2012,2012,2014,2011,1997,2017,2015,,,,,
35363,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35363,5,Mean,1,-14.7,-14.1,-6.7,6.1,14.4,19.8,21.1,19.8,12.8,5,-5.1,-12,3.9,,,,
35363,5,MinMon,17,-22.5,-22.4,-14.7,0.4,10.8,15,18.1,16.5,9.7,0.4,-16.3,-18.7,,,,,
35363,5,DMinMon,18,2006,2012,1996,1996,2002,1999,2014,1992,1993,2000,1993,2012,,,,,
35363,5,MaxMon,19,-6.6,-5.8,0.9,12.4,17.4,22.8,24.8,23.4,15.5,10.8,0.3,-5.2,,,,,
35363,5,DMaxMon,20,2002,2002,2002,2012,2020,1991,1998,2014,2011,1997,2013,2015,,,,,
35363,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35363,7,Mean,1,2,2.1,3.5,6.2,8.3,10.8,12.7,10.7,7.4,5.5,3.9,2.4,6.3,,,,
35363,7,MinMon,17,0.9,0.9,1.7,4.9,6.6,8.8,9.8,8.3,6.1,4.4,1.6,1.4,,,,,
35363,7,DMinMon,18,2008,2012,1996,1998,2019,1994,2010,2015,2014,1998,1993,2020,,,,,
35363,7,MaxMon,19,3.6,3.6,5.4,7.7,11.1,14,15.6,14.8,8.7,7.2,5.4,3.9,,,,,
35363,7,DMaxMon,20,2002,2002,2002,2013,2015,1993,1999,2003,2016,1997,2010,2015,,,,,
35363,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,29.8,,,,,
