28952,3,MinMon,17,-17,-14.8,-7.9,4.1,16.3,21.6,21.7,21.2,13.4,4.9,-12.1,-15.5,,,,,
28952,3,DMinMon,18,2006,1994,1999,1996,2000,1999,2014,1992,1993,2016,1993,2002,,,,,
28952,3,MaxMon,19,-3.8,-3.1,3.5,19.3,24.7,30.6,31.8,30.5,22.1,15.3,6,-2.9,,,,,
28952,3,DMaxMon,20,2007,2020,2006,2012,1991,1991,1998,2010,2011,1997,2013,2006,,,,,
28952,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28952,4,Mean,1,-19.3,-18.7,-10.9,0.6,8,13.2,15,13.2,7.2,0.7,-8.5,-16.7,-1.4,,,,
28952,4,MinMon,17,-27.2,-26.4,-20.5,-4.5,5.1,10.2,11.8,10.4,4.4,-2.1,-20.7,-24.2,,,,,
28952,4,DMinMon,18,2006,2012,1996,1996,1992,1999,2014,2011,1993,1996,1993,2002,,,,,
28952,4,MaxMon,19,-10.5,-10.7,-3.8,4.9,11.1,16.6,18.6,16.7,9.7,3.5,-1.1,-9.8,,,,,
28952,4,DMaxMon,20,2007,2002,2002,2012,2020,1991,1998,2003,2011,1997,2013,1999,,,,,
28952,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28952,5,Mean,1,-14.9,-14,-6.3,5.9,14.5,19.7,20.8,19,12.6,5.1,-5,-12.5,3.7,,,,
28952,5,MinMon,17,-22.5,-21.3,-14,-0.5,10.8,15.8,16.6,16.1,8.5,1.9,-16.8,-19.7,,,,,
28952,5,DMinMon,18,2006,2012,1996,1996,2000,1999,2014,1992,1993,2016,1993,2002,,,,,
28952,5,MaxMon,19,-6.9,-6.9,-0.8,11.9,17.3,23.9,25.3,22.9,15.6,8.8,1.9,-6.4,,,,,
28952,5,DMaxMon,20,2007,2020,2002,2012,1991,1991,1998,2016,2011,1997,2013,1999,,,,,
28952,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28952,6,Mean,1,1025.3,1024.8,1022.1,1019.1,1015.4,1010.6,1009.5,1012.1,1017.2,1020.7,1024.7,1025.4,1018.9,,,,
28952,6,MinMon,17,1013.1,1012.9,1011.7,1013,1008.7,1004.8,1002.6,1007.8,1011.8,1013.7,1017.1,1012.3,,,,,
28952,6,DMinMon,18,1997,1998,2002,2020,2000,2011,1994,2020,2016,2001,1994,2015,,,,,
28952,6,MaxMon,19,1038.5,1039.2,1035.8,1025.5,1018.9,1016.2,1015.2,1019.4,1024.7,1028.3,1035.4,1036.3,,,,,
28952,6,DMaxMon,20,2012,2012,1996,1995,1991,2009,2002,2016,1992,2016,1996,2020,,,,,
28952,6,NOY,98,30,30,30,30,30,30,29.9,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28952,7,Mean,1,1.9,2,3.3,6.2,9.2,12.7,15,13.6,9.1,6.3,3.8,2.3,7.1,,,,
28952,7,MinMon,17,1.1,0.9,2,4.7,6.9,10.5,12.1,10.9,7.2,5.2,1.6,1.1,,,,,
28952,7,DMinMon,18,2008,2012,1996,2014,1998,2013,2014,2015,1997,1996,1993,2002,,,,,
28952,7,MaxMon,19,3.3,3.8,4.8,7.7,12,16.3,17.7,15.9,11.7,7.6,5.5,3.5,,,,,
28952,7,DMaxMon,20,2007,2002,2002,2016,2020,2005,2007,2003,2009,1999,2013,1998,,,,,
28952,7,NOY,98,29.1,29.3,29.1,29.9,30,30,30,30,30,30,29.9,28.8,,,,,
,,,,,,,,,,,,,,,,,,,,
