28867,3,MinMon,17,-18.5,-16.2,-8.7,3.7,17,20.9,20.8,20.8,13.2,4,-13.8,-16.6,,,,,
28867,3,DMinMon,18,2006,1994,1999,1996,2000,1999,2014,1992,1993,2016,1993,2012,,,,,
28867,3,MaxMon,19,-4.9,-3.3,2.3,18.9,24.3,30.5,31.4,29.9,22,15.2,4.3,-4,,,,,
28867,3,DMaxMon,20,2002,2002,2008,1995,2001,1991,1998,2010,2011,1997,2013,2006,,,,,
28867,3,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28867,4,Mean,1,-19.5,-18.5,-11.1,0.1,7.6,12.7,14.4,12.7,6.4,0.1,-9.4,-16.9,-1.8,,,,
28867,4,MinMon,17,-27,-25.4,-18.8,-5.4,4.6,9.4,11.5,9.7,3.5,-2.5,-21.9,-25,,,,,
28867,4,DMinMon,18,2006,2012,1996,1996,2018,1999,2014,1996,1993,1996,1993,2002,,,,,
28867,4,MaxMon,19,-11.6,-10.9,-5.2,4.4,10.8,16.8,17.2,16.7,9.5,2.9,-1.9,-10.9,,,,,
28867,4,DMaxMon,20,2007,2020,2002,2012,2020,1991,1998,2003,2011,1999,2013,1999,,,,,
28867,4,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28867,5,Mean,1,-15.8,-14.6,-7.1,4.9,14,19,20.1,18.4,11.9,4.4,-6.1,-13.3,3,,,,
28867,5,MinMon,17,-22.9,-20.9,-14,-1.3,10.4,15.2,15.7,15,7.9,0.9,-18.2,-20.6,,,,,
28867,5,DMinMon,18,2006,2012,1999,1996,2018,1999,2014,1996,1993,2016,1993,2002,,,,,
28867,5,MaxMon,19,-8.2,-7.2,-1.5,11.1,16.9,23.2,24.3,22.6,15.2,8.3,0.9,-7.5,,,,,
28867,5,DMaxMon,20,2007,2002,2002,2012,2020,1991,1998,2003,2011,1997,2013,2006,,,,,
28867,5,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28867,6,Mean,1,1025.5,1024.8,1022.2,1019.1,1015.2,1010.2,1009.1,1011.7,1016.9,1020.4,1024.5,1025.3,1018.7,,,,
28867,6,MinMon,17,1013,1012.2,1010.9,1013.4,1008,1004.3,1002.4,1007.1,1012.3,1013,1017.1,1012.3,,,,,
28867,6,DMinMon,18,1997,1998,2002,2009,2000,2011,1994,2001,2016,2001,1994,2015,,,,,
28867,6,MaxMon,19,1038.4,1038.8,1035.5,1026.2,1019.6,1015.5,1014,1019.4,1024.8,1027.9,1035.4,1036.4,,,,,
28867,6,DMaxMon,20,2012,2012,1996,1991,1991,2009,2002,2016,1992,2016,1996,2020,,,,,
28867,6,NOY,98,30,30,30,29.9,29.9,29.8,29.7,29.9,29.9,30,29.8,29.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28867,7,Mean,1,1.7,1.8,3,6.1,9.2,12.1,14.1,12.8,8.9,5.9,3.4,2,6.8,,,,
28867,7,MinMon,17,0.9,1,1.8,4.3,7.4,10.3,11.6,11.1,7.4,4.8,1.3,1.1,,,,,
28867,7,DMinMon,18,2008,2012,1996,1996,1996,2004,2009,1997,1997,2016,1993,2002,,,,,
28867,7,MaxMon,19,3,3.3,4.5,7.7,12.6,14.4,16.4,14.3,10.3,7.5,5,3.1,,,,,
28867,7,DMaxMon,20,2007,2002,2002,2016,2003,2000,1999,2016,2011,1999,2013,1999,,,,,
28867,7,NOY,98,30,30,30,30,30,30,29,29,30,30,30,30,,,,,
