28978,3,Mean,1,-11.6,-9.9,-2.8,9.6,19.7,24.1,24.7,23.5,17.3,8.8,-3.0,-9.6,7.6,,,,
28978,3,MinMon,17,-19.7,-16.0,-8.8,3.1,15.1,19.9,19.8,20.3,12.8,2.3,-11.7,-16.8,,,,,
28978,3,DMinMon,18,2006,1994,1999,1998,2000,1999,2014,1996,1993,2016,1993,2012,,,,,
28978,3,MaxMon,19,-5.1,-4.1,2.1,16.9,23.9,28.8,29.5,28.2,20.7,16.1,2.6,-4.6,,,,,
28978,3,DMaxMon,20,2002,2002,2008,2012,2001,1991,1998,1998,2002,1997,2013,2015,,,,,
28978,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28978,4,Mean,1,-21.0,-20.0,-12.9,-2.1,4.8,9.7,11.7,9.7,3.8,-1.7,-10.9,-18.3,-3.9,,,,
28978,4,MinMon,17,-29.5,-27.9,-22.1,-6.6,2.3,7.3,9.4,7.7,1.8,-5.4,-21.3,-25.9,,,,,
28978,4,DMinMon,18,2006,1994,1999,1998,2018,1999,1997,2011,1992,2003,1993,2012,,,,,
28978,4,MaxMon,19,-12.4,-10.6,-5.0,1.8,8.1,12.5,14.9,11.7,5.8,1.6,-4.0,-11.0,,,,,
28978,4,DMaxMon,20,2002,2002,2002,1997,2020,1991,1998,1998,2011,1997,2013,2015,,,,,
28978,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28978,5,Mean,1,-16.4,-15.1,-7.9,3.6,12.3,17.2,18.2,16.4,10.2,3.1,-7.1,-13.9,1.7,,,,
28978,5,MinMon,17,-24.6,-22.1,-15.8,-1.7,8.6,13.7,14.6,13.6,7.0,-0.8,-16.9,-21.3,,,,,
28978,5,DMinMon,18,2006,1994,1999,1998,2018,1999,2014,1996,1993,2016,1993,2012,,,,,
28978,5,MaxMon,19,-8.6,-7.3,-1.8,9.1,15.9,21.4,22.4,20.0,13.0,8.2,-1.1,-7.7,,,,,
28978,5,DMaxMon,20,2002,2002,2002,2012,2020,1991,1998,1998,2011,1997,2013,2015,,,,,
28978,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28978,6,Mean,1,1028.0,1026.9,1024.0,1020.0,1015.6,1010.1,1008.6,1011.8,1017.5,1021.6,1026.0,1027.6,1019.8,,,,
28978,6,MinMon,17,1016.5,1016.8,1013.2,1015.2,1009.6,1004.6,1002.9,1007.6,1013.5,1015.3,1019.2,1014.9,,,,,
28978,6,DMinMon,18,1997,1998,2002,2009,2000,2011,1994,2001,1999,2001,1994,2015,,,,,
28978,6,MaxMon,19,1039.9,1038.4,1035.5,1026.6,1020.0,1014.8,1013.9,1019.6,1024.4,1028.1,1036.3,1037.1,,,,,
28978,6,DMaxMon,20,2012,2012,1996,1995,1991,2009,2002,2016,1992,2007,1996,2012,,,,,
28978,6,NOY,98,29,29,29,29,30,30,30,30,30,29.8,29,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28978,7,Mean,1,1.7,1.8,3.1,5.4,7.7,11.3,13.9,12.0,7.8,5.5,3.5,2.1,6.3,,,,
28978,7,MinMon,17,0.8,1.0,1.6,4.2,6.3,9.4,10.4,10.2,6.2,4.4,1.6,1.1,,,,,
28978,7,DMinMon,18,2008,2005,1999,1998,1991,2013,2010,1997,2010,2003,1993,2002,,,,,
28978,7,MaxMon,19,3.2,3.4,4.7,7.1,10.1,13.6,16.4,14.7,8.9,6.9,5.0,3.4,,,,,
28978,7,DMaxMon,20,2002,2002,2002,2016,2020,2000,2016,2013,2016,1999,2010,2015,,,,,
28978,7,NOY,98,30,30,29.9,30,30,30,30,30,30,29.7,30,30,,,,,
