16,Number_of_Days_with_Daily_Precipitation_>=_2.5_mm,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,16,Count,5,0.9,0.9,0.9,1.8,2.4,6.8,11,10.4,8.7,0.9,0.2,0.4,45.3,,
42391,16,NOY,98,5,6,7,6,5,7,5,6,6,6,6,7,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
22,Highest_Value_of_Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,22,Max,2,32.6,34.1,40.6,43.9,44.1,43.6,39.3,38.1,38.6,39.4,34.6,31.1,44.1,,
42391,22,MaxDate,15,1994/06,1988/05,1941/29,1922/28,1995/31,1972/13,1974/07,1985/22,1998/08,1988/23,1994/04,1994/06,1995/05/31,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
23,Lowest_Value_of_Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,23,Min,2,0,0,4.1,9.4,10.6,11,13.5,14,13.5,10,7.2,2.6,0,,
42391,23,MinDate,16,1971/31,1971/03,1971/02,1971/24,1971/08,1982/11,1982/22,1982/15,1982/30,1982/23,1926/18,1989/29,1971/02/03,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
24,Highest_Value_of_Daily_Precipitation,mm,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,24,Max,2,68.8,43.9,40.8,60.5,98.4,243.8,199.6,264.4,266.7,214,69.6,25.6,266.7,,
42391,24,MaxDate,15,1994/16,1949/06,2015/31,1899/11,1976/16,1883/17,1926/17,1913/11,1925/04,1961/03,1979/28,1983/27,1925/09/04,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
26,Mean_Number_of_Days_with_Thunder,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,26,Count,5,1.6,1,0.1,0.2,0.2,0.3,0.2,0.3,0,0,0,0,3.9,,
42391,26,NOY,98,5,6,7,6,5,7,5,6,6,6,6,7,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
54,Number_Days_with_Visibility_at_0300_UTC_<_1_km,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,54,Count,5,1,0.8,0,0.2,0,0.2,0.3,1.5,0.4,0.8,0.2,0.6,6,,
42391,54,NOY,98,5,6,6,5,4,6,3,4,5,5,5,5,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
54,Number_Days_with_Visibility_at_0300_UTC_1-4_km,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,54,Count,5,2.6,6.2,3.8,0.8,2.5,7.7,4.7,16,7.2,2.8,0.6,1.4,55.7,,
42391,54,NOY,98,5,6,6,5,4,6,3,4,5,5,5,5,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
54,Number_Days_with_Visibility_at_0300_UTC_4-10_km,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,54,Count,5,27.4,20.8,27.2,29,28.5,22.2,26,13.5,22.4,27.4,29.2,28.2,302.3,,
42391,54,NOY,98,5,6,6,5,4,6,3,4,5,5,5,5,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
54,Number_Days_with_Visibility_at_0300_UTC_10-20_km,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,54,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
42391,54,NOY,98,5,6,6,5,4,6,3,4,5,5,5,5,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
54,Number_Days_with_Visibility_at_0300_UTC_>_20_km,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,54,Count,5,0,0.2,0,0,0,0,0,0,0,0,0,0.8,1,,
42391,54,NOY,98,5,6,6,5,4,6,3,4,5,5,5,5,8,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
81,Number_of_Days_with_Fog,Count,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
42391,81,Count,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,,
42391,81,NOY,98,5,6,7,6,5,7,5,6,6,6,6,7,8,,
