World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Guatemala,,,,,,,,,,,,,,,
Station_Name,La Unión,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,,
,14|57|48|N,089|17|28|W,1000.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available)
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,1,Sum,4,6.6,10.8,27.5,58.9,169.1,279.4,133.4,151.7,228.1,171.3,38.2,13.2,1288.2
,1,MinMon,17,0.0,0.0,0.0,0.0,52.3,115.4,20.0,50.9,88.0,23.2,0.2,0.0,
,1,DMinMon,18,1991,1991,1994,1998,2016,1997,2018,2002,2012,2000,1995,1993,
,1,MaxMon,19,46.8,133.9,98.8,200.5,459.1,461.6,501.2,434.5,430.4,350.8,291.8,56.7,
,1,DMaxMon,20,2020,2010,2016,1996,2010,2010,2010,2010,2011,2011,1998,1994,
,1,NOY,98,30,29,30,30,30,30,30,30,29,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,2,Count,5,0.9,1.1,2.8,5.0,13.7,20.0,14.2,15.1,19.7,14.1,4.2,1.4,112.2
,2,MinMon,17,0.0,0.0,0.0,0.0,6.0,12.0,6.0,6.0,13.0,6.0,0.0,0.0,
,2,DMinMon,18,1991,1991,1994,1998,2016,2001,1994,1997,1992,2010,1995,1993,
,2,MaxMon,19,5.0,5.0,8.0,14.0,21.0,28.0,31.0,27.0,26.0,24.0,9.0,5.0,
,2,DMaxMon,20,2006,2010,2005,1996,2009,1997,2002,2010,1995,2014,1997,1995,
,2,NOY,98,30,29,30,30,30,30,30,30,29,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,3,Mean,1,25.2,25.6,25.9,26.1,25.4,24.8,25.9,25.6,24.7,24.8,25.1,25.2,25.4
,3,MinMon,17,24.0,24.6,24.9,24.9,24.2,23.5,24.5,24.1,23.5,23.5,23.7,24.1,
,3,DMinMon,18,2000,2017,2001,1996,2000,2017,2010,1995,2010,2011,1999,2010,
,3,MaxMon,19,26.7,26.9,27.0,27.3,27.5,26.6,27.2,27.0,26.1,25.7,26.2,26.8,
,3,DMaxMon,20,2020,2020,2020,2020,1998,2020,2020,1997,2009,2013,2003,2019,
,3,NOY,98,30,29,30,30,30,30,30,29,30,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,4,Mean,1,10.7,10.8,11.8,13.4,14.7,14.8,14.7,14.6,14.3,13.7,12.7,11.5,13.1
,4,MinMon,17,8.3,8.8,9.5,11.9,13.4,13.6,13.1,13.2,12.3,12.4,9.3,9.3,
,4,DMinMon,18,2001,1999,1999,2002,1999,1991,1991,2020,2020,2020,2008,2010,
,4,MaxMon,19,13.8,13.3,13.9,15.2,16.4,16.3,16.3,16.2,15.5,14.8,14.8,13.6,
,4,DMaxMon,20,2020,2010,2020,2020,2017,2016,2009,2016,2016,2017,2015,2016,
,4,NOY,98,30,29,30,29,29,30,30,29,30,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,5,Mean,1,18.1,18.6,18.9,19.7,19.9,19.5,20.2,19.7,18.9,18.9,18.8,18.3,19.1
,5,MinMon,17,15.8,16.6,17.6,18.3,18.9,18.7,18.9,18.6,18.0,17.7,16.5,16.8,
,5,DMinMon,18,1996,1993,2000,1997,2000,1999,1996,1996,1999,1999,1992,2010,
,5,MaxMon,19,19.9,25.7,20.8,22.7,21.6,21.9,22.1,20.6,19.8,19.9,19.9,19.6,
,5,DMaxMon,20,2020,2005,2020,2020,2020,2020,2020,2009,2018,2006,2015,2015,
,5,NOY,98,30,29,30,30,30,29,30,29,29,29,27,25,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
11,Boundaries_of_quintiles_of_monthly_precipitation,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,11,Q0,6,0.0,0.0,0.0,0.0,52.3,115.4,20.0,50.9,88.0,23.2,0.2,0.0,723.3,
,11,Q1,7,0.0,0.0,1.2,14.1,81.9,209.4,63.2,78.6,139.9,102.1,5.7,0.0,1024.5,
,11,Q2,8,0.6,0.7,8.9,37.3,135.8,263.0,100.8,111.1,170.9,131.1,12.0,2.0,1167.1,
,11,Q3,9,3.2,2.4,23.5,54.0,182.7,302.9,121.6,161.3,253.7,175.1,27.7,7.6,1311.2,
,11,Q4,10,14.8,9.8,52.5,101.5,241.5,353.3,174.7,220.7,315.0,269.6,48.3,25.8,1491.8,
,11,Q5,11,46.8,133.9,98.8,200.5,459.1,461.6,501.2,434.5,430.4,350.8,291.8,56.7,2688.6,
,11,NOY,98,30,29,30,30,30,30,30,30,29,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
120,Number_of_Days_with_Maximum_Temperature_≥_25_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,120,Count,5,17.8,20.1,25.3,25.7,20.5,14.8,22.4,21.6,15.3,15.2,17.6,18.0,234.3
,120,MinMon,17,7.0,10.0,16.0,13.0,7.0,4.0,12.0,8.0,6.0,4.0,8.0,8.0,
,120,DMinMon,18,1996,2017,2001,1996,2000,2017,1996,2010,2000,1999,1999,2010,
,120,MaxMon,19,29.0,28.0,31.0,30.0,28.0,27.0,31.0,29.0,26.0,26.0,28.0,31.0,
,120,DMaxMon,20,2003,2020,2007,1998,1993,2007,2014,2002,2009,2013,2012,2019,
,120,NOY,98,30,29,30,30,30,30,30,29,30,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
121,Number_of_Days_with_Maximum_Temperature_≥_30_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,121,Count,5,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6
,121,MinMon,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,121,DMinMon,18,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,
,121,MaxMon,19,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
,121,DMaxMon,20,1991,1991,2003,1992,1998,2020,1997,2002,2005,1991,1991,1991,
,121,NOY,98,30,29,30,30,30,30,30,29,30,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
122,Number_of_Days_with_Maximum_Temperature_≥_35_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,122,Count,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122,MinMon,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,122,DMinMon,18,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,
,122,MaxMon,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,122,DMaxMon,20,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,
,122,NOY,98,30,29,30,30,30,30,30,29,30,29,28,26,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
123,Number_of_Days_with_Maximum_Temperature_≥_40_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
