World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Guatemala,,,,,,,,,,,,,,,
Station_Name,San Pedro Necta,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,,
,15|29|41|N,091|45|45|W,1641.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available)
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,1,Sum,4,11.4,11.0,38.8,139.3,444.2,476.5,343.5,395.7,527.0,502.9,145.1,36.7,3072.1
,1,MinMon,17,0.0,0.0,0.0,4.1,32.5,196.5,152.9,180.1,299.1,140.9,9.8,0.0,
,1,DMinMon,18,1995,1991,1996,2009,1998,2004,2014,1997,2009,2010,2007,1992,
,1,MaxMon,19,59.7,74.0,91.8,395.4,854.8,757.9,581.3,746.3,949.3,989.0,434.0,183.8,
,1,DMaxMon,20,2019,2011,1994,2018,2010,2005,2011,2011,2010,2005,2015,2015,
,1,NOY,98,30,30,30,28,30,30,30,30,30,30,30,29,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,2,Count,5,1.2,1.1,3.4,8.2,18.8,20.1,19.3,20.0,22.9,20.8,8.1,2.2,146.1
,2,MinMon,17,0.0,0.0,0.0,1.0,4.0,15.0,11.0,13.0,19.0,11.0,2.0,0.0,
,2,DMinMon,18,1991,1991,1996,1998,1998,1994,2014,1997,1994,2010,2007,1992,
,2,MaxMon,19,4.0,5.0,7.0,17.0,27.0,27.0,28.0,27.0,27.0,28.0,17.0,5.0,
,2,DMaxMon,20,2019,2008,2009,2018,2014,1999,2011,2010,1995,2013,1994,2009,
,2,NOY,98,30,30,30,28,30,30,30,30,30,30,30,29,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,3,Mean,1,33.8,34.2,34.6,34.9,33.6,32.5,32.9,33.0,32.3,32.2,33.0,33.6,33.4
,3,MinMon,17,32.9,33.3,33.6,33.6,32.1,31.3,31.8,31.3,30.4,30.7,31.9,32.6,
,3,DMinMon,18,1996,2000,2001,2018,2000,2003,1996,1995,1999,2011,2020,1997,
,3,MaxMon,19,34.3,35.5,35.7,36.2,35.5,33.6,34.4,34.7,34.0,33.8,34.1,34.3,
,3,DMaxMon,20,2010,2010,2010,2016,1998,1998,2014,2015,2009,2009,2007,2012,
,3,NOY,98,30,30,30,28,30,30,30,30,30,29,29,29,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
,4,Mean,1,20.7,21.0,21.6,22.4,22.5,22.3,22.0,22.1,22.1,21.9,21.5,21.0,21.8
,4,MinMon,17,19.8,20.2,20.6,21.8,22.1,21.7,21.5,21.7,21.7,21.4,20.8,20.1,
