Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MNVP,6,Sweden                        ,WMO_Member,  63.185,   12.173,  Blahammaren_A_02210.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  59.289,   12.054,  Blomskog_02406.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  59.221,   12.076,  Blomskog_A_02408.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  65.814,   21.635,  Boden_02171.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  58.288,   13.799,  Borgunda_02534.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  60.429,   15.508,  Borlange_Flygplats_02435.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  62.755,   13.843,  Bortnan_A_02319.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  62.220,   17.739,  Bramon_A_02368.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  60.757,   12.772,  Brattmon_V_02413.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  63.460,   18.067,  Bredbyn_D_02266.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  65.558,   17.856,  Buresjon_A_02135.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  59.661,   14.180,  Daglosen_A_02429.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  61.813,   16.567,  Delsbo_02346.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  61.826,   16.539,  Delsbo_A_02347.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  65.234,   16.002,  Dikanas_02118.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  62.094,   13.609,  Dravagen_A_02317.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  59.147,   16.854,  Dunker_02448.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  63.981,   12.871,  Edevik_02200.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  61.378,   15.835,  Edsbyn_02336.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  61.361,   15.714,  Edsbyn_A_02338.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.862,   12.663,  Eftra_Broen_V_02603.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  60.730,   17.558,  Eggegrund_A_02450.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  59.650,   17.120,  Enkoping_02443.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.600,   12.413,  Erikstad_Bergarud_V_02521.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  59.385,   16.459,  Eskilstuna_02447.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  59.382,   16.453,  Eskilstuna_A_02449.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  67.891,   21.083,  Esrange_02043.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  58.644,   14.063,  Fagre_D_02543.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  65.132,   20.789,  Fallfors_02158.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  65.109,   20.765,  Fallfors_02159.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  55.384,   12.817,  Falsterbo_02616.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  55.384,   12.817,  Falsterbo_A_02615.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  60.619,   15.657,  Falun_Lugnet_02433.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  57.955,   19.246,  Faro_D_02588.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  57.917,   18.953,  Farosund_Ar_A_02587.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  65.330,   22.750,  Farstugrunden_Aut_02189.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  59.534,   15.586,  Fellingsbro_Finnaker_02439.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  60.236,   17.904,  Film_A_02456.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  62.042,   15.466,  Finneby_02334.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  62.577,   12.222,  Fjallnas_02300.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  62.729,   12.726,  Flatruet_V_02303.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  59.056,   16.394,  Floda_A_02476.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  61.841,   12.294,  Flotningen_02304.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  60.169,   16.312,  Folkarna_02444.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  63.676,   14.605,  Follinge_A_02231.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  63.761,   14.432,  Follinge_Vagskalet_02224.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  62.516,   16.208,  Fransta_2_02342.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  64.076,   18.419,  Fredrika_02264.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  64.074,   18.362,  Fredrika_A_02263.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  64.911,   21.226,  Furuogrund_02290.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  64.504,   14.160,  Gaddede_02222.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  64.504,   14.221,  Gaddede_A_02219.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  67.141,   20.641,  Gallivare_A_02049.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.877,   14.387,  Gardsjo_A_02546.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  60.716,   17.161,  Gavle_A_02453.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  65.327,   15.064,  Gielas_A_02110.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  57.707,   16.453,  Gladhammar_A_02559.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  56.930,   12.358,  Glommen_02600.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  57.716,   11.993,  Goteborg_A_02513.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  57.676,   12.292,  Goteborg_Landvetter_Flygplats_02526.csv                          
MNVP,6,Sweden                        ,WMO_Member,  58.393,   19.197,  Gotska_Sandon_02584.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  58.394,   19.194,  Gotska_Sandon_A_02589.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  60.500,   18.867,  Grundkallen_02471.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  64.217,   15.553,  Gubbhogen_A_02230.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  65.010,   17.701,  Gunnarn_02128.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  65.009,   17.699,  Gunnarn_A_02126.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  58.593,   17.470,  Gustaf_Dalen_A_02583.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  60.151,   13.806,  Gustavsfors_02412.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  60.153,   13.799,  Gustavsfors_A_02426.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  57.292,   14.137,  Hagshult_02556.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.450,   12.545,  Hallands_Vadero_A_02605.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  63.768,   15.328,  Hallhaxasen_A_02236.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  58.322,   13.038,  Hallum_A_02542.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.683,   12.817,  Halmstad_flygplats_02604.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  61.660,   14.992,  Hamra_A_02329.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  59.863,   11.975,  Hangstad_02402.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.014,   14.846,  Hano_A_02628.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  65.824,   24.111,  Haparanda_A_02197.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  65.857,   24.112,  Haparanda_D_02196.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  62.636,   17.921,  Harnosand_02361.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  58.250,   17.009,  Harstena_02586.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.251,   17.007,  Harstena_A_02563.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  56.280,   13.943,  Hastveda_02629.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.030,   12.763,  Helsingborg_A_02611.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  65.808,   15.085,  Hemavan_Flygplats_02101.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  65.781,   15.062,  Hemavan_Gierevarto_A_02103.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  63.650,   18.547,  Hemling_A_02265.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  57.422,   18.909,  Herrvik_D_02596.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  57.466,   13.627,  Hestra_D_02538.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.921,   18.151,  Hoburg_A_02679.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.922,   18.151,  Hoburg_D_02680.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  64.436,   21.280,  Hokmarksberget_V_02292.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  63.595,   20.756,  Holmogadd_A_02288.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  63.807,   20.864,  Holmon_A_02287.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  55.862,   13.667,  Horby_A_02623.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  57.886,   15.862,  Horn_A_02557.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  64.088,   16.236,  Hoting_A_02242.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.661,   11.418,  Hud_V_02507.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  62.754,   15.092,  Hunge_02330.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  62.750,   15.084,  Hunge_A_02331.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  56.404,   12.944,  Hunnestorp_V_02602.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  61.889,   12.852,  Idre_Fjall_A_02307.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  64.454,   17.079,  Idvattnet_02252.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  63.435,   19.673,  Jarnasklubb_A_02284.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  66.614,   19.832,  Jokkmokk_02142.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  66.491,   20.142,  Jokkmokk_Flygplats_02151.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  57.799,   14.131,  Jonkoping_02551.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  57.751,   14.073,  Jonkoping_Axamos_Flygplats_02550.csv                             
MNVP,6,Sweden                        ,WMO_Member,  63.684,   16.951,  Junsele_02244.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  63.684,   16.950,  Junsele_A_02243.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  56.678,   16.292,  Kalmar_flygplats_02670.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  68.442,   22.445,  Karesuando_02080.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  68.442,   22.443,  Karesuando_A_02081.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  58.514,   14.507,  Karlsborg_02544.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  56.150,   15.589,  Karlskrona_Soderstjerna_02667.csv                                
MNVP,6,Sweden                        ,WMO_Member,  59.361,   13.473,  Karlstad_Aut_02415.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  59.445,   13.337,  Karlstad_Flygplats_02418.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  68.421,   18.167,  Katterjakk_02020.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  68.420,   18.168,  Katterjakk_A_02019.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  60.268,   16.974,  Kerstinbo_A_02482.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.716,   15.027,  Kettstaka_A_02554.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  59.299,   14.896,  Kilsbergen_Suttarboda_A_02452.csv                                
MNVP,6,Sweden                        ,WMO_Member,  67.827,   20.339,  Kiruna_Flygplats_02044.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  65.062,   14.791,  Klimpfjall_02108.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  59.870,   15.252,  Kloten_A_02431.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  62.534,   14.203,  Klovsjo_02323.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  62.495,   14.154,  Klovsjohojden_A_02325.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  58.689,   16.307,  Kolmarden_Stromsfors_A_02558.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  67.089,   22.226,  Kompelusvaara_02088.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  66.854,   23.057,  Korpilombolo_M_02190.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  63.839,   13.501,  Korsvattnet_A_02221.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  56.841,   15.471,  Kosta_02661.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  63.050,   17.766,  Kramfors_Gistgardson_02259.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  63.151,   16.170,  Krangede_A_02247.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  56.013,   14.290,  Kristianstad_02649.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  55.924,   14.084,  Kristianstad_Everod_02651.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  58.606,   12.197,  Kroppefjall_Granan_A_02540.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  61.703,   17.522,  Kuggoren_A_02355.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  56.301,   12.454,  Kullen_02606.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  58.645,   15.434,  Kvarn_02561.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  61.440,   14.874,  Kvarnberg_D_02326.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  66.886,   18.018,  Kvikkjokk_Arrenjarka_02120.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  66.887,   18.020,  Kvikkjokk_Arrenjarka_A_02119.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  58.079,   13.785,  Kymbo_V_02553.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  67.761,   22.352,  Lainio_02086.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  66.279,   21.129,  Lakatrask_A_02174.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.740,   17.866,  Landsort_02582.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.743,   17.868,  Landsort_A_02567.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  68.049,   21.976,  Lannavaara_D_02084.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  67.255,   20.270,  Latnivaara_A_02038.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  66.486,   16.417,  Lillviken_Roparudden_V_02130.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  58.398,   15.523,  Linkoping_Malmslatt_02562.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  56.853,   13.879,  Ljungby_A_02622.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  56.075,   13.232,  Ljungbyhed_02630.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  58.216,   11.932,  Ljungskile_02510.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  62.113,   13.284,  Lofsdalen_02314.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  65.543,   22.124,  Lulea_Kallax_Flygplats_02186.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  55.693,   13.225,  Lund_02631.csv                                                   
MNVP,6,Sweden                        ,WMO_Member,  55.714,   13.215,  Lund_LTH_02627.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  62.642,   18.090,  Lungo_A_02382.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  64.548,   18.713,  Lycksele_A_02261.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  65.151,   18.594,  Mala_Brannan_A_02147.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  58.073,   15.235,  Malexander_02564.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  58.072,   15.233,  Malexander_A_02552.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  57.396,   15.831,  Malilla_02566.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  57.384,   15.801,  Malilla_A_02565.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  67.167,   20.635,  Malmberget_02048.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  55.571,   13.071,  Malmo_A_02635.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  55.523,   13.379,  Malmo_Sturup_Flygplats_02636.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  60.672,   13.706,  Malung_02410.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  60.677,   13.707,  Malung_A_02407.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.458,   13.616,  Markaryd_02624.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.094,   11.335,  Maseskar_02508.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.094,   11.331,  Maseskar_A_02505.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  63.306,   13.877,  Mattmar_V_02216.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  66.680,   16.105,  Mierkenis_A_02121.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  60.502,   14.972,  Mockfjard_02420.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  59.617,   13.750,  Molkom_02416.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  57.936,   13.067,  Molla_02524.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  60.960,   14.504,  Mora_A_02441.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  63.318,   13.646,  Morsil_02218.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  65.735,   15.056,  Mosekalla_02104.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  57.283,   17.004,  Mossen_02577.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  67.944,   23.444,  Muodoslompolo_02092.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  65.296,   20.210,  Myrheden_02156.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  68.678,   21.528,  Naimakka_02060.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  68.676,   21.523,  Naimakka_A_02055.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  57.643,   14.689,  Nassjo_02555.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  57.074,   18.222,  Nasudden_Aut_02599.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  66.752,   20.924,  Nattavaara_A_02161.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  66.759,   21.054,  Nattavaara_by_02160.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  58.699,   13.108,  Naven_A_02403.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  68.044,   21.755,  Nedre_Soppero_V_02054.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  57.304,   11.905,  Nidingen_A_02518.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  67.853,   19.021,  Nikkaluokta_A_02036.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  58.892,   11.004,  Nordkoster_A_02500.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  63.574,   19.488,  Nordmaling_02276.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  64.433,   15.599,  Norraker_D_02232.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  62.263,   15.671,  Norrberg_Norrhog_V_02337.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  58.584,   16.238,  Norrkoping_Kungsangen_02571.csv                                  
MNVP,6,Sweden                        ,WMO_Member,  58.583,   16.147,  Norrkoping_SMHI_02574.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  58.608,   16.121,  Norrkoping_Sorby_02570.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  59.853,   18.730,  Norrtalje_Vasby_02480.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  64.909,   19.475,  Norsjo_02270.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  64.925,   19.374,  Norsjo_A_02271.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.783,   16.917,  Nykopings_Flygplats_02572.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  56.667,   16.461,  Olandsbron_V_02646.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  57.367,   17.097,  Olands_norra_udde_02592.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  57.367,   17.095,  Olands_norra_udde_A_02575.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  56.070,   16.680,  Olands_sodra_grund_Aut_02685.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  56.196,   16.401,  Olands_sodra_udde_02676.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  56.198,   16.401,  Olands_sodra_udde_A_02644.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  59.258,   15.256,  Orebro_D_02436.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  59.229,   15.046,  Orebro_Flygplats_02432.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  55.880,   12.871,  Orja_Aut_02610.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  63.412,   18.980,  Ornskoldsviks_Flygplats_02267.csv                                
MNVP,6,Sweden                        ,WMO_Member,  60.526,   18.373,  Orskar_A_02488.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  56.374,   13.934,  Osby_02626.csv                                                   
MNVP,6,Sweden                        ,WMO_Member,  55.597,   12.858,  Oskarsgrundet_Aut_02614.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  57.441,   18.984,  Ostergarnsholm_A_02598.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  63.174,   14.679,  Ostersund_02227.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  63.197,   14.486,  Ostersund_Froson_Flygplats_02226.csv                             
MNVP,6,Sweden                        ,WMO_Member,  60.306,   12.698,  Ostmark_Lambacken_02400.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  66.265,   22.836,  Overkalix_Svartbyn_02182.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  66.262,   22.843,  Overkalix_Svartbyn_A_02181.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  66.809,   22.332,  Paharova_A_02184.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  67.210,   23.393,  Pajala_02096.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  67.204,   23.390,  Pajala_A_02095.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  66.386,   21.617,  Palkem_M_02164.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  67.730,   22.822,  Parkalompolo_A_02072.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  64.566,   19.694,  Petistrask_A_02282.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  65.034,   21.561,  Pite_Ronnskar_A_02176.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  57.785,   13.164,  Rangedala_A_02536.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  68.073,   19.835,  Rensjon_A_02031.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  59.807,   15.541,  Riddarhyttan_02434.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  64.734,   17.403,  Ristrask_V_02256.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  67.726,   17.472,  Ritsem_02012.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  67.726,   17.467,  Ritsem_A_02013.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  65.312,   22.371,  Rodkallen_A_02188.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  57.500,   18.464,  Roma_Aut_02597.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  57.544,   18.425,  Roma_V_02595.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  56.267,   15.265,  Ronneby_Bredakra_02664.csv                                       
MNVP,6,Sweden                        ,WMO_Member,  61.127,   12.823,  Rorbacksnas_02306.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  55.474,   13.668,  Rynge_V_02609.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  67.336,   22.229,  Saittarova_A_02064.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  59.909,   16.684,  Sala_A_02481.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  61.158,   13.114,  Salen_Hogfjallet_V_02311.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  55.387,   14.195,  Sandhammaren_02656.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  58.428,   12.711,  Satenas_02520.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  57.779,   11.882,  Save_02512.csv                                                   
MNVP,6,Sweden                        ,WMO_Member,  64.968,   15.379,  Saxnas_V_02233.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  62.763,   16.739,  Sillre_V_02349.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  60.159,   18.744,  Singo_02474.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  63.189,   19.019,  Skagsudde_02278.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  63.187,   19.020,  Skagsudde_A_02269.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.407,   13.438,  Skara_02533.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  59.344,   18.741,  Skarpo_A_02487.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  64.758,   20.948,  Skelleftea_02291.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  64.624,   21.072,  Skelleftea_Flygplats_02293.csv                                   
MNVP,6,Sweden                        ,WMO_Member,  60.123,   15.123,  Skeppsmora_V_02472.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  55.489,   14.314,  Skillinge_A_02625.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.357,   11.227,  Smogen_02506.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  55.338,   13.356,  Smygehuk_02638.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  58.948,   14.906,  Snavlunda_D_02541.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  59.753,   19.405,  Soderarm_A_02493.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  61.269,   17.098,  Soderhamn_A_02378.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.973,   18.449,  Stabbo_02580.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  59.938,   14.888,  Stalldalen_02424.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  65.093,   14.506,  Stekenjokk_A_02102.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  65.071,   17.154,  Stensele_02127.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  55.665,   14.259,  Stenshuvud_02654.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  66.534,   17.668,  Stenudden_02122.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  59.627,   17.954,  Stockholm_Arlanda_Flygplats_02460.csv                            
MNVP,6,Sweden                        ,WMO_Member,  59.354,   17.951,  Stockholm_Bromma_Flygplats_02464.csv                             
MNVP,6,Sweden                        ,WMO_Member,  59.342,   18.055,  Stockholm_Observatoriekullen_02485.csv                           
