Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
PRCP,6,Armenia                       ,WMO_Member,  38.898,   46.243,  Meghri_37958.csv                                                 
PRCP,6,Armenia                       ,WMO_Member,  41.060,   44.610,  Odzun_37627.csv                                                  
PRCP,6,Armenia                       ,WMO_Member,  40.909,   44.435,  PushlkiniPass_37694.csv                                          
PRCP,6,Armenia                       ,WMO_Member,  40.565,   45.008,  SevanLake_37717.csv                                              
PRCP,6,Armenia                       ,WMO_Member,  40.501,   45.272,  Shorja_37802.csv                                                 
PRCP,6,Armenia                       ,WMO_Member,  39.520,   46.030,  Sisian_37897.csv                                                 
PRCP,6,Armenia                       ,WMO_Member,  41.002,   44.413,  Stepanavan_37693.csv                                             
PRCP,6,Armenia                       ,WMO_Member,  40.386,   43.893,  Talin_37772.csv                                                  
PRCP,6,Armenia                       ,WMO_Member,  41.117,   44.279,  Tashir_37618.csv                                                 
PRCP,6,Armenia                       ,WMO_Member,  40.636,   44.221,  Tsaghkahovit_37690.csv                                           
PRCP,6,Armenia                       ,WMO_Member,  39.920,   44.827,  Urtsadzor_37872.csv                                              
PRCP,6,Armenia                       ,WMO_Member,  40.839,   44.434,  Vanadzor_37704.csv                                               
PRCP,6,Armenia                       ,WMO_Member,  39.693,   45.712,  VorortaniPass_37879.csv                                          
PRCP,6,Armenia                       ,WMO_Member,  40.189,   44.399,  YerevanAgro_37789.csv                                            
PRCP,6,Armenia                       ,WMO_Member,  40.195,   44.512,  YerevanArabkir_37789.csv                                         
PRCP,6,Austria                       ,WMO_Member,  47.817,   13.718,  Feuerkogel_11155.csv                                             
PRCP,6,Austria                       ,WMO_Member,  46.981,   15.440,  Graz_Flughafen_11240.csv                                         
PRCP,6,Austria                       ,WMO_Member,  47.260,   11.357,  Innsbruck_Flugplatz_11120.csv                                    
PRCP,6,Austria                       ,WMO_Member,  46.648,   14.318,  Klagenfurt_11231.csv                                             
PRCP,6,Austria                       ,WMO_Member,  48.055,   14.131,  Kremsmuenster_11012.csv                                          
PRCP,6,Austria                       ,WMO_Member,  47.054,   12.957,  Sonnblick_11343.csv                                              
PRCP,6,Austria                       ,WMO_Member,  46.604,   13.673,  Villacher_Alpe_11265.csv                                         
PRCP,6,Austria                       ,WMO_Member,  48.249,   16.356,  Wien_Hohe_Warte_11035.csv                                        
PRCP,6,Belarus                       ,WMO_Member,  53.132,   25.972,  BARANOVICHI_26941.csv                                            
PRCP,6,Belarus                       ,WMO_Member,  53.828,   28.998,  BEREZINO_26853.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  54.730,   28.350,  BEREZINSKIIZAPOVEDNIK_26959.csv                                  
PRCP,6,Belarus                       ,WMO_Member,  53.209,   29.127,  BOBRUISK_26961.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  54.266,   28.498,  BORISOV_26759.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  51.797,   30.247,  BRAGIN_33124.csv                                                 
PRCP,6,Belarus                       ,WMO_Member,  52.117,   23.686,  BREST_33008.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  54.887,   27.761,  DOKSHITSY_26657.csv                                              
PRCP,6,Belarus                       ,WMO_Member,  52.755,   26.445,  GANTSEVICHI_26947.csv                                            
PRCP,6,Belarus                       ,WMO_Member,  52.402,   30.963,  GOMEL_33041.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  54.304,   30.944,  GORKI_26774.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  53.602,   24.056,  GRODNO_26825.csv                                                 
PRCP,6,Belarus                       ,WMO_Member,  52.706,   25.357,  IVATSEVICHI_26938.csv                                            
PRCP,6,Belarus                       ,WMO_Member,  53.494,   29.312,  KLICHEV_26864.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  53.359,   32.071,  KOSTUCKOVICHI_26887.csv                                          
PRCP,6,Belarus                       ,WMO_Member,  53.902,   25.323,  LIDA_26832.csv                                                   
PRCP,6,Belarus                       ,WMO_Member,  55.049,   26.307,  LYNTUPY_26645.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  53.492,   28.141,  MARIYNAGORKA_26855.csv                                           
PRCP,6,Belarus                       ,WMO_Member,  53.929,   27.635,  MINSK_26850.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  53.956,   30.096,  MOGILEV_26863.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  52.036,   29.192,  MOZYR_33036.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  53.596,   25.852,  NOVOGRUDOK_26836.csv                                             
PRCP,6,Belarus                       ,WMO_Member,  52.630,   28.873,  OKTYABR_26950.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  54.503,   30.444,  ORSHA_26763.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  54.429,   25.924,  OSHMYANY_26736.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  52.122,   26.112,  PINSK_33019.csv                                                  
PRCP,6,Belarus                       ,WMO_Member,  52.290,   26.670,  POLESSKAYA_33015.csv                                             
PRCP,6,Belarus                       ,WMO_Member,  55.475,   28.752,  POLOTSK_26653.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  52.550,   24.490,  PRYZHANY_26929.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  55.363,   27.457,  SHARCOVSCHINA_26643.csv                                          
PRCP,6,Belarus                       ,WMO_Member,  53.451,   31.004,  SLAVGOROD_26878.csv                                              
PRCP,6,Belarus                       ,WMO_Member,  53.053,   27.552,  SLUTSK_26951.csv                                                 
PRCP,6,Belarus                       ,WMO_Member,  53.482,   26.730,  STOLBTSY_26846.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  52.252,   29.841,  VASILEVICHI_33038.csv                                            
PRCP,6,Belarus                       ,WMO_Member,  55.821,   27.940,  VERHNEDVINSK_26554.csv                                           
PRCP,6,Belarus                       ,WMO_Member,  55.253,   30.249,  VITEBSK_26666.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  53.167,   24.450,  VOLKOVYSK_26923.csv                                              
PRCP,6,Belarus                       ,WMO_Member,  54.095,   26.516,  VOLOZHIN_26748.csv                                               
PRCP,6,Belarus                       ,WMO_Member,  52.333,   23.433,  VYSOKOE_33001.csv                                                
PRCP,6,Belarus                       ,WMO_Member,  52.214,   27.869,  ZHITCKOVICHI_33027.csv                                           
PRCP,6,Belarus                       ,WMO_Member,  52.894,   30.044,  ZHLOBIN_26966.csv                                                
PRCP,6,Belgium                       ,WMO_Member,  51.190,    4.458,  ANTWERPENDEURNE_06450.csv                                        
PRCP,6,Belgium                       ,WMO_Member,  50.746,    4.763,  BEAUVECHAIN_06458.csv                                            
PRCP,6,Belgium                       ,WMO_Member,  50.646,    5.456,  BIERSET_06478.csv                                                
PRCP,6,Belgium                       ,WMO_Member,  50.896,    4.527,  BRUSSELSNATIONALAIRPORT_06451.csv                                
PRCP,6,Belgium                       ,WMO_Member,  50.454,    4.440,  CHARLEROIGOSSELIES_06449.csv                                     
PRCP,6,Belgium                       ,WMO_Member,  50.482,    6.181,  ELSENBORN_06496.csv                                              
PRCP,6,Belgium                       ,WMO_Member,  50.234,    4.653,  FLORENNES_06456.csv                                              
PRCP,6,Belgium                       ,WMO_Member,  51.169,    5.463,  KLEINEBROGEL_06479.csv                                           
PRCP,6,Belgium                       ,WMO_Member,  51.088,    2.653,  KOKSIJDE_06400.csv                                               
PRCP,6,Belgium                       ,WMO_Member,  51.200,    2.887,  OOSTENDEAIRPORT_06407.csv                                        
PRCP,6,Belgium                       ,WMO_Member,  50.941,    3.670,  SEMMERZAKE_06428.csv                                             
PRCP,6,Belgium                       ,WMO_Member,  50.479,    5.910,  SPALASAUVENIERE_06490.csv                                        
PRCP,6,Belgium                       ,WMO_Member,  50.039,    5.404,  STHUBERT_06476.csv                                               
PRCP,6,Belgium                       ,WMO_Member,  50.797,    4.358,  UCCLE_06447.csv                                                  
PRCP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.062,   17.451,  BUGOJNO_14544.csv                                                
PRCP,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.350,   17.794,  MOSTAR_14648.csv                                                 
PRCP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.766,   16.668,  SANSKI_MOST_14537.csv                                            
PRCP,6,Bosnia_and_Herzegovina        ,WMO_Member,  43.868,   18.423,  SARAJEVO_14654.csv                                               
PRCP,6,Bosnia_and_Herzegovina        ,WMO_Member,  44.542,   18.685,  TUZLA_14557.csv                                                  
PRCP,6,Bulgaria                      ,WMO_Member,  42.498,   27.483,  Burgas_15655.csv                                                 
PRCP,6,Bulgaria                      ,WMO_Member,  41.647,   25.385,  Kardzhali_15730.csv                                              
PRCP,6,Bulgaria                      ,WMO_Member,  43.163,   24.701,  Lovech_15525.csv                                                 
PRCP,6,Bulgaria                      ,WMO_Member,  42.833,   23.669,  MurgashPeak_15600.csv                                            
PRCP,6,Bulgaria                      ,WMO_Member,  42.179,   23.585,  MusalaPeak_64215.csv                                             
PRCP,6,Bulgaria                      ,WMO_Member,  43.566,   26.508,  Razgrad_15549.csv                                                
PRCP,6,Bulgaria                      ,WMO_Member,  41.550,   23.267,  Sandanski_15712.csv                                              
PRCP,6,Bulgaria                      ,WMO_Member,  42.678,   26.340,  Sliven_15640.csv                                                 
PRCP,6,Bulgaria                      ,WMO_Member,  42.654,   23.383,  Sofia_15614.csv                                                  
PRCP,6,Bulgaria                      ,WMO_Member,  43.213,   27.953,  Varna_15552.csv                                                  
PRCP,6,Bulgaria                      ,WMO_Member,  43.994,   22.853,  Vidin_15502.csv                                                  
PRCP,6,Croatia                       ,WMO_Member,  45.508,   16.426,  Split_Marjan_14445.csv                                           
PRCP,6,Croatia                       ,WMO_Member,  45.822,   16.034,  ZagrebMaksimir_14240.csv                                         
PRCP,6,Cyprus                        ,WMO_Member,  35.141,   33.397,  AthalassaRadiosonde_17607.csv                                    
PRCP,6,Cyprus                        ,WMO_Member,  34.874,   33.617,  LarnakaAirport_17609.csv                                         
PRCP,6,Cyprus                        ,WMO_Member,  34.716,   32.496,  PafosAirport_17600.csv                                           
PRCP,6,Czech_Republic                ,WMO_Member,  49.153,   16.689,  BrnoTurany_11723.csv                                             
PRCP,6,Czech_Republic                ,WMO_Member,  49.777,   17.542,  Cervena_11766.csv                                                
PRCP,6,Czech_Republic                ,WMO_Member,  48.952,   14.470,  CeskeBudejoviceRoznov_11546.csv                                  
PRCP,6,Czech_Republic                ,WMO_Member,  50.068,   12.391,  Cheb_11406.csv                                                   
PRCP,6,Czech_Republic                ,WMO_Member,  49.068,   13.615,  Churanov_11457.csv                                               
PRCP,6,Czech_Republic                ,WMO_Member,  50.459,   14.170,  Doksany_11509.csv                                                
PRCP,6,Czech_Republic                ,WMO_Member,  49.096,   16.134,  Dukovany_11693.csv                                               
PRCP,6,Czech_Republic                ,WMO_Member,  49.321,   17.570,  Holesov_11774.csv                                                
PRCP,6,Czech_Republic                ,WMO_Member,  50.202,   12.914,  KarlovyVary_11414.csv                                            
PRCP,6,Czech_Republic                ,WMO_Member,  49.467,   13.839,  Kocelovice_11487.csv                                             
PRCP,6,Czech_Republic                ,WMO_Member,  49.159,   15.439,  KostelniMyslova_11636.csv                                        
PRCP,6,Czech_Republic                ,WMO_Member,  48.881,   16.085,  Kucharovice_11698.csv                                            
PRCP,6,Czech_Republic                ,WMO_Member,  50.770,   15.024,  Liberec_11603.csv                                                
PRCP,6,Czech_Republic                ,WMO_Member,  49.652,   16.953,  Luka_11710.csv                                                   
PRCP,6,Czech_Republic                ,WMO_Member,  49.546,   18.447,  LysaHora_11787.csv                                               
PRCP,6,Czech_Republic                ,WMO_Member,  50.555,   13.931,  Milesovka_11464.csv                                              
PRCP,6,Czech_Republic                ,WMO_Member,  49.171,   16.121,  NamestNadOslavou_11692.csv                                       
PRCP,6,Czech_Republic                ,WMO_Member,  49.692,   18.113,  OstravaMosnov_11782.csv                                          
PRCP,6,Czech_Republic                ,WMO_Member,  50.016,   15.740,  Pardubice_11652.csv                                              
PRCP,6,Czech_Republic                ,WMO_Member,  50.123,   14.538,  PrahaKbely_11567.csv                                             
PRCP,6,Czech_Republic                ,WMO_Member,  50.008,   14.447,  PrahaLibus_11520.csv                                             
PRCP,6,Czech_Republic                ,WMO_Member,  50.100,   14.256,  PrahaRuzyne_11518.csv                                            
PRCP,6,Czech_Republic                ,WMO_Member,  49.583,   15.762,  Pribyslav_11659.csv                                              
PRCP,6,Czech_Republic                ,WMO_Member,  49.669,   12.678,  Primda_11423.csv                                                 
PRCP,6,Czech_Republic                ,WMO_Member,  49.735,   16.034,  Svratouch_11683.csv                                              
PRCP,6,Czech_Republic                ,WMO_Member,  50.377,   13.328,  Tusimice_11438.csv                                               
PRCP,6,Czech_Republic                ,WMO_Member,  50.683,   14.041,  UstiNadLabem_11502.csv                                           
PRCP,6,Czech_Republic                ,WMO_Member,  49.980,   16.422,  UstiNadOrlici_11679.csv                                          
PRCP,6,Denmark                       ,WMO_Member,  55.298,   14.772,  HAMMER_ODDE_FYR_06193.csv                                        
PRCP,6,Denmark                       ,WMO_Member,  55.686,   12.544,  LANDBOHYJSKOLEN_06186.csv                                        
PRCP,6,Denmark                       ,WMO_Member,  55.448,    8.400,  NORDBY_06088.csv                                                 
PRCP,6,Denmark                       ,WMO_Member,  55.832,   10.622,  TRANEBJERG_OEST_06132.csv                                        
PRCP,6,Denmark                       ,WMO_Member,  56.764,    8.321,  VESTERVIG_06051.csv                                              
PRCP,6,Estonia                       ,WMO_Member,  58.750,   26.415,  Jogeva_26144.csv                                                 
PRCP,6,Estonia                       ,WMO_Member,  59.329,   27.398,  Johvi_26046.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  58.099,   23.970,  Kihnu_26226.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  59.521,   26.541,  Kunda_26045.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  58.973,   24.734,  Kuusiku_26134.csv                                                
PRCP,6,Estonia                       ,WMO_Member,  58.951,   23.816,  Laane-Nigula_26124.csv                                           
PRCP,6,Estonia                       ,WMO_Member,  58.384,   24.485,  Parnu_26231.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  58.921,   22.066,  Ristna_26115.csv                                                 
PRCP,6,Estonia                       ,WMO_Member,  57.914,   22.058,  Sorve_26218.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  59.398,   24.603,  Tallinn-Harku_26038.csv                                          
PRCP,6,Estonia                       ,WMO_Member,  58.264,   26.461,  Tartu-Toravere_26242.csv                                         
PRCP,6,Estonia                       ,WMO_Member,  58.865,   26.952,  Tiirikoja_26145.csv                                              
PRCP,6,Estonia                       ,WMO_Member,  58.809,   25.409,  Turi_26135.csv                                                   
PRCP,6,Estonia                       ,WMO_Member,  59.141,   26.231,  Vaike-Maarja_26141.csv                                           
PRCP,6,Estonia                       ,WMO_Member,  57.790,   26.038,  Valga_26247.csv                                                  
PRCP,6,Estonia                       ,WMO_Member,  58.378,   25.600,  Viljandi_26233.csv                                               
PRCP,6,Estonia                       ,WMO_Member,  58.383,   21.814,  Vilsandi_26214.csv                                               
PRCP,6,Estonia                       ,WMO_Member,  58.573,   23.514,  Virtsu_26128.csv                                                 
PRCP,6,Estonia                       ,WMO_Member,  57.846,   27.019,  Voru_26249.csv                                                   
PRCP,6,Denmark_Faroe_Islands         ,WMO_Member,  62.023,   -6.765,  Torshavn_06011.csv                                               
PRCP,6,Finland                       ,WMO_Member,  62.876,   25.862,  Aanekoski_Kalaniemi_01541.csv                                    
PRCP,6,Finland                       ,WMO_Member,  62.555,   24.142,  Ahtari_Inha_02924.csv                                            
PRCP,6,Finland                       ,WMO_Member,  63.089,   24.261,  Alajarvi_Moksy_02787.csv                                         
PRCP,6,Finland                       ,WMO_Member,  62.449,   23.553,  Alavus_Sulkavankyla_01305.csv                                    
PRCP,6,Finland                       ,WMO_Member,  62.056,   29.044,  EnonkoskiSimanala_01446.csv                                      
PRCP,6,Finland                       ,WMO_Member,  68.443,   22.506,  Enontekio_Kaaresuvanto_01968.csv                                 
PRCP,6,Finland                       ,WMO_Member,  69.039,   20.814,  Enontekio_Kilpisjarvi_Kylakeskus_02801.csv                       
PRCP,6,Finland                       ,WMO_Member,  64.143,   25.423,  Haapavesi_Mustikkamaki_02797.csv                                 
PRCP,6,Finland                       ,WMO_Member,  65.020,   24.728,  Hailuoto_Keskikyla_02874.csv                                     
PRCP,6,Finland                       ,WMO_Member,  63.446,   24.444,  HalsuaPurola_02725.csv                                           
PRCP,6,Finland                       ,WMO_Member,  61.054,   25.038,  Hameenlinna_Lammi_Pappila_02767.csv                              
PRCP,6,Finland                       ,WMO_Member,  61.007,   23.920,  Hameenlinna_Pirttikoski_01143.csv                                
PRCP,6,Finland                       ,WMO_Member,  59.844,   23.248,  Hanko_Tvarminne_02750.csv                                        
PRCP,6,Finland                       ,WMO_Member,  60.806,   24.844,  Hausjarvi_Lavinto.csv                                            
PRCP,6,Finland                       ,WMO_Member,  62.571,   28.593,  Heinavesi_Palokki_01589.csv                                      
PRCP,6,Finland                       ,WMO_Member,  61.200,   26.050,  HeinolaAsemantaus_02768.csv                                      
PRCP,6,Finland                       ,WMO_Member,  60.175,   24.945,  HelsinkiKaisaniemi_02978.csv                                     
PRCP,6,Finland                       ,WMO_Member,  61.024,   22.699,  HuittinenSallila_01075.csv                                       
PRCP,6,Finland                       ,WMO_Member,  60.596,   24.803,  Hyvinkaa_Hyvinkaankyla_02829.csv                                 
PRCP,6,Finland                       ,WMO_Member,  61.739,   22.823,  IkaalinenVehuvarpee_01277.csv                                    
PRCP,6,Finland                       ,WMO_Member,  63.032,   31.062,  IlomantsiNaarva_05367.csv                                        
PRCP,6,Finland                       ,WMO_Member,  68.905,   27.018,  Inari_Kirkonkyla_02046.csv                                       
PRCP,6,Finland                       ,WMO_Member,  68.849,   28.299,  InariNellim_02835.csv                                            
PRCP,6,Finland                       ,WMO_Member,  68.471,   28.316,  Inari_RajaJooseppi_Kontiojarvi_02008.csv                         
PRCP,6,Finland                       ,WMO_Member,  68.415,   27.413,  Inari_Saariselka_Matkailukeskus_02722.csv                        
PRCP,6,Finland                       ,WMO_Member,  62.130,   21.699,  Isojoki_Karjenkoski_01258.csv                                    
PRCP,6,Finland                       ,WMO_Member,  61.856,   24.805,  Jamsa_Halli_Lentoasema_02945.csv                                 
PRCP,6,Finland                       ,WMO_Member,  62.427,   30.407,  JoensuuHuhtilampi_01460.csv                                      
PRCP,6,Finland                       ,WMO_Member,  62.517,   29.811,  Joensuu_Pyhaselka_01610.csv                                      
PRCP,6,Finland                       ,WMO_Member,  60.814,   23.498,  JokioinenIlmala_02963.csv                                        
PRCP,6,Finland                       ,WMO_Member,  60.178,   19.987,  JomalaJomalaby_02741.csv                                         
PRCP,6,Finland                       ,WMO_Member,  61.765,   26.392,  Joutsa_Parnamaki_01390.csv                                       
PRCP,6,Finland                       ,WMO_Member,  61.879,   26.095,  JoutsaSavenaho_02771.csv                                         
PRCP,6,Finland                       ,WMO_Member,  63.232,   29.234,  Juuka_Niemela_02791.csv                                          
PRCP,6,Finland                       ,WMO_Member,  61.846,   24.287,  Juupajoki_Hyytiala_02770.csv                                     
PRCP,6,Finland                       ,WMO_Member,  62.397,   25.671,  Jyvaskyla_Lentoasema_02935.csv                                   
PRCP,6,Finland                       ,WMO_Member,  62.157,   25.422,  Jyvaskyla_Muuratjarvi_01352.csv                                  
PRCP,6,Finland                       ,WMO_Member,  60.387,   22.552,  Kaarina_Yltoinen_02828.csv                                       
PRCP,6,Finland                       ,WMO_Member,  64.291,   27.637,  KajaaniPaltaniemi_01742.csv                                      
PRCP,6,Finland                       ,WMO_Member,  64.274,   24.208,  Kalajoki_Mehtakyla_01685.csv                                     
PRCP,6,Finland                       ,WMO_Member,  64.231,   24.016,  Kalajoki_Pitkasenkyla_01683.csv                                  
PRCP,6,Finland                       ,WMO_Member,  61.981,   26.642,  Kangasniemi_Kirkonkyla_01385.csv                                 
PRCP,6,Finland                       ,WMO_Member,  61.837,   22.467,  Kankaanpaa_Niinisalo_Puolustusvoim_02942.csv                     
PRCP,6,Finland                       ,WMO_Member,  63.890,   25.785,  Karsamaki_Venetpalo.csv                                          
PRCP,6,Finland                       ,WMO_Member,  62.183,   22.800,  KarviaAlkkia_02708.csv                                           
PRCP,6,Finland                       ,WMO_Member,  62.415,   22.189,  KauhajokiKaupunki.csv                                            
PRCP,6,Finland                       ,WMO_Member,  63.120,   23.044,  Kauhava_Lentokentta_02913.csv                                    
PRCP,6,Finland                       ,WMO_Member,  63.594,   23.718,  KaustinenTastula_01665.csv                                       
PRCP,6,Finland                       ,WMO_Member,  60.171,   22.758,  Kemionsaari_Kemio_02906.csv                                      
PRCP,6,Finland                       ,WMO_Member,  67.262,   24.969,  Kittila_Alakyla_01918.csv                                        
PRCP,6,Finland                       ,WMO_Member,  68.170,   25.783,  Kittila_Pokka_02717.csv                                          
PRCP,6,Finland                       ,WMO_Member,  63.729,   26.370,  KiuruvesiKorpijoki_01712.csv                                     
PRCP,6,Finland                       ,WMO_Member,  61.260,   22.228,  Kokemaki_Rausenkulma_02762.csv                                   
PRCP,6,Finland                       ,WMO_Member,  61.253,   22.346,  Kokemaki_Tulkkila_02937.csv                                      
PRCP,6,Finland                       ,WMO_Member,  63.839,   23.097,  KokkolaSantahaka_02852.csv                                       
PRCP,6,Finland                       ,WMO_Member,  60.375,   26.959,  KotkaRankki_02976.csv                                            
PRCP,6,Finland                       ,WMO_Member,  60.696,   26.811,  KouvolaAnjala_02830.csv                                          
PRCP,6,Finland                       ,WMO_Member,  60.891,   26.929,  KouvolaUttiLentoportintie_02956.csv                              
PRCP,6,Finland                       ,WMO_Member,  61.110,   22.374,  Koylio_Yttila.csv                                                
PRCP,6,Finland                       ,WMO_Member,  64.069,   29.220,  KuhmoApaja_01771.csv                                             
PRCP,6,Finland                       ,WMO_Member,  62.852,   27.271,  KuopioKarttula_01579.csv                                         
PRCP,6,Finland                       ,WMO_Member,  63.143,   27.313,  KuopioMaaninka_02788.csv                                         
PRCP,6,Finland                       ,WMO_Member,  62.473,   22.910,  Kurikka_Hirvijarvi_01285.csv                                     
PRCP,6,Finland                       ,WMO_Member,  66.370,   29.312,  Kuusamo_Kiutakongas_02811.csv                                    
PRCP,6,Finland                       ,WMO_Member,  65.955,   29.135,  KuusamoToranginaho.csv                                           
PRCP,6,Finland                       ,WMO_Member,  60.962,   25.631,  LahtiLaune_02965.csv                                             
PRCP,6,Finland                       ,WMO_Member,  60.833,   21.757,  LaitilaHaukka_01050.csv                                          
PRCP,6,Finland                       ,WMO_Member,  61.057,   28.209,  LappeenrantaLepola_02959.csv                                     
PRCP,6,Finland                       ,WMO_Member,  63.108,   29.762,  LieksaKoli_01616.csv                                             
PRCP,6,Finland                       ,WMO_Member,  63.321,   30.046,  LieksaLampela_02796.csv                                          
PRCP,6,Finland                       ,WMO_Member,  60.574,   22.446,  LietoTammentaka.csv                                              
PRCP,6,Finland                       ,WMO_Member,  60.491,   23.766,  Lohja_Leppakorpi_00963.csv                                       
PRCP,6,Finland                       ,WMO_Member,  60.244,   24.049,  LohjaPorla_02706.csv                                             
PRCP,6,Finland                       ,WMO_Member,  61.835,   25.857,  Luhanka_Tammijarvi_01348.csv                                     
PRCP,6,Finland                       ,WMO_Member,  61.849,   21.651,  MerikarviaTuorila_01257.csv                                      
PRCP,6,Finland                       ,WMO_Member,  61.689,   27.202,  MikkeliLentoasema_02947.csv                                      
PRCP,6,Finland                       ,WMO_Member,  62.013,   27.193,  Mikkeli_Pitkahiekka_01410.csv                                    
PRCP,6,Finland                       ,WMO_Member,  62.510,   24.807,  MultiaKarhila_02927.csv                                          
PRCP,6,Finland                       ,WMO_Member,  62.411,   25.050,  Multia_Pirttipera_05364.csv                                      
PRCP,6,Finland                       ,WMO_Member,  67.958,   23.684,  Muonio_Kirkonkyla_02823.csv                                      
PRCP,6,Finland                       ,WMO_Member,  62.970,   21.781,  MustasaariRiimala_01474.csv                                      
PRCP,6,Finland                       ,WMO_Member,  62.630,   21.494,  Narpio_Alamarkku_01468.csv                                       
PRCP,6,Finland                       ,WMO_Member,  61.396,   23.336,  Nokia_Tottijarvi_01116.csv                                       
PRCP,6,Finland                       ,WMO_Member,  63.825,   29.455,  Nurmes_Mujejarvi_01763.csv                                       
PRCP,6,Finland                       ,WMO_Member,  63.667,   28.829,  NurmesValtimo_02798.csv                                          
PRCP,6,Finland                       ,WMO_Member,  60.509,   24.654,  Nurmijarvi_Roykka_02983.csv                                      
PRCP,6,Finland                       ,WMO_Member,  64.937,   25.373,  Oulu_Oulunsalo_Pellonpaa_02851.csv                               
PRCP,6,Finland                       ,WMO_Member,  62.618,   28.942,  OutokumpuViuruniemi_01590.csv                                    
PRCP,6,Finland                       ,WMO_Member,  60.112,   21.698,  ParainenFagerholm_02950.csv                                      
PRCP,6,Finland                       ,WMO_Member,  59.779,   21.375,  Parainen_Uto_02981.csv                                           
PRCP,6,Finland                       ,WMO_Member,  61.445,   29.461,  ParikkalaKoitsanlahti_02734.csv                                  
PRCP,6,Finland                       ,WMO_Member,  66.773,   23.963,  Pello_Kirkonkyla_02844.csv                                       
PRCP,6,Finland                       ,WMO_Member,  66.841,   24.380,  Pello_Konttajarvi.csv                                            
PRCP,6,Finland                       ,WMO_Member,  63.315,   26.979,  Pielavesi_Venetmaki_01569.csv                                    
PRCP,6,Finland                       ,WMO_Member,  60.392,   25.607,  PorvooHarabacka_02759.csv                                        
PRCP,6,Finland                       ,WMO_Member,  65.979,   28.171,  PosioRaistakka_01881.csv                                         
PRCP,6,Finland                       ,WMO_Member,  60.871,   22.386,  Poytya_Ylane_01093.csv                                           
PRCP,6,Finland                       ,WMO_Member,  65.161,   27.647,  Pudasjarvi_Jaurakkajarvi_01812.csv                               
PRCP,6,Finland                       ,WMO_Member,  65.400,   26.963,  Pudasjarvi_Lentokentta_02866.csv                                 
PRCP,6,Finland                       ,WMO_Member,  64.666,   28.029,  PuolankaKotila_01830.csv                                         
PRCP,6,Finland                       ,WMO_Member,  62.311,   29.629,  Raakkyla_Kirkonkyla_01450.csv                                    
PRCP,6,Finland                       ,WMO_Member,  65.977,   26.368,  Ranua_Lentokentta_02881.csv                                      
PRCP,6,Finland                       ,WMO_Member,  63.378,   28.662,  Rautavaara_Yla-Luosta_02789.csv                                  
PRCP,6,Finland                       ,WMO_Member,  66.579,   26.011,  RovaniemiApukka_02813.csv                                        
PRCP,6,Finland                       ,WMO_Member,  66.562,   25.838,  RovaniemiLentoasema_02845.csv                                    
PRCP,6,Finland                       ,WMO_Member,  61.368,   28.676,  RuokolahtiKotaniemi_01248.csv                                    
PRCP,6,Finland                       ,WMO_Member,  66.944,   28.977,  Salla_Kelloselka_01956.csv                                       
PRCP,6,Finland                       ,WMO_Member,  66.817,   28.688,  Salla_Kirkonkyla_02849.csv                                       
PRCP,6,Finland                       ,WMO_Member,  67.749,   29.611,  Salla_Varriotunturi_02819.csv                                    
PRCP,6,Finland                       ,WMO_Member,  61.796,   28.846,  SavonlinnaLaukansaari_01423.csv                                  
PRCP,6,Finland                       ,WMO_Member,  61.802,   29.315,  SavonlinnaPunkaharjuLaukansaari_02778.csv                        
PRCP,6,Finland                       ,WMO_Member,  67.286,   28.177,  Savukoski_Kirkonkyla_02815.csv                                   
PRCP,6,Finland                       ,WMO_Member,  67.656,   28.704,  SavukoskiRuuvaoja.csv                                            
PRCP,6,Finland                       ,WMO_Member,  62.938,   22.489,  Seinajoki_Pelmaa_02833.csv                                       
PRCP,6,Finland                       ,WMO_Member,  64.684,   25.089,  SiikajokiRuukki_02803.csv                                        
