Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
TSUN,2,China                         ,WMO_Member,  35.220,   93.080,  WUDAOLIANG_52908.csv                                             
TSUN,2,China                         ,WMO_Member,  33.400,  104.920,  WUDU_56096.csv                                                   
TSUN,2,China                         ,WMO_Member,  30.600,  114.050,  WUHAN_57494.csv                                                  
TSUN,2,China                         ,WMO_Member,  43.780,   87.650,  WU_LU_MU_QI_51463.csv                                            
TSUN,2,China                         ,WMO_Member,  38.950,  113.520,  WUTAI_SHAN_53588.csv                                             
TSUN,2,China                         ,WMO_Member,  23.480,  111.300,  WUZHOU_59265.csv                                                 
TSUN,2,China                         ,WMO_Member,  24.480,  118.080,  XIAMEN_59134.csv                                                 
TSUN,2,China                         ,WMO_Member,  27.900,  102.270,  XICHANG_56571.csv                                                
TSUN,2,China                         ,WMO_Member,  29.250,   88.880,  XIGAZE_55578.csv                                                 
TSUN,2,China                         ,WMO_Member,  43.950,  116.120,  XILIN_HOT_54102.csv                                              
TSUN,2,China                         ,WMO_Member,  48.680,  116.810,  XIN_BARAG_YOUQI_50603.csv                                        
TSUN,2,China                         ,WMO_Member,  25.430,  105.180,  XINGREN_57902.csv                                                
TSUN,2,China                         ,WMO_Member,  37.180,  114.360,  XINGTAI_53798.csv                                                
TSUN,2,China                         ,WMO_Member,  36.650,  101.720,  XINING_52866.csv                                                 
TSUN,2,China                         ,WMO_Member,  32.130,  114.050,  XINYANG_57297.csv                                                
TSUN,2,China                         ,WMO_Member,  16.830,  112.330,  XISHA_DAO_59981.csv                                              
TSUN,2,China                         ,WMO_Member,  44.580,  117.600,  XI_UJIMQIN_QI_54012.csv                                          
TSUN,2,China                         ,WMO_Member,  34.280,  117.150,  XUZHOU_58027.csv                                                 
TSUN,2,China                         ,WMO_Member,  36.580,  109.450,  YAN_AN_53845.csv                                                 
TSUN,2,China                         ,WMO_Member,  37.800,  107.380,  YANCHI_53723.csv                                                 
TSUN,2,China                         ,WMO_Member,  21.830,  111.970,  YANGJIANG_59663.csv                                              
TSUN,2,China                         ,WMO_Member,  42.870,  129.500,  YANJI_54292.csv                                                  
TSUN,2,China                         ,WMO_Member,  28.770,  104.600,  YIBIN_56492.csv                                                  
TSUN,2,China                         ,WMO_Member,  30.730,  111.370,  YICHANG_57461.csv                                                
TSUN,2,China                         ,WMO_Member,  47.700,  128.830,  YICHUN_50774.csv                                                 
TSUN,2,China                         ,WMO_Member,  38.470,  106.200,  YINCHUAN_53614.csv                                               
TSUN,2,China                         ,WMO_Member,  40.670,  122.170,  YINGKOU_54471.csv                                                
TSUN,2,China                         ,WMO_Member,  25.970,  117.350,  YONG_AN_58921.csv                                                
TSUN,2,China                         ,WMO_Member,  28.830,  108.770,  YOUYANG_57633.csv                                                
TSUN,2,China                         ,WMO_Member,  38.270,  109.780,  YULIN_53646.csv                                                  
TSUN,2,China                         ,WMO_Member,  40.270,   97.030,  YUMENZHEN_52436.csv                                              
TSUN,2,China                         ,WMO_Member,  35.110,  111.070,  YUNCHENG_53959.csv                                               
TSUN,2,China                         ,WMO_Member,  33.000,   96.970,  YUSHU_56029.csv                                                  
TSUN,2,China                         ,WMO_Member,  35.870,  104.150,  YU_ZHONG_52983.csv                                               
TSUN,2,China                         ,WMO_Member,  32.900,   95.300,  ZADOI_56018.csv                                                  
TSUN,2,China                         ,WMO_Member,  40.780,  114.880,  ZHANGJIAKOU_54401.csv                                            
TSUN,2,China                         ,WMO_Member,  42.420,  122.530,  ZHANGWU_54236.csv                                                
TSUN,2,China                         ,WMO_Member,  39.080,  100.280,  ZHANGYE_52652.csv                                                
TSUN,2,China                         ,WMO_Member,  34.720,  113.650,  ZHENGZHOU_57083.csv                                              
TSUN,2,China                         ,WMO_Member,  27.450,  109.680,  ZHIJIANG_57745.csv                                               
TSUN,2,Hong_Kong,_China              ,WMO_Member,  22.312,  114.173,  KowloonKingSPark_45004.csv                                       
TSUN,2,Iran                          ,WMO_Member,  30.377,   48.215,  Abadan_40831.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  31.198,   52.616,  Abadeh_40818.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  25.874,   55.013,  AbumusaIsland_40890.csv                                          
TSUN,2,Iran                          ,WMO_Member,  38.433,   47.067,  Ahar_40704.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  31.345,   48.744,  Ahvaz_40811.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  33.408,   49.702,  Aligudarz_40783.csv                                              
TSUN,2,Iran                          ,WMO_Member,  34.072,   49.783,  Arak_40769.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  38.218,   48.329,  Ardebil_40708.csv                                                
TSUN,2,Iran                          ,WMO_Member,  36.699,   52.643,  Babolsar_40736.csv                                               
TSUN,2,Iran                          ,WMO_Member,  29.233,   56.583,  Baft_40853.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  29.080,   58.352,  Bam_40854.csv                                                    
TSUN,2,Iran                          ,WMO_Member,  27.215,   56.373,  Bandarabbas_40875.csv                                            
TSUN,2,Iran                          ,WMO_Member,  37.480,   49.458,  BandarAnzali_40718.csv                                           
TSUN,2,Iran                          ,WMO_Member,  27.833,   51.933,  BandarDayyer_40872.csv                                           
TSUN,2,Iran                          ,WMO_Member,  26.528,   54.828,  BandarLengeh_40883.csv                                           
TSUN,2,Iran                          ,WMO_Member,  32.891,   59.284,  Birjand_40809.csv                                                
TSUN,2,Iran                          ,WMO_Member,  37.487,   57.303,  Bojnurd_40723.csv                                                
TSUN,2,Iran                          ,WMO_Member,  28.904,   50.821,  BushehrCoastal_40857.csv                                         
TSUN,2,Iran                          ,WMO_Member,  25.281,   60.651,  Chahbahar_40898.csv                                              
TSUN,2,Iran                          ,WMO_Member,  30.346,   50.819,  Dogonbadan_40835.csv                                             
TSUN,2,Iran                          ,WMO_Member,  32.518,   51.706,  Esfahan_40800.csv                                                
TSUN,2,Iran                          ,WMO_Member,  28.899,   53.719,  Fasa_40859.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  34.031,   58.184,  Ferdows_40792.csv                                                
TSUN,2,Iran                          ,WMO_Member,  36.454,   52.772,  Gharakhil_40737.csv                                              
TSUN,2,Iran                          ,WMO_Member,  36.905,   54.414,  Gorgan_40738.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  34.869,   48.535,  HamedanAirport_40768.csv                                         
TSUN,2,Iran                          ,WMO_Member,  33.588,   46.398,  Ilam_40780.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  27.229,   60.718,  Iranshahr_40879.csv                                              
TSUN,2,Iran                          ,WMO_Member,  25.638,   57.770,  Jask_40893.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  27.994,   57.713,  Kahnuj_40877.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  33.967,   51.481,  Kashan_40785.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  35.271,   58.473,  Kashmar_40763.csv                                                
TSUN,2,Iran                          ,WMO_Member,  30.256,   56.963,  Kerman_40841.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  34.352,   47.153,  Kermanshah_40766.csv                                             
TSUN,2,Iran                          ,WMO_Member,  33.439,   48.284,  Khorramabad_40782.csv                                            
TSUN,2,Iran                          ,WMO_Member,  38.558,   44.995,  Khoy_40703.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  33.770,   55.082,  KhurBiabanak_40789.csv                                           
TSUN,2,Iran                          ,WMO_Member,  26.522,   53.982,  KishIsland_40882.csv                                             
TSUN,2,Iran                          ,WMO_Member,  36.753,   45.715,  Mahabad_40726.csv                                                
TSUN,2,Iran                          ,WMO_Member,  39.379,   44.392,  Maku_40701.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  37.347,   46.146,  Maragheh_40713.csv                                               
TSUN,2,Iran                          ,WMO_Member,  37.802,   55.943,  Maravehtappeh_40721.csv                                          
TSUN,2,Iran                          ,WMO_Member,  36.236,   59.631,  Mashhad_40745.csv                                                
TSUN,2,Iran                          ,WMO_Member,  31.983,   49.241,  Masjedsoleyman_40812.csv                                         
TSUN,2,Iran                          ,WMO_Member,  37.450,   47.700,  Mianeh_40716.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  31.542,   60.035,  Nehbandan_40827.csv                                              
TSUN,2,Iran                          ,WMO_Member,  36.661,   51.467,  Nowshahr_40734.csv                                               
TSUN,2,Iran                          ,WMO_Member,  30.743,   49.688,  OmidiyehAghajari_40833.csv                                       
TSUN,2,Iran                          ,WMO_Member,  37.659,   45.055,  Orumiyeh_40712.csv                                               
TSUN,2,Iran                          ,WMO_Member,  39.607,   47.876,  ParsabadAirport_40700.csv                                        
TSUN,2,Iran                          ,WMO_Member,  36.262,   50.061,  Qazvin_40731.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  37.117,   58.450,  Quchan_40740.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  36.904,   50.683,  Ramsar_40732.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  37.322,   49.624,  Rasht_40719.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  36.207,   57.649,  Sabzevar_40743.csv                                               
TSUN,2,Iran                          ,WMO_Member,  32.253,   48.433,  SafiabadDezful_40794.csv                                         
TSUN,2,Iran                          ,WMO_Member,  35.254,   47.015,  Sanandaj_40747.csv                                               
TSUN,2,Iran                          ,WMO_Member,  36.222,   46.311,  Saqez_40727.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  37.933,   47.533,  Sarab_40710.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  36.537,   61.149,  Sarakhs_40741.csv                                                
TSUN,2,Iran                          ,WMO_Member,  27.390,   62.319,  Saravan_40878.csv                                                
TSUN,2,Iran                          ,WMO_Member,  35.588,   53.421,  Semnan_40757.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  32.292,   50.839,  Shahrekord_40798.csv                                             
TSUN,2,Iran                          ,WMO_Member,  36.381,   54.930,  Shahrud_40739.csv                                                
TSUN,2,Iran                          ,WMO_Member,  29.561,   52.602,  Shiraz_40848.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  25.898,   54.551,  SiriIsland_40889.csv                                             
TSUN,2,Iran                          ,WMO_Member,  29.467,   55.683,  Sirjan_40851.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  33.604,   56.951,  Tabas_40791.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  38.122,   46.243,  Tabriz_40706.csv                                                 
TSUN,2,Iran                          ,WMO_Member,  35.693,   51.309,  TehranMehrabadAirport_40754.csv                                  
TSUN,2,Iran                          ,WMO_Member,  35.332,   59.206,  TorbatHeydariyeh_40762.csv                                       
TSUN,2,Iran                          ,WMO_Member,  30.699,   51.555,  Yasuj_40836.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  31.904,   54.290,  Yazd_40821.csv                                                   
TSUN,2,Iran                          ,WMO_Member,  31.089,   61.543,  Zabol_40829.csv                                                  
TSUN,2,Iran                          ,WMO_Member,  29.472,   60.900,  Zahedan_40856.csv                                                
TSUN,2,Iran                          ,WMO_Member,  36.660,   48.522,  Zanjan_40729.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  44.017,  144.278,  Abashiri_47409.csv                                               
TSUN,2,Japan                         ,WMO_Member,  39.717,  140.098,  Akita_47582.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  40.822,  140.768,  Aomori_47575.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  43.757,  142.372,  Asahikawa_47407.csv                                              
TSUN,2,Japan                         ,WMO_Member,  27.092,  142.190,  Chichijima_47971.csv                                             
TSUN,2,Japan                         ,WMO_Member,  35.738,  140.857,  Choshi_47648.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  32.693,  128.827,  Fukue_47843.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  33.582,  130.375,  Fukuoka_47807.csv                                                
TSUN,2,Japan                         ,WMO_Member,  33.122,  139.778,  Hachijojima_47678.csv                                            
TSUN,2,Japan                         ,WMO_Member,  41.817,  140.753,  Hakodate_47430.csv                                               
TSUN,2,Japan                         ,WMO_Member,  34.398,  132.462,  Hiroshima_47765.csv                                              
TSUN,2,Japan                         ,WMO_Member,  24.337,  124.163,  Ishigakijima_47918.csv                                           
TSUN,2,Japan                         ,WMO_Member,  34.197,  129.292,  Izuhara_47800.csv                                                
TSUN,2,Japan                         ,WMO_Member,  31.555,  130.547,  Kagoshima_47827.csv                                              
TSUN,2,Japan                         ,WMO_Member,  36.588,  136.633,  Kanazawa_47605.csv                                               
TSUN,2,Japan                         ,WMO_Member,  33.567,  133.548,  Kochi_47893.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  42.985,  144.377,  Kushiro_47418.csv                                                
TSUN,2,Japan                         ,WMO_Member,  36.405,  139.060,  Maebashi_47624.csv                                               
TSUN,2,Japan                         ,WMO_Member,  35.450,  135.317,  Maizuru_47750.csv                                                
TSUN,2,Japan                         ,WMO_Member,  35.457,  133.065,  Matsue_47741.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  33.843,  132.777,  Matsuyama_47887.csv                                              
TSUN,2,Japan                         ,WMO_Member,  25.828,  131.228,  Minamidaitojima_47945.csv                                        
TSUN,2,Japan                         ,WMO_Member,  24.288,  153.983,  Minamitorishima_47991.csv                                        
TSUN,2,Japan                         ,WMO_Member,  36.380,  140.467,  Mito_47629.csv                                                   
TSUN,2,Japan                         ,WMO_Member,  24.793,  125.278,  Miyakojima_47927.csv                                             
TSUN,2,Japan                         ,WMO_Member,  31.938,  131.413,  Miyazaki_47830.csv                                               
TSUN,2,Japan                         ,WMO_Member,  39.698,  141.165,  Morioka_47584.csv                                                
TSUN,2,Japan                         ,WMO_Member,  36.662,  138.192,  Nagano_47610.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  32.733,  129.867,  Nagasaki_47817.csv                                               
TSUN,2,Japan                         ,WMO_Member,  35.167,  136.965,  Nagoya_47636.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  26.207,  127.687,  Naha_47936.csv                                                   
TSUN,2,Japan                         ,WMO_Member,  28.378,  129.495,  Naze_47909.csv                                                   
TSUN,2,Japan                         ,WMO_Member,  43.330,  145.585,  Nemuro_47420.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  37.893,  139.018,  Niigata_47604.csv                                                
TSUN,2,Japan                         ,WMO_Member,  33.235,  131.618,  Oita_47815.csv                                                   
TSUN,2,Japan                         ,WMO_Member,  34.603,  138.213,  Omaezaki_47655.csv                                               
TSUN,2,Japan                         ,WMO_Member,  34.682,  135.518,  Osaka_47772.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  34.748,  139.362,  Oshima_47675.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  36.203,  133.333,  Saigo_47740.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  43.060,  141.328,  Sapporo_47412.csv                                                
TSUN,2,Japan                         ,WMO_Member,  38.262,  140.897,  Sendai_47590.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  33.450,  135.757,  Shionomisaki_47778.csv                                           
TSUN,2,Japan                         ,WMO_Member,  42.795,  140.223,  Suttsu_47421.csv                                                 
TSUN,2,Japan                         ,WMO_Member, -69.005,   39.580,  Syowa_89532.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  34.318,  134.053,  Takamatsu_47891.csv                                              
TSUN,2,Japan                         ,WMO_Member,  34.067,  134.573,  Tokushima_47895.csv                                              
TSUN,2,Japan                         ,WMO_Member,  35.692,  139.750,  Tokyo_47662.csv                                                  
TSUN,2,Japan                         ,WMO_Member,  35.487,  134.238,  Tottori_47746.csv                                                
TSUN,2,Japan                         ,WMO_Member,  34.733,  136.518,  Tsu_47651.csv                                                    
TSUN,2,Japan                         ,WMO_Member,  42.162,  142.777,  Urakawa_47426.csv                                                
TSUN,2,Japan                         ,WMO_Member,  37.390,  136.895,  Wajima_47600.csv                                                 
TSUN,2,Japan                         ,WMO_Member,  37.488,  139.910,  Wakamatsu_47570.csv                                              
TSUN,2,Japan                         ,WMO_Member,  45.415,  141.678,  Wakkanai_47401.csv                                               
TSUN,2,Kazakhstan                    ,WMO_Member,  50.258,   57.224,  Aktobe_35229.csv                                                 
TSUN,2,Kazakhstan                    ,WMO_Member,  43.239,   76.933,  ALMATYOGMS_36870.csv                                             
TSUN,2,Kazakhstan                    ,WMO_Member,  44.192,   75.828,  Aydarly_36819.csv                                                
TSUN,2,Kazakhstan                    ,WMO_Member,  43.019,   77.044,  MYNZHILKI_36889.csv                                              
TSUN,2,Kazakhstan                    ,WMO_Member,  54.809,   70.021,  Petropavlovsk_28676.csv                                          
TSUN,2,Kazakhstan                    ,WMO_Member,  52.925,   70.203,  Shchuchinsk_28984.csv                                            
TSUN,2,Kazakhstan                    ,WMO_Member,  44.162,   80.046,  ZHARKENT_36859.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  36.573,  128.707,  Andong_47136.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  37.974,  124.712,  Baengnyeongdo_47102.csv                                          
TSUN,2,Rep._Korea                    ,WMO_Member,  36.487,  127.734,  Boeun_47226.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  36.943,  128.914,  Bongwhoa_47271.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  36.327,  126.557,  Boryeong_47235.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  35.729,  126.716,  Buan_47243.csv                                                   
TSUN,2,Rep._Korea                    ,WMO_Member,  35.104,  129.032,  Busan_47159.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  36.272,  126.921,  Buyeo_47236.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  35.170,  128.573,  Changwon_47155.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  36.762,  127.293,  Cheonan_47232.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  36.639,  127.441,  Cheongju_47131.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  36.435,  129.040,  Cheongsonggun_47276.csv                                          
TSUN,2,Rep._Korea                    ,WMO_Member,  38.148,  127.304,  Cheorwon_47095.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  37.903,  127.736,  Chuncheon_47101.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  36.970,  127.952,  Chungju_47127.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  36.220,  127.994,  Chupungnyeong_47135.csv                                          
TSUN,2,Rep._Korea                    ,WMO_Member,  35.885,  128.619,  Daegu_47860.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.677,  128.718,  Daegwallyeong_47100.csv                                          
TSUN,2,Rep._Korea                    ,WMO_Member,  36.372,  127.372,  Daejeon_47133.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  37.902,  127.061,  Dongducheon_47098.csv                                            
TSUN,2,Rep._Korea                    ,WMO_Member,  37.507,  129.124,  Donghae_47106.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  37.707,  126.446,  Ganghwa_47201.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  34.644,  126.784,  GangjinGun_47259.csv                                             
TSUN,2,Rep._Korea                    ,WMO_Member,  37.751,  128.891,  Gangneung_47105.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.667,  127.910,  Geochang_47284.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  34.888,  128.604,  Geoje_47294.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  36.106,  127.482,  Geumsan_47238.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  35.230,  128.891,  Gimhaesi_47253.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  35.348,  126.599,  Gochang_47172.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  34.618,  127.276,  Goheung_47262.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  33.294,  126.163,  Gosan_47185.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  36.130,  128.320,  Gumi_47279.csv                                                   
TSUN,2,Rep._Korea                    ,WMO_Member,  36.005,  126.761,  Gunsan_47140.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.173,  126.891,  Gwangju_47156.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  35.817,  129.201,  Gyeongju_47283.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  34.554,  126.569,  Haenam_47261.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.511,  127.745,  Hamyanggun_47264.csv                                             
TSUN,2,Rep._Korea                    ,WMO_Member,  35.565,  128.170,  Hapcheon_47285.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  34.687,  125.451,  Heuksando_47169.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  37.683,  127.880,  Hongcheon_47212.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  37.264,  127.484,  Icheon_47203.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.612,  127.286,  Imsil_47244.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.478,  126.625,  Incheon_47112.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  38.060,  128.167,  Inje_47211.csv                                                   
TSUN,2,Rep._Korea                    ,WMO_Member,  34.689,  126.919,  Jangheung_47260.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.657,  127.520,  Jangsu_47248.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  37.159,  128.194,  Jecheon_47221.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  33.514,  126.529,  Jeju_47184.csv                                                   
TSUN,2,Rep._Korea                    ,WMO_Member,  35.563,  126.839,  Jeongeup_47245.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  37.381,  128.646,  JeongseonGun_47217.csv                                           
TSUN,2,Rep._Korea                    ,WMO_Member,  35.821,  127.155,  Jeonju_47864.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.164,  128.040,  Jinju_47192.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  35.491,  128.744,  Miryang_47288.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  34.817,  126.381,  Mokpo_47165.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  36.627,  128.149,  Mungyeong_47273.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  34.816,  127.926,  Namhae_47295.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.421,  127.396,  Namwon_47247.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  37.886,  126.766,  Paju_47099.csv                                                   
TSUN,2,Rep._Korea                    ,WMO_Member,  36.032,  129.380,  Pohang_47138.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.413,  127.879,  Sancheong_47289.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  36.408,  128.157,  Sangju_47137.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  33.246,  126.565,  Seogwipo_47189.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  33.387,  126.880,  Seongsan_47188.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  36.776,  126.494,  Seosan_47129.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  37.571,  126.966,  Seoul_47108.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  38.251,  128.565,  Sokcho_47090.csv                                                 
TSUN,2,Rep._Korea                    ,WMO_Member,  35.371,  127.128,  Sunchanggun_47254.csv                                            
TSUN,2,Rep._Korea                    ,WMO_Member,  37.257,  126.983,  Suwon_47119.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.170,  128.989,  Taebaek_47216.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  34.845,  128.436,  Tongyeong_47162.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.322,  128.288,  Uiryeonggun_47263.csv                                            
TSUN,2,Rep._Korea                    ,WMO_Member,  36.356,  128.689,  Uiseong_47278.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  36.992,  129.413,  Uljin_47130.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.481,  130.899,  Ulleungdo_47115.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.582,  129.334,  Ulsan_47152.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  34.396,  126.702,  Wando_47170.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.337,  127.946,  Wonju_47114.csv                                                  
TSUN,2,Rep._Korea                    ,WMO_Member,  37.489,  127.494,  Yangpyeong_47202.csv                                             
TSUN,2,Rep._Korea                    ,WMO_Member,  35.307,  129.020,  Yangsansi_47257.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.977,  128.951,  Yeongcheon_47281.csv                                             
TSUN,2,Rep._Korea                    ,WMO_Member,  36.533,  129.409,  Yeongdeok_47277.csv                                              
TSUN,2,Rep._Korea                    ,WMO_Member,  35.284,  126.478,  Yeonggwanggun_47252.csv                                          
TSUN,2,Rep._Korea                    ,WMO_Member,  36.872,  128.517,  Yeongju_47272.csv                                                
TSUN,2,Rep._Korea                    ,WMO_Member,  37.181,  128.457,  Yeongwol_47121.csv                                               
TSUN,2,Rep._Korea                    ,WMO_Member,  34.739,  127.741,  Yeosu_47168.csv                                                  
TSUN,2,Laos                          ,WMO_Member,  19.898,  102.165,  Luangprabang_48930.csv                                           
TSUN,2,Laos                          ,WMO_Member,  15.120,  105.856,  Pakse_48955.csv                                                  
TSUN,2,Laos                          ,WMO_Member,  15.712,  106.413,  Salavane_48952.csv                                               
TSUN,2,Laos                          ,WMO_Member,  16.552,  104.754,  Savannakhet_48947.csv                                            
TSUN,2,Laos                          ,WMO_Member,  16.677,  105.995,  Seno_48948.csv                                                   
TSUN,2,Laos                          ,WMO_Member,  17.243,  104.485,  Thakhek_48946.csv                                                
TSUN,2,Laos                          ,WMO_Member,  17.970,  102.571,  VientianeCapital_48940.csv                                       
TSUN,2,Laos                          ,WMO_Member,  19.244,  101.710,  Xayabouly_48938.csv                                              
TSUN,2,Macau,_China                  ,WMO_Member,  22.160,  113.565,  TaipaGrande_45011.csv                                            
TSUN,2,Maldives                      ,WMO_Member,  -0.692,   73.151,  Gan_43599.csv                                                    
TSUN,2,Maldives                      ,WMO_Member,   4.194,   73.531,  Hulhule_43555.csv                                                
TSUN,2,Mongolia                      ,WMO_Member,  49.638,  100.167,  Muren_44231.csv                                                  
TSUN,2,Mongolia                      ,WMO_Member,  47.918,  106.848,  Ulaanbaatar_44292.csv                                            
TSUN,2,Mongolia                      ,WMO_Member,  49.971,   92.078,  Ulaangom_44212.csv                                               
TSUN,2,Mongolia                      ,WMO_Member,  47.727,   96.848,  Uliastai_44272.csv                                               
TSUN,2,Pakistan                      ,WMO_Member,  25.517,   69.783,  Chhor_41768.csv                                                  
TSUN,2,Pakistan                      ,WMO_Member,  31.817,   70.917,  DIKhan_41624.csv                                                 
TSUN,2,Pakistan                      ,WMO_Member,  25.383,   68.417,  Hyderabad_41764.csv                                              
TSUN,2,Pakistan                      ,WMO_Member,  32.933,   73.717,  Jhelum_41598.csv                                                 
TSUN,2,Pakistan                      ,WMO_Member,  24.900,   67.133,  Karachi_41780.csv                                                
TSUN,2,Pakistan                      ,WMO_Member,  28.650,   70.683,  Khanpur_41718.csv                                                
TSUN,2,Pakistan                      ,WMO_Member,  31.550,   74.333,  Lahore_41640.csv                                                 
