Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
TAVG,2,Japan                         ,WMO_Member,  31.938,  131.413,  Miyazaki_47830.csv                                               
TAVG,2,Japan                         ,WMO_Member,  39.698,  141.165,  Morioka_47584.csv                                                
TAVG,2,Japan                         ,WMO_Member,  36.662,  138.192,  Nagano_47610.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  32.733,  129.867,  Nagasaki_47817.csv                                               
TAVG,2,Japan                         ,WMO_Member,  35.167,  136.965,  Nagoya_47636.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  26.207,  127.687,  Naha_47936.csv                                                   
TAVG,2,Japan                         ,WMO_Member,  28.378,  129.495,  Naze_47909.csv                                                   
TAVG,2,Japan                         ,WMO_Member,  43.330,  145.585,  Nemuro_47420.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  37.893,  139.018,  Niigata_47604.csv                                                
TAVG,2,Japan                         ,WMO_Member,  33.235,  131.618,  Oita_47815.csv                                                   
TAVG,2,Japan                         ,WMO_Member,  34.603,  138.213,  Omaezaki_47655.csv                                               
TAVG,2,Japan                         ,WMO_Member,  34.682,  135.518,  Osaka_47772.csv                                                  
TAVG,2,Japan                         ,WMO_Member,  34.748,  139.362,  Oshima_47675.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  36.203,  133.333,  Saigo_47740.csv                                                  
TAVG,2,Japan                         ,WMO_Member,  43.060,  141.328,  Sapporo_47412.csv                                                
TAVG,2,Japan                         ,WMO_Member,  38.262,  140.897,  Sendai_47590.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  33.450,  135.757,  Shionomisaki_47778.csv                                           
TAVG,2,Japan                         ,WMO_Member,  42.795,  140.223,  Suttsu_47421.csv                                                 
TAVG,2,Japan                         ,WMO_Member, -69.005,   39.580,  Syowa_89532.csv                                                  
TAVG,2,Japan                         ,WMO_Member,  34.318,  134.053,  Takamatsu_47891.csv                                              
TAVG,2,Japan                         ,WMO_Member,  34.067,  134.573,  Tokushima_47895.csv                                              
TAVG,2,Japan                         ,WMO_Member,  35.692,  139.750,  Tokyo_47662.csv                                                  
TAVG,2,Japan                         ,WMO_Member,  35.487,  134.238,  Tottori_47746.csv                                                
TAVG,2,Japan                         ,WMO_Member,  34.733,  136.518,  Tsu_47651.csv                                                    
TAVG,2,Japan                         ,WMO_Member,  42.162,  142.777,  Urakawa_47426.csv                                                
TAVG,2,Japan                         ,WMO_Member,  37.390,  136.895,  Wajima_47600.csv                                                 
TAVG,2,Japan                         ,WMO_Member,  37.488,  139.910,  Wakamatsu_47570.csv                                              
TAVG,2,Japan                         ,WMO_Member,  45.415,  141.678,  Wakkanai_47401.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  43.552,   68.898,  Achysai_38196.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  48.274,   72.836,  Agadyr_35594.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  51.991,   70.944,  Akkol_35085.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  42.967,   54.083,  Akkudyk_38232.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  43.700,   67.417,  Akkum_38191.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  51.160,   52.998,  Aksai_35117.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  43.495,   76.274,  Aksengir_36874.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  47.767,   82.817,  Aksuat_36643.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  43.605,   51.228,  Aktau_38111.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  50.258,   57.224,  Aktobe_35229.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  46.900,   79.600,  AktogaiVKO_36619.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  52.002,   75.512,  Aktogay_29900.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  45.955,   81.566,  Alakol_36803.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  43.239,   76.923,  AlmatyKamenskoeplato_36875.csv                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  43.239,   76.933,  ALMATYOGMS_36870.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  50.199,   65.207,  Amangeldy_35361.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  44.017,   75.500,  Anarkhay_36817.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  48.768,   73.677,  AqsuAyuly_35498.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  48.317,   74.983,  Aqtogay_36467.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  47.591,   83.674,  Aqzhar_36658.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  50.283,   66.908,  Aralkol_35157.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  46.780,   61.660,  AralTenizi_35746.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  50.216,   66.904,  Arkalyk_35363.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  52.724,   61.140,  Arshalinsky_28948.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  50.863,   72.148,  Arshaly_5087230.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  42.429,   68.786,  Arys_38316.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  43.267,   78.100,  Assy_36897.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  51.842,   68.364,  Atbasar_35078.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  47.117,   51.883,  Atyrau_35700.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  45.458,   75.207,  Aul4_36744.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  42.545,   70.354,  AulTuraraRyskulova_38334.csv                                     
TAVG,2,Kazakhstan                    ,WMO_Member,  47.961,   80.404,  Ayagoz_36622.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  46.400,   58.700,  Ayakkum_35739.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  44.192,   75.828,  Aydarly_36819.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  44.812,   76.254,  BAKANAS_36821.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  46.659,   82.733,  Bakty_36736.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  46.806,   75.049,  Balhash_35796.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  52.528,   68.743,  Balkashino_28978.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  48.159,   78.650,  Barshatas_36498.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  50.100,   61.033,  Baskuduk_35345.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  50.809,   75.313,  Bayanauyl_36126.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  47.450,   74.815,  Bektauata_35699.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.346,   74.476,  Besoba_35396.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  45.329,   55.197,  Beyneu_35927.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  54.360,   66.980,  Blagoveshchenka_28766.csv                                        
TAVG,2,Kazakhstan                    ,WMO_Member,  53.002,   70.510,  BorovoeSKFM_28987.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  54.900,   70.450,  Bulaevo_28684.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  50.170,   51.181,  Chapaevo_35302.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  45.107,   73.967,  Chiganak_35997.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  51.023,   54.105,  Chingirlau_35118.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  53.625,   70.454,  Chkalovo_28884.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  52.009,   63.685,  Dievskaya_35055.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  50.757,   80.816,  Dmitrievka_36183.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  50.250,   52.579,  Dzhambeity_35217.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  51.052,   69.496,  Egindykol_5116950.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  51.702,   75.312,  Ekibastuz_36001.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.300,   66.346,  Ekidyn_35368.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  48.808,   59.015,  Emba_35437.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  53.321,   75.412,  Ertis_29807.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  43.367,   77.425,  Esik_36885.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  51.957,   66.385,  Esil_35068.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  53.318,   76.315,  Fedorovka_29808.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  44.531,   50.260,  FortShevchenko_38001.csv                                         
TAVG,2,Kazakhstan                    ,WMO_Member,  46.655,   49.267,  Ganyushkino_34798.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  53.103,   74.106,  Golubovka_28993.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.978,   56.353,  Ilinsky_35325.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  48.556,   51.753,  Inderborskiy_35506.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  48.624,   61.242,  Irgiz_35542.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  51.113,   50.293,  Kamenka_35107.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  43.842,   77.055,  Kapshagai_36837.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  53.741,   62.052,  Karabalyk_28843.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  48.451,   52.924,  Karabau_35514.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  49.966,   60.113,  Karabutak_35344.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.817,   73.150,  Karaganda_35394.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  50.174,   72.744,  KaragandaSKhOS_35391.csv                                         
TAVG,2,Kazakhstan                    ,WMO_Member,  44.841,   63.198,  Karak_38051.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  51.652,   64.208,  Karamendy_35153.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  43.846,   77.852,  KARASHOKY_36891.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  52.645,   65.478,  Karasu_28967.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  49.707,   53.513,  Karatyuba_35315.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  48.685,   55.877,  Karaulkeldy_35522.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  48.957,   79.233,  Karauyl_36501.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  49.167,   85.617,  KatonKaragay_36439.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  49.183,   77.383,  Kaynar_36358.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  45.756,   62.107,  Kazaly_35849.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  41.747,   69.375,  Kazygurt_38452.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  43.021,   79.224,  KEGEN_36907.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  49.946,   71.598,  Kertindy_35386.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  44.217,   73.807,  Khantau_38108.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  51.583,   67.596,  Kiima_35163.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  53.628,   72.331,  Kishkenekol_28886.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  44.483,   78.662,  Kogaly_36846.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  48.750,   82.383,  Kokpekty_36535.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  53.317,   69.377,  KOKSHETAU_28879.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  51.532,   77.413,  Koktobe_36017.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  50.427,   60.494,  Komsomolskoye_35244.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  43.321,   74.930,  Korday_38229.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  50.592,   69.998,  Korgalzhyn_35284.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  50.216,   74.276,  Korneevka_35393.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  50.734,   57.886,  Kos-Istek_35234.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  53.237,   63.741,  Kostanay_28952.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  52.327,   77.206,  Krasnoarmeyka_36011.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  45.379,   74.132,  KUIGAN_35996.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  42.917,   72.731,  KULAN_38343.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  46.942,   53.985,  Kulsary_35715.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  47.533,   64.550,  Kulzhambay_35656.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  48.562,   83.701,  Kurshim_36546.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  52.451,   64.593,  Kushmurun_35053.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  43.331,   79.472,  KYRGYZSAI_36905.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  44.893,   52.681,  Kyzan_38002.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  44.825,   65.527,  Kyzylorda_38062.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  47.962,   72.267,  Kzyltau_35680.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  48.294,   69.647,  Kzylzhar_35576.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  50.333,   83.550,  LENINOGORSK_36208.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  45.524,   80.609,  Lepsi_36796.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  53.316,   77.709,  Lozovaya_29817.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  47.685,   51.596,  Mahambet_35605.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  50.749,   56.512,  Martuk_35225.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  45.900,   78.711,  Matai_36773.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  42.880,   73.171,  Merke_38344.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  53.804,   76.506,  Mikhaylovka_28856.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  54.389,   76.908,  Mikhaylovka_29802.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  44.275,   72.947,  Moiynkum_38099.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  48.587,   58.467,  Mugodzarskaya_35532.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  43.019,   77.044,  MYNZHILKI_36889.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  42.733,   80.189,  NARYNKOL_36953.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  50.148,   55.666,  Novoalekseevka_35321.csv                                         
TAVG,2,Kazakhstan                    ,WMO_Member,  50.233,   57.983,  Novorossiskoe_35331.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  48.891,   62.301,  Nura_35449.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  42.667,   70.817,  Nurlykent_38330.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  51.170,   71.394,  Nur-Sultan_5127140.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  46.200,   54.450,  Opornaya_35816.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  43.534,   75.199,  Otar_36865.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  52.217,   77.920,  Pavlodar_36003.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  46.908,   51.674,  Peshnoy_35705.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  54.809,   70.021,  Petropavlovsk_28676.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  54.506,   65.754,  Presnogorkovka_28764.csv                                         
TAVG,2,Kazakhstan                    ,WMO_Member,  42.867,   67.267,  Qyzylqum_38301.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  50.648,   57.167,  Rodnikovka_35226.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  51.051,   74.046,  Rodnikovskoe_35198.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  52.916,   64.044,  Rudnyi_28954.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  52.822,   66.958,  Ruzaevka_28966.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  48.222,   54.857,  Sagyz_35519.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  45.407,   56.014,  Sam_35925.csv                                                    
TAVG,2,Kazakhstan                    ,WMO_Member,  49.005,   83.367,  Samarka_36418.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  45.420,   79.926,  Sarkand_36786.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  53.327,   65.524,  Sarykol_28867.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  44.355,   77.975,  Saryozek_36839.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  46.114,   73.613,  Saryshagan_35895.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  43.745,   69.932,  Saudakent_38202.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  53.309,   68.114,  Saumalkol_28877.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  46.908,   77.367,  Sayak_36598.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  49.612,   83.506,  Seleznevka_36415.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  50.883,   78.317,  Semijarka_36152.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  50.417,   80.283,  Semipalatinsk_36177.csv                                          
TAVG,2,Kazakhstan                    ,WMO_Member,  53.883,   67.397,  Sergeevka_28863.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.684,   81.506,  Shalabay_36392.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  51.903,   78.806,  Shalday_36015.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  47.315,   59.308,  Shalkar_35633.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  49.587,   81.070,  Shar_36394.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  52.511,   79.031,  Sharbakty_36012.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  41.249,   67.969,  Shardara_38439.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  43.021,   69.371,  Shayan_38207.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  52.925,   70.203,  Shchuchinsk_28984.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  43.604,   78.267,  SHELEK_36894.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  50.612,   81.867,  Shemonaiha_36186.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  44.182,   66.729,  Shieli_38069.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  43.817,   74.371,  Shokpar_38223.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  43.754,   69.171,  Sholakkorgan_38201.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  42.296,   70.429,  Shuyldaq_38338.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  42.348,   69.710,  Shymkent_38328.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  44.050,   62.533,  ShyrykRabat_38049.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  52.340,   71.868,  Stepnogorsk_35082.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  49.029,   51.835,  Taipak_35406.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  53.864,   69.802,  Taiynsha_28873.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  45.042,   78.436,  Taldykorgan_38337.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  42.867,   71.300,  TARAZ_38341.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  42.234,   70.155,  Tasaryk_38337.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  44.800,   69.159,  Tasty_38081.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  50.732,   66.622,  TastyTaldy_35265.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  44.871,   78.729,  Tekeli_36843.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  49.142,   57.122,  Temir_35426.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  48.416,   85.733,  Terekty_36567.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  53.756,   66.491,  Timiryazevo_28862.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  52.704,   62.572,  Tobol_28957.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  43.696,   73.747,  TOLEBI_38222.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  49.635,   63.482,  TORGAI_35358.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  47.733,   84.183,  Tugyl_36666.csv                                                  
TAVG,2,Kazakhstan                    ,WMO_Member,  43.272,   68.191,  Turkestan_38198.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  44.151,   51.943,  Tushchybek_38008.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  49.066,   54.662,  Uil_35416.csv                                                    
TAVG,2,Kazakhstan                    ,WMO_Member,  44.817,   71.129,  Ulanbel_38094.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  43.059,   76.982,  UlkenAlmatylake_36879.csv                                        
TAVG,2,Kazakhstan                    ,WMO_Member,  49.217,   84.483,  UlkenNaryn_36428.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  51.257,   51.290,  Uralsk_35108.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  48.765,   47.430,  Urda_34581.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  47.083,   81.650,  Urzhar_36639.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  46.186,   80.952,  Usharal_36729.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  47.900,   48.800,  Ushtagan_34691.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  45.270,   77.997,  Ushtobe_36777.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  52.903,   77.416,  Uspenka_29906.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  49.917,   82.583,  UstKamenogorsk_36403.csv                                         
TAVG,2,Kazakhstan                    ,WMO_Member,  43.777,   70.950,  Uyuk_38203.csv                                                   
TAVG,2,Kazakhstan                    ,WMO_Member,  43.367,   76.316,  UZYNAGASH_36877.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  54.432,   70.962,  Vozvyshenka_28785.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  51.443,   52.233,  Yanvartsevo_35106.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  54.342,   68.425,  Yavlenka_28775.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  51.612,   73.094,  Yereymentau_35191.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  48.783,   86.017,  ZapovednikMarkakol_36566.csv                                     
TAVG,2,Kazakhstan                    ,WMO_Member,  47.483,   84.883,  Zaysan_36665.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  51.913,   67.338,  Zhaksy_35069.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  43.051,   78.647,  Zhalanash_36899.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  45.591,   82.176,  Zhalanashkol_36806.csv                                           
TAVG,2,Kazakhstan                    ,WMO_Member,  49.200,   81.217,  Zhalgyztobe_36397.csv                                            
TAVG,2,Kazakhstan                    ,WMO_Member,  49.659,   49.476,  Zhalpaktal_34398.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  51.625,   69.824,  Zhaltyr_35173.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  48.697,   71.670,  ZhanaArka_35582.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  49.201,   50.292,  Zhangala_35404.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  49.428,   46.839,  Zhanibek_34473.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  44.162,   80.046,  ZHARKENT_36859.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  48.850,   72.837,  Zharyk_35497.csv                                                 
TAVG,2,Kazakhstan                    ,WMO_Member,  52.094,   65.661,  Zheleznodorozhny_35064.csv                                       
TAVG,2,Kazakhstan                    ,WMO_Member,  46.843,   68.348,  Zhetykonur_35777.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  40.813,   68.182,  Zhetysai_38584.csv                                               
TAVG,2,Kazakhstan                    ,WMO_Member,  47.773,   67.690,  Zhezkazgan_35671.csv                                             
TAVG,2,Kazakhstan                    ,WMO_Member,  52.193,   61.178,  Zhitikara_35042.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  52.542,   74.832,  Zholboldy_28999.csv                                              
TAVG,2,Kazakhstan                    ,WMO_Member,  45.510,   64.003,  Zhosaly_35953.csv                                                
TAVG,2,Kazakhstan                    ,WMO_Member,  45.222,   66.876,  Zlikha_35969.csv                                                 
TAVG,2,Rep._Korea                    ,WMO_Member,  36.573,  128.707,  Andong_47136.csv                                                 
TAVG,2,Rep._Korea                    ,WMO_Member,  37.974,  124.712,  Baengnyeongdo_47102.csv                                          
TAVG,2,Rep._Korea                    ,WMO_Member,  36.487,  127.734,  Boeun_47226.csv                                                  
TAVG,2,Rep._Korea                    ,WMO_Member,  36.943,  128.914,  Bongwhoa_47271.csv                                               
TAVG,2,Rep._Korea                    ,WMO_Member,  36.327,  126.557,  Boryeong_47235.csv                                               
TAVG,2,Rep._Korea                    ,WMO_Member,  35.729,  126.716,  Buan_47243.csv                                                   
TAVG,2,Rep._Korea                    ,WMO_Member,  35.104,  129.032,  Busan_47159.csv                                                  
TAVG,2,Rep._Korea                    ,WMO_Member,  36.272,  126.921,  Buyeo_47236.csv                                                  
TAVG,2,Rep._Korea                    ,WMO_Member,  35.170,  128.573,  Changwon_47155.csv                                               
TAVG,2,Rep._Korea                    ,WMO_Member,  36.762,  127.293,  Cheonan_47232.csv                                                
TAVG,2,Rep._Korea                    ,WMO_Member,  36.639,  127.441,  Cheongju_47131.csv                                               
TAVG,2,Rep._Korea                    ,WMO_Member,  36.435,  129.040,  Cheongsonggun_47276.csv                                          
TAVG,2,Rep._Korea                    ,WMO_Member,  38.148,  127.304,  Cheorwon_47095.csv                                               
