Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MSLP,2,India                         ,WMO_Member,  27.483,   95.017,  MOHANBARI_42314.csv                                              
MSLP,2,India                         ,WMO_Member,  28.833,   78.750,  MORADABAD_42187.csv                                              
MSLP,2,India                         ,WMO_Member,  15.417,   73.783,  MORMUGAO_43196.csv                                               
MSLP,2,India                         ,WMO_Member,  18.900,   72.817,  MUMBAI_COLABA_43057.csv                                          
MSLP,2,India                         ,WMO_Member,  19.117,   72.850,  MUMBAI_SANTACRUZ_43003.csv                                       
MSLP,2,India                         ,WMO_Member,  29.467,   77.733,  MUZAFFARNAGAR_42138.csv                                          
MSLP,2,India                         ,WMO_Member,  26.117,   85.400,  MUZAFFARPUR_42387.csv                                            
MSLP,2,India                         ,WMO_Member,  12.100,   76.400,  MYSORE_43291.csv                                                 
MSLP,2,India                         ,WMO_Member,  10.767,   79.850,  NAGAPATTINAM_43347.csv                                           
MSLP,2,India                         ,WMO_Member,  21.100,   79.050,  NAGPUR_42867.csv                                                 
MSLP,2,India                         ,WMO_Member,  29.617,   78.383,  NAJIBABAD_42143.csv                                              
MSLP,2,India                         ,WMO_Member,  17.000,   79.250,  NALGONDA_43133.csv                                               
MSLP,2,India                         ,WMO_Member,  23.250,   68.850,  NALIYA_42631.csv                                                 
MSLP,2,India                         ,WMO_Member,   7.983,   93.533,  NANCOWRY_43382.csv                                               
MSLP,2,India                         ,WMO_Member,  19.083,   77.333,  NANDED_43021.csv                                                 
MSLP,2,India                         ,WMO_Member,  16.783,   80.283,  NANDIGAMA_43182.csv                                              
MSLP,2,India                         ,WMO_Member,  15.467,   78.333,  NANDYAL_43212.csv                                                
MSLP,2,India                         ,WMO_Member,  28.000,   76.083,  NARNAUL_42177.csv                                                
MSLP,2,India                         ,WMO_Member,  16.433,   81.700,  NARSAPUR_43187.csv                                               
MSLP,2,India                         ,WMO_Member,  22.950,   79.183,  NARSINGHPUR_42770.csv                                            
MSLP,2,India                         ,WMO_Member,  19.967,   73.817,  NASHIK_42921.csv                                                 
MSLP,2,India                         ,WMO_Member,  14.450,   79.983,  NELLORE_43245.csv                                                
MSLP,2,India                         ,WMO_Member,  28.483,   77.133,  NEW_DELHI_AYANAGAR_42180.csv                                     
MSLP,2,India                         ,WMO_Member,  28.567,   77.117,  NEW_DELHI_PALAM_42181.csv                                        
MSLP,2,India                         ,WMO_Member,  28.683,   77.217,  NEW_DELHI_RIDGE_42184.csv                                        
MSLP,2,India                         ,WMO_Member,  28.583,   77.200,  NEW_DELHI_SAFDARJUNG_42182.csv                                   
MSLP,2,India                         ,WMO_Member,  23.150,   70.217,  NEW_KANDLA_42639.csv                                             
MSLP,2,India                         ,WMO_Member,  18.667,   78.100,  NIZAMABAD_43081.csv                                              
MSLP,2,India                         ,WMO_Member,  27.233,   94.117,  NORTH_LAKHIMPUR_42309.csv                                        
MSLP,2,India                         ,WMO_Member,  25.067,   79.450,  NOWGONG_42467.csv                                                
MSLP,2,India                         ,WMO_Member,  22.483,   69.117,  OKHA_42730.csv                                                   
MSLP,2,India                         ,WMO_Member,  15.567,   80.050,  ONGOLE_43221.csv                                                 
MSLP,2,India                         ,WMO_Member,  25.983,   79.500,  ORAI_42468.csv                                                   
MSLP,2,India                         ,WMO_Member,  18.167,   76.767,  OSMANABAD_43075.csv                                              
MSLP,2,India                         ,WMO_Member,  10.767,   76.650,  PALAKKAD_43335.csv                                               
MSLP,2,India                         ,WMO_Member,   8.733,   77.817,  PALAYAMKOTTAI_43376.csv                                          
MSLP,2,India                         ,WMO_Member,   9.267,   79.300,  PAMBAN_43363.csv                                                 
MSLP,2,India                         ,WMO_Member,  15.483,   73.817,  PANJIM_43192.csv                                                 
MSLP,2,India                         ,WMO_Member,  29.033,   79.467,  PANTNAGAR_42148.csv                                              
MSLP,2,India                         ,WMO_Member,  20.300,   86.683,  PARADEEP_42976.csv                                               
MSLP,2,India                         ,WMO_Member,  19.267,   76.767,  PARBHANI_43017.csv                                               
MSLP,2,India                         ,WMO_Member,  28.100,   95.383,  PASSIGHAT_42220.csv                                              
MSLP,2,India                         ,WMO_Member,  30.333,   76.467,  PATIALA_42101.csv                                                
MSLP,2,India                         ,WMO_Member,  25.600,   85.167,  PATNA_42492.csv                                                  
MSLP,2,India                         ,WMO_Member,  22.767,   81.900,  PENDRA_ROAD_42779.csv                                            
MSLP,2,India                         ,WMO_Member,  27.133,   72.367,  PHALODI_42237.csv                                                
MSLP,2,India                         ,WMO_Member,  20.483,   84.267,  PHULBANI_42966.csv                                               
MSLP,2,India                         ,WMO_Member,  28.333,   75.583,  PILANI_42174.csv                                                 
MSLP,2,India                         ,WMO_Member,  21.650,   69.667,  PORBANDAR_AIRPORT_42830.csv                                      
MSLP,2,India                         ,WMO_Member,  11.000,   92.717,  PORT_BLAIR_43333.csv                                             
MSLP,2,India                         ,WMO_Member,  25.450,   81.733,  PRAYAGRAJ_ALLAHABAD_42474.csv                                    
MSLP,2,India                         ,WMO_Member,  10.967,   79.817,  PUDUCHERRY_43331.csv                                             
MSLP,2,India                         ,WMO_Member,   9.000,   76.917,  PUNALUR_43354.csv                                                
MSLP,2,India                         ,WMO_Member,  18.533,   73.850,  PUNE_43063.csv                                                   
MSLP,2,India                         ,WMO_Member,  19.800,   85.817,  PURI_43053.csv                                                   
MSLP,2,India                         ,WMO_Member,  25.233,   87.450,  PURNEA_42500.csv                                                 
MSLP,2,India                         ,WMO_Member,  23.500,   86.367,  PURULIA_42705.csv                                                
MSLP,2,India                         ,WMO_Member,  16.100,   77.333,  RAICHUR_43169.csv                                                
MSLP,2,India                         ,WMO_Member,  21.233,   81.650,  RAIPUR_42874.csv                                                 
MSLP,2,India                         ,WMO_Member,  21.233,   81.650,  RAIPUR_MANA_42872.csv                                            
MSLP,2,India                         ,WMO_Member,  23.317,   77.833,  RAISEN_42672.csv                                                 
MSLP,2,India                         ,WMO_Member,  24.000,   76.717,  RAJGARH_42557.csv                                                
MSLP,2,India                         ,WMO_Member,  22.300,   70.783,  RAJKOT_42737.csv                                                 
MSLP,2,India                         ,WMO_Member,  21.100,   81.033,  RAJNANDGAON_42948.csv                                            
MSLP,2,India                         ,WMO_Member,  18.767,   79.433,  RAMAGUNDAM_43086.csv                                             
MSLP,2,India                         ,WMO_Member,  23.317,   85.317,  RANCHI_42701.csv                                                 
MSLP,2,India                         ,WMO_Member,  26.433,   91.617,  RANGIA_42408.csv                                                 
MSLP,2,India                         ,WMO_Member,  23.317,   75.050,  RATLAM_42661.csv                                                 
MSLP,2,India                         ,WMO_Member,  16.983,   73.333,  RATNAGIRI_43110.csv                                              
MSLP,2,India                         ,WMO_Member,  16.550,   78.550,  RENTACHINTALA_43177.csv                                          
MSLP,2,India                         ,WMO_Member,  24.533,   81.300,  REWA_42574.csv                                                   
MSLP,2,India                         ,WMO_Member,  28.833,   76.583,  ROHTAK_42176.csv                                                 
MSLP,2,India                         ,WMO_Member,  29.850,   77.883,  ROORKEE_42140.csv                                                
MSLP,2,India                         ,WMO_Member,  25.233,   87.067,  SABOUR_42499.csv                                                 
MSLP,2,India                         ,WMO_Member,  23.850,   78.750,  SAGAR_42671.csv                                                  
MSLP,2,India                         ,WMO_Member,  21.750,   88.050,  SAGAR_ISLAND_42903.csv                                           
MSLP,2,India                         ,WMO_Member,  11.650,   78.167,  SALEM_43325.csv                                                  
MSLP,2,India                         ,WMO_Member,  21.467,   83.967,  SAMBALPUR_42883.csv                                              
MSLP,2,India                         ,WMO_Member,  16.850,   74.600,  SANGLI_43158.csv                                                 
MSLP,2,India                         ,WMO_Member,  17.700,   74.017,  SATARA_43113.csv                                                 
MSLP,2,India                         ,WMO_Member,  24.567,   80.833,  SATNA_42571.csv                                                  
MSLP,2,India                         ,WMO_Member,  25.983,   76.367,  SAWAI_MADHOPUR_42453.csv                                         
MSLP,2,India                         ,WMO_Member,  22.083,   79.550,  SEONI_42771.csv                                                  
MSLP,2,India                         ,WMO_Member,  27.883,   79.900,  SHAHJAHANPUR_42266.csv                                           
MSLP,2,India                         ,WMO_Member,  23.433,   76.317,  SHAJAPUR_42665.csv                                               
MSLP,2,India                         ,WMO_Member,  25.667,   76.683,  SHEOPUR_42456.csv                                                
MSLP,2,India                         ,WMO_Member,  13.933,   75.633,  SHIMOGA_43258.csv                                                
MSLP,2,India                         ,WMO_Member,  14.000,   74.300,  SHIRALI_43229.csv                                                
MSLP,2,India                         ,WMO_Member,  25.333,   77.650,  SHIVPURI_42459.csv                                               
MSLP,2,India                         ,WMO_Member,  24.417,   81.867,  SIDHI_42577.csv                                                  
MSLP,2,India                         ,WMO_Member,  27.617,   75.133,  SIKAR_42249.csv                                                  
MSLP,2,India                         ,WMO_Member,  24.817,   92.800,  SILCHAR_42619.csv                                                
MSLP,2,India                         ,WMO_Member,  17.667,   75.900,  SOLAPUR_43117.csv                                                
MSLP,2,India                         ,WMO_Member,  29.917,   73.917,  SRIGANGANAGAR_42123.csv                                          
MSLP,2,India                         ,WMO_Member,  23.650,   87.700,  SRINIKETAN_42708.csv                                             
MSLP,2,India                         ,WMO_Member,  26.250,   82.000,  SULTANPUR_42377.csv                                              
MSLP,2,India                         ,WMO_Member,  22.117,   84.033,  SUNDERGARH_42792.csv                                             
MSLP,2,India                         ,WMO_Member,  26.133,   86.583,  SUPAUL_42393.csv                                                 
MSLP,2,India                         ,WMO_Member,  21.100,   72.733,  SURAT_42840.csv                                                  
MSLP,2,India                         ,WMO_Member,  22.733,   71.517,  SURENDRANAGAR_42740.csv                                          
MSLP,2,India                         ,WMO_Member,  26.650,   91.917,  TANGLA_42409.csv                                                 
MSLP,2,India                         ,WMO_Member,  19.150,   73.000,  TBIA_43005.csv                                                   
MSLP,2,India                         ,WMO_Member,  26.617,   92.783,  TEZPUR_42415.csv                                                 
MSLP,2,India                         ,WMO_Member,  10.783,   79.133,  THANJAVUR_43330.csv                                              
MSLP,2,India                         ,WMO_Member,   8.483,   76.950,  THIRUVANANTHAPURAM_43371.csv                                     
MSLP,2,India                         ,WMO_Member,   8.467,   76.950,  THIRUVANANTHAPURAM_AIRPORT_43372.csv                             
MSLP,2,India                         ,WMO_Member,   8.750,   78.183,  THOOTHUKUDI_NEW_PORT_43379.csv                                   
MSLP,2,India                         ,WMO_Member,  10.517,   76.217,  THRISSUR_VELLANIKKARA_43357.csv                                  
MSLP,2,India                         ,WMO_Member,  24.767,   78.833,  TIKAMGARH_42562.csv                                              
MSLP,2,India                         ,WMO_Member,  10.767,   78.717,  TIRUCHIRAPALLI_AIRPORT_43344.csv                                 
MSLP,2,India                         ,WMO_Member,  13.667,   79.583,  TIRUPATI_43275.csv                                               
MSLP,2,India                         ,WMO_Member,  12.483,   78.567,  TIRUPATTUR_43302.csv                                             
MSLP,2,India                         ,WMO_Member,  13.150,   79.533,  TIRUTTANI_43277.csv                                              
MSLP,2,India                         ,WMO_Member,  20.300,   83.300,  TITLAGARH_42961.csv                                              
MSLP,2,India                         ,WMO_Member,   9.733,   79.033,  TONDI_43361.csv                                                  
MSLP,2,India                         ,WMO_Member,  17.350,   82.550,  TUNI_43147.csv                                                   
MSLP,2,India                         ,WMO_Member,  23.617,   75.883,  UDAIPUR_DABOK_AIRPORT_42542.csv                                  
MSLP,2,India                         ,WMO_Member,  23.183,   75.783,  UJJAIN_42662.csv                                                 
MSLP,2,India                         ,WMO_Member,  23.533,   80.883,  UMARIA_42679.csv                                                 
MSLP,2,India                         ,WMO_Member,  31.467,   76.267,  UNA_42077.csv                                                    
MSLP,2,India                         ,WMO_Member,  22.333,   73.267,  VADODARA_AIRPORT_42748.csv                                       
MSLP,2,India                         ,WMO_Member,  22.567,   72.933,  VALLABH_VIDYANAGAR_42744.csv                                     
MSLP,2,India                         ,WMO_Member,  20.617,   72.933,  VALSAD_42915.csv                                                 
MSLP,2,India                         ,WMO_Member,  25.300,   83.017,  VARANASI_42483.csv                                               
MSLP,2,India                         ,WMO_Member,  25.450,   82.867,  VARANASI_BABATPUR_AIRPORT_42479.csv                              
MSLP,2,India                         ,WMO_Member,  12.917,   79.150,  VELLORE_43303.csv                                                
MSLP,2,India                         ,WMO_Member,  15.867,   73.633,  VENGURLA_43193.csv                                               
MSLP,2,India                         ,WMO_Member,  20.900,   70.367,  VERAVAL_42909.csv                                                
MSLP,2,India                         ,WMO_Member,  17.683,   83.300,  VISAKHAPATNAM_43150.csv                                          
MSLP,2,India                         ,WMO_Member,  17.717,   83.233,  VISAKHAPATNAM_AIRPORT_43149.csv                                  
MSLP,2,India                         ,WMO_Member,  20.667,   78.583,  WARDHA_42939.csv                                                 
MSLP,2,India                         ,WMO_Member,  20.117,   77.133,  WASHIM_42935.csv                                                 
MSLP,2,India                         ,WMO_Member,  20.400,   78.150,  YAVATMAL_42943.csv                                               
MSLP,2,Iran                          ,WMO_Member,  30.377,   48.215,  Abadan_40831.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  31.198,   52.616,  Abadeh_40818.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  25.874,   55.013,  AbumusaIsland_40890.csv                                          
MSLP,2,Iran                          ,WMO_Member,  38.433,   47.067,  Ahar_40704.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  31.345,   48.744,  Ahvaz_40811.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  33.408,   49.702,  Aligudarz_40783.csv                                              
MSLP,2,Iran                          ,WMO_Member,  34.072,   49.783,  Arak_40769.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  38.218,   48.329,  Ardebil_40708.csv                                                
MSLP,2,Iran                          ,WMO_Member,  36.699,   52.643,  Babolsar_40736.csv                                               
MSLP,2,Iran                          ,WMO_Member,  29.233,   56.583,  Baft_40853.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  29.080,   58.352,  Bam_40854.csv                                                    
MSLP,2,Iran                          ,WMO_Member,  27.215,   56.373,  Bandarabbas_40875.csv                                            
MSLP,2,Iran                          ,WMO_Member,  37.480,   49.458,  BandarAnzali_40718.csv                                           
MSLP,2,Iran                          ,WMO_Member,  27.833,   51.933,  BandarDayyer_40872.csv                                           
MSLP,2,Iran                          ,WMO_Member,  26.528,   54.828,  BandarLengeh_40883.csv                                           
MSLP,2,Iran                          ,WMO_Member,  32.891,   59.284,  Birjand_40809.csv                                                
MSLP,2,Iran                          ,WMO_Member,  37.487,   57.303,  Bojnurd_40723.csv                                                
MSLP,2,Iran                          ,WMO_Member,  28.904,   50.821,  BushehrCoastal_40857.csv                                         
MSLP,2,Iran                          ,WMO_Member,  25.281,   60.651,  Chahbahar_40898.csv                                              
MSLP,2,Iran                          ,WMO_Member,  30.346,   50.819,  Dogonbadan_40835.csv                                             
MSLP,2,Iran                          ,WMO_Member,  32.518,   51.706,  Esfahan_40800.csv                                                
MSLP,2,Iran                          ,WMO_Member,  28.899,   53.719,  Fasa_40859.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  34.031,   58.184,  Ferdows_40792.csv                                                
MSLP,2,Iran                          ,WMO_Member,  36.454,   52.772,  Gharakhil_40737.csv                                              
MSLP,2,Iran                          ,WMO_Member,  36.905,   54.414,  Gorgan_40738.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  34.869,   48.535,  HamedanAirport_40768.csv                                         
MSLP,2,Iran                          ,WMO_Member,  33.588,   46.398,  Ilam_40780.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  27.229,   60.718,  Iranshahr_40879.csv                                              
MSLP,2,Iran                          ,WMO_Member,  25.638,   57.770,  Jask_40893.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  27.994,   57.713,  Kahnuj_40877.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  33.967,   51.481,  Kashan_40785.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  35.271,   58.473,  Kashmar_40763.csv                                                
MSLP,2,Iran                          ,WMO_Member,  30.256,   56.963,  Kerman_40841.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  34.352,   47.153,  Kermanshah_40766.csv                                             
MSLP,2,Iran                          ,WMO_Member,  33.439,   48.284,  Khorramabad_40782.csv                                            
MSLP,2,Iran                          ,WMO_Member,  38.558,   44.995,  Khoy_40703.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  33.770,   55.082,  KhurBiabanak_40789.csv                                           
MSLP,2,Iran                          ,WMO_Member,  26.522,   53.982,  KishIsland_40882.csv                                             
MSLP,2,Iran                          ,WMO_Member,  36.753,   45.715,  Mahabad_40726.csv                                                
MSLP,2,Iran                          ,WMO_Member,  39.379,   44.392,  Maku_40701.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  37.347,   46.146,  Maragheh_40713.csv                                               
MSLP,2,Iran                          ,WMO_Member,  37.802,   55.943,  Maravehtappeh_40721.csv                                          
MSLP,2,Iran                          ,WMO_Member,  36.236,   59.631,  Mashhad_40745.csv                                                
MSLP,2,Iran                          ,WMO_Member,  31.983,   49.241,  Masjedsoleyman_40812.csv                                         
MSLP,2,Iran                          ,WMO_Member,  37.450,   47.700,  Mianeh_40716.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  31.542,   60.035,  Nehbandan_40827.csv                                              
MSLP,2,Iran                          ,WMO_Member,  36.661,   51.467,  Nowshahr_40734.csv                                               
MSLP,2,Iran                          ,WMO_Member,  30.743,   49.688,  OmidiyehAghajari_40833.csv                                       
MSLP,2,Iran                          ,WMO_Member,  37.659,   45.055,  Orumiyeh_40712.csv                                               
MSLP,2,Iran                          ,WMO_Member,  39.607,   47.876,  ParsabadAirport_40700.csv                                        
MSLP,2,Iran                          ,WMO_Member,  36.262,   50.061,  Qazvin_40731.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  37.117,   58.450,  Quchan_40740.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  36.904,   50.683,  Ramsar_40732.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  37.322,   49.624,  Rasht_40719.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  36.207,   57.649,  Sabzevar_40743.csv                                               
MSLP,2,Iran                          ,WMO_Member,  32.253,   48.433,  SafiabadDezful_40794.csv                                         
MSLP,2,Iran                          ,WMO_Member,  35.254,   47.015,  Sanandaj_40747.csv                                               
MSLP,2,Iran                          ,WMO_Member,  36.222,   46.311,  Saqez_40727.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  37.933,   47.533,  Sarab_40710.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  36.537,   61.149,  Sarakhs_40741.csv                                                
MSLP,2,Iran                          ,WMO_Member,  27.390,   62.319,  Saravan_40878.csv                                                
MSLP,2,Iran                          ,WMO_Member,  35.588,   53.421,  Semnan_40757.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  32.292,   50.839,  Shahrekord_40798.csv                                             
MSLP,2,Iran                          ,WMO_Member,  36.381,   54.930,  Shahrud_40739.csv                                                
MSLP,2,Iran                          ,WMO_Member,  29.561,   52.602,  Shiraz_40848.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  25.898,   54.551,  SiriIsland_40889.csv                                             
MSLP,2,Iran                          ,WMO_Member,  29.467,   55.683,  Sirjan_40851.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  33.604,   56.951,  Tabas_40791.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  38.122,   46.243,  Tabriz_40706.csv                                                 
MSLP,2,Iran                          ,WMO_Member,  35.693,   51.309,  TehranMehrabadAirport_40754.csv                                  
MSLP,2,Iran                          ,WMO_Member,  35.332,   59.206,  TorbatHeydariyeh_40762.csv                                       
MSLP,2,Iran                          ,WMO_Member,  30.699,   51.555,  Yasuj_40836.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  31.904,   54.290,  Yazd_40821.csv                                                   
MSLP,2,Iran                          ,WMO_Member,  31.089,   61.543,  Zabol_40829.csv                                                  
MSLP,2,Iran                          ,WMO_Member,  29.472,   60.900,  Zahedan_40856.csv                                                
MSLP,2,Iran                          ,WMO_Member,  36.660,   48.522,  Zanjan_40729.csv                                                 
MSLP,2,Iraq                          ,WMO_Member,  32.133,   46.033,  AL-HAI_40665.csv                                                 
MSLP,2,Iraq                          ,WMO_Member,  31.833,   47.167,  AMARA_40680.csv                                                  
MSLP,2,Iraq                          ,WMO_Member,  33.300,   44.400,  BAGHDAD_40650.csv                                                
MSLP,2,Iraq                          ,WMO_Member,  30.517,   47.783,  BASRA_40690.csv                                                  
MSLP,2,Iraq                          ,WMO_Member,  31.950,   44.950,  DIWANIYA_40672.csv                                               
MSLP,2,Iraq                          ,WMO_Member,  32.567,   44.050,  KERBALLA_40656.csv                                               
MSLP,2,Iraq                          ,WMO_Member,  34.350,   45.383,  KHANAQIN_40637.csv                                               
MSLP,2,Iraq                          ,WMO_Member,  35.467,   44.400,  KIRKUK_40621.csv                                                 
MSLP,2,Iraq                          ,WMO_Member,  36.317,   43.150,  MOSUL_40608.csv                                                  
MSLP,2,Iraq                          ,WMO_Member,  31.950,   44.317,  NAJAF_40670.csv                                                  
MSLP,2,Iraq                          ,WMO_Member,  31.017,   46.233,  NASIRIYA_40676.csv                                               
MSLP,2,Japan                         ,WMO_Member,  44.017,  144.278,  Abashiri_47409.csv                                               
MSLP,2,Japan                         ,WMO_Member,  39.717,  140.098,  Akita_47582.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  40.822,  140.768,  Aomori_47575.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  43.757,  142.372,  Asahikawa_47407.csv                                              
MSLP,2,Japan                         ,WMO_Member,  27.092,  142.190,  Chichijima_47971.csv                                             
MSLP,2,Japan                         ,WMO_Member,  35.738,  140.857,  Choshi_47648.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  32.693,  128.827,  Fukue_47843.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  33.582,  130.375,  Fukuoka_47807.csv                                                
MSLP,2,Japan                         ,WMO_Member,  33.122,  139.778,  Hachijojima_47678.csv                                            
MSLP,2,Japan                         ,WMO_Member,  41.817,  140.753,  Hakodate_47430.csv                                               
MSLP,2,Japan                         ,WMO_Member,  34.398,  132.462,  Hiroshima_47765.csv                                              
MSLP,2,Japan                         ,WMO_Member,  24.337,  124.163,  Ishigakijima_47918.csv                                           
MSLP,2,Japan                         ,WMO_Member,  34.197,  129.292,  Izuhara_47800.csv                                                
MSLP,2,Japan                         ,WMO_Member,  31.555,  130.547,  Kagoshima_47827.csv                                              
MSLP,2,Japan                         ,WMO_Member,  36.588,  136.633,  Kanazawa_47605.csv                                               
MSLP,2,Japan                         ,WMO_Member,  33.567,  133.548,  Kochi_47893.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  42.985,  144.377,  Kushiro_47418.csv                                                
MSLP,2,Japan                         ,WMO_Member,  36.405,  139.060,  Maebashi_47624.csv                                               
MSLP,2,Japan                         ,WMO_Member,  35.450,  135.317,  Maizuru_47750.csv                                                
MSLP,2,Japan                         ,WMO_Member,  35.457,  133.065,  Matsue_47741.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  33.843,  132.777,  Matsuyama_47887.csv                                              
MSLP,2,Japan                         ,WMO_Member,  25.828,  131.228,  Minamidaitojima_47945.csv                                        
MSLP,2,Japan                         ,WMO_Member,  24.288,  153.983,  Minamitorishima_47991.csv                                        
MSLP,2,Japan                         ,WMO_Member,  36.380,  140.467,  Mito_47629.csv                                                   
MSLP,2,Japan                         ,WMO_Member,  24.793,  125.278,  Miyakojima_47927.csv                                             
MSLP,2,Japan                         ,WMO_Member,  31.938,  131.413,  Miyazaki_47830.csv                                               
MSLP,2,Japan                         ,WMO_Member,  39.698,  141.165,  Morioka_47584.csv                                                
MSLP,2,Japan                         ,WMO_Member,  36.662,  138.192,  Nagano_47610.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  32.733,  129.867,  Nagasaki_47817.csv                                               
MSLP,2,Japan                         ,WMO_Member,  35.167,  136.965,  Nagoya_47636.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  26.207,  127.687,  Naha_47936.csv                                                   
MSLP,2,Japan                         ,WMO_Member,  28.378,  129.495,  Naze_47909.csv                                                   
MSLP,2,Japan                         ,WMO_Member,  43.330,  145.585,  Nemuro_47420.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  37.893,  139.018,  Niigata_47604.csv                                                
MSLP,2,Japan                         ,WMO_Member,  33.235,  131.618,  Oita_47815.csv                                                   
MSLP,2,Japan                         ,WMO_Member,  34.603,  138.213,  Omaezaki_47655.csv                                               
MSLP,2,Japan                         ,WMO_Member,  34.682,  135.518,  Osaka_47772.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  34.748,  139.362,  Oshima_47675.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  36.203,  133.333,  Saigo_47740.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  43.060,  141.328,  Sapporo_47412.csv                                                
MSLP,2,Japan                         ,WMO_Member,  38.262,  140.897,  Sendai_47590.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  33.450,  135.757,  Shionomisaki_47778.csv                                           
MSLP,2,Japan                         ,WMO_Member,  42.795,  140.223,  Suttsu_47421.csv                                                 
MSLP,2,Japan                         ,WMO_Member, -69.005,   39.580,  Syowa_89532.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  34.318,  134.053,  Takamatsu_47891.csv                                              
MSLP,2,Japan                         ,WMO_Member,  34.067,  134.573,  Tokushima_47895.csv                                              
MSLP,2,Japan                         ,WMO_Member,  35.692,  139.750,  Tokyo_47662.csv                                                  
MSLP,2,Japan                         ,WMO_Member,  35.487,  134.238,  Tottori_47746.csv                                                
MSLP,2,Japan                         ,WMO_Member,  34.733,  136.518,  Tsu_47651.csv                                                    
MSLP,2,Japan                         ,WMO_Member,  42.162,  142.777,  Urakawa_47426.csv                                                
MSLP,2,Japan                         ,WMO_Member,  37.390,  136.895,  Wajima_47600.csv                                                 
MSLP,2,Japan                         ,WMO_Member,  37.488,  139.910,  Wakamatsu_47570.csv                                              
MSLP,2,Japan                         ,WMO_Member,  45.415,  141.678,  Wakkanai_47401.csv                                               
MSLP,2,Kazakhstan                    ,WMO_Member,  43.552,   68.898,  Achysai_38196.csv                                                
MSLP,2,Kazakhstan                    ,WMO_Member,  51.991,   70.944,  Akkol_35085.csv                                                  
MSLP,2,Kazakhstan                    ,WMO_Member,  42.967,   54.083,  Akkudyk_38232.csv                                                
MSLP,2,Kazakhstan                    ,WMO_Member,  43.700,   67.417,  Akkum_38191.csv                                                  
MSLP,2,Kazakhstan                    ,WMO_Member,  51.160,   52.998,  Aksai_35117.csv                                                  
MSLP,2,Kazakhstan                    ,WMO_Member,  43.495,   76.274,  Aksengir_36874.csv                                               
MSLP,2,Kazakhstan                    ,WMO_Member,  47.767,   82.817,  Aksuat_36643.csv                                                 
MSLP,2,Kazakhstan                    ,WMO_Member,  43.605,   51.228,  Aktau_38111.csv                                                  
MSLP,2,Kazakhstan                    ,WMO_Member,  50.258,   57.224,  Aktobe_35229.csv                                                 
MSLP,2,Kazakhstan                    ,WMO_Member,  45.955,   81.566,  Alakol_36803.csv                                                 
MSLP,2,Kazakhstan                    ,WMO_Member,  43.239,   76.933,  ALMATYOGMS_36870.csv                                             
MSLP,2,Kazakhstan                    ,WMO_Member,  44.017,   75.500,  Anarkhay_36817.csv                                               
MSLP,2,Kazakhstan                    ,WMO_Member,  47.591,   83.674,  Aqzhar_36658.csv                                                 
MSLP,2,Kazakhstan                    ,WMO_Member,  50.283,   66.908,  Aralkol_35157.csv                                                
MSLP,2,Kazakhstan                    ,WMO_Member,  46.780,   61.660,  AralTenizi_35746.csv                                             
MSLP,2,Kazakhstan                    ,WMO_Member,  50.863,   72.148,  Arshaly_5087230.csv                                              
